index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14708,1754692309.490452,114.72747611999512,1754692309.571646,115.0,0.0,1.0989543639682893,-30.521541204981247,-5.238486440618715,-4.77478273366404,3.683289926513055,-7.3524429507694435,-8.438709985743742,-2.000762337427375,2.610004095610577,5.77166653189289,5.115599946979103,1.062697400679383,9.426463789232288,3.559085724938825,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,75.0,4.0,28.13585662841797,4.0,24.001873016357425,4.0,18.57330894470215,3.0,30.41967964172364,4.0,19.61427497863769,4.0,18.51121711730957,3.0,26.39887428283692,4.0,18.836780548095703,4.0,18.18665885925293,3.0,23.522674560546875,3.0,32.55132293701172,4.0,14.470414161682127,4.0,30.32819175720215,3.0,35.192325592041016
14709,1754692309.498255,114.73527908325195,1754692309.579349,116.0,0.0,0.0119237836344154,-31.23775278969731,-3.915067978927596,-8.817588782190683,-1.38409443531134,-4.3256311061257975,-2.9903273136213784,0.7958313547534317,2.6671904644923643,12.531683151731729,3.914200209778869,2.6810425199374777,5.206568462644668,2.1335016050426248,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3981160223484039,0.621826171875,-0.278564453125,0.61419677734375,1.0029449462890625,0.0893568322062492,0.0327153429388999,-48.59998321533203,-98.39627838134766,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14710,1754692309.506058,114.7430820465088,1754692309.587252,117.0,0.0,-4.160269884806951,-27.408608077174502,-2.36882378278284,-9.556792904892577,-5.174506693788828,0.5973184384847059,-0.9673971272955556,0.616938706853432,4.925306601567115,10.799123705944057,8.604686525171871,2.507510225270778,9.10626206456999,-1.1505831772906845,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14711,1754692309.513861,114.75088500976562,1754692309.595056,118.0,0.0,-6.107611277133799,-24.620258299128125,-2.147842683184024,-6.742711371956318,-5.020661861595215,-0.0068652918748171,-2.1509052906789634,-3.6700405526834734,6.327287593717358,5.734017265103887,12.818729794869398,3.0192746839825872,14.800483642633992,4.24302373093002,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14712,1754692309.521664,114.75868797302246,1754692309.602859,119.0,0.0,-4.301536103375895,-24.11690737240093,-3.8476664039336015,-8.627531668792528,-6.16624090843294,-2.3501740692382214,-1.0810640131749665,-0.7721423107146279,4.918440927598056,5.831310345022246,11.037360079488224,1.602831627817011,14.56651296352078,10.826912064886926,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14713,1754692309.529467,114.76649117469788,1754692309.610662,120.0,0.0,-4.517055268193133,-17.038807316299142,-7.791013705511602,-16.68836807889619,-9.577121416148827,-3.2568334737476903,-0.7667248379158877,6.092951132124028,4.447151043649512,10.592829434135922,8.205466434415314,-0.8329600275885127,15.248086822628297,6.624485137183285,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3974099457263946,0.62200927734375,-0.27862548828125,0.61444091796875,1.0122225284576416,0.0839856564998626,0.0341802090406417,-46.20737075805664,-98.39627838134766,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14714,1754692309.53727,114.77429413795473,1754692309.6184652,121.0,0.0,-4.732337843933237,-10.241760777695164,-7.25592035180307,-18.72872646032647,-8.338385137048135,-2.121415012679336,-1.4905786209374128,8.060463163383702,7.86478103267018,11.40660595950203,9.35302043665024,0.6211328992594645,13.053975731962282,-0.9461252659602906,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14715,1754692309.545073,114.78209710121156,1754692309.626268,122.0,0.0,-1.8502131178256604,-6.58327006825175,-4.607418970147137,-12.041998340449029,-6.416458711612904,-2.0330220803948578,-1.7108025666611866,5.515733489326976,7.656395332585816,6.771654161993865,6.298572120954759,1.2992165999830831,4.427348181823618,-1.0408415361048355,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14716,1754692309.552876,114.78990006446838,1754692309.6339722,123.0,0.0,1.4964560243460596,-4.312207768465271,-4.465330644486642,-8.120975803348358,-6.708973294162263,-5.832685601873493,-0.095642986309997,4.470543378677974,1.6533632378240668,3.03475130897408,2.4339791506426423,0.2546316774750607,3.6554847055433015,4.368630277861882,3544.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14717,1754692309.560679,114.79770302772522,1754692309.641875,124.0,0.0,-0.0282265882959791,-6.543638738292316,-5.548911707145976,-12.573149197738417,-9.108573598908947,-9.806193191983198,0.2059208010697375,6.461510213015231,0.8951954527834687,4.505824021840567,5.886104000953424,0.6277327570870739,8.456926041685733,7.749813828369156,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3965659737586975,0.62213134765625,-0.27874755859375,0.61480712890625,1.007827877998352,0.0893568322062492,0.0356450751423835,-47.10459899902344,-98.39627838134766,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14718,1754692309.568482,114.80550599098206,1754692309.649678,125.0,0.0,-3.3292122391784176,-8.161262462998224,-5.320845454923386,-15.397132754518536,-11.6029777514685,-7.897477720208684,0.051829753925773,6.463273861381509,5.110340234526262,8.681833736883306,5.45637054204613,1.4475922783596218,5.317927282403076,4.619845865095755,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14719,1754692309.576285,114.81330895423888,1754692309.6574812,126.0,0.0,1.3236450097780903,-1.3576176085383054,-3.897113707989149,-8.203402748152541,-6.849752559762521,-5.008414296891999,1.405314304103456,1.028839427180344,0.9158922295338812,9.603084037920496,-0.6112724892134906,1.3899834858354438,1.6499947700628468,1.2076436534131858,3611.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14720,1754692309.584088,114.8211121559143,1754692309.665185,127.0,0.0,7.163643921304384,3.5437513552901976,-2.4092726765624946,1.17603410718678,1.9135447920780564,-5.375999551295507,1.4308715136212695,-3.179480758899871,-9.38977112597192,2.0907999449309784,-4.875602958504231,-0.9837039917046866,0.7120675512731225,1.3399394630078234,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14721,1754692309.591891,114.82891511917114,1754692309.673088,0.0,0.0,1.9109058913976469,2.1688671430223394,-0.4114646101812695,1.7201510541066227,2.2263735060963654,-0.2677295568852287,3.0350378035221866,-0.2692532294419152,-8.613915915722032,-7.178932366768208,-2.4745209694252708,-1.8963359377518143,-2.709754824049128,1.6882473581812292,3343.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3956260085105896,0.6221923828125,-0.27886962890625,0.61529541015625,0.992690920829773,0.0781261920928955,0.0258793011307716,-47.2541389465332,-98.24673461914062,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14722,1754692309.599694,114.83671808242798,1754692309.680891,1.0,0.0,-9.591800937157302,6.437147267641933,1.762641957012704,0.9908769264364424,-3.983752189679933,2.500174873911704,3.229566498884026,0.1734429452024528,-1.0923383806086235,-7.353342011400116,-0.0066530078694881,-2.4809929210306905,-1.8471523930545004,2.849869777865308,3496.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14723,1754692309.607497,114.8445210456848,1754692309.688694,2.0,0.0,-6.73818264641892,12.562317700841902,3.943509600428513,6.497704225172981,-1.3939352237376283,-0.3242461678924542,-1.4243854252472945,-3.4589817047809106,0.6257418914973982,-4.855862464801305,-1.6571387789886671,-2.225955099043915,3.477816445393671,2.92210235801889,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14724,1754692309.6153,114.85232400894164,1754692309.696397,3.0,0.0,3.042112327261435,12.955960929390727,5.189527581546514,8.347280430802726,3.767409370533329,-0.9963415471978294,-5.628574177468494,-4.489475452720711,-3.047704436762473,-7.923616617297597,-4.728114755666724,-2.4693955766864235,2.968022243644469,1.2253730719282032,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14725,1754692309.623103,114.86012697219849,1754692309.7043002,4.0,0.0,4.8965774968953895,8.726032679863039,6.041115113290999,7.749599712293076,0.8680981802060899,-0.4933718908712023,-2.2047886854972774,-6.132288430673924,-8.767726304756906,-10.619755130494667,-4.73884093674107,-2.0808297145106,0.2565873747116995,3.4965681758069707,3634.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3948313891887665,0.6221923828125,-0.279052734375,0.61572265625,1.0029449462890625,0.0722667276859283,0.0268558785319328,-49.04859924316406,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14726,1754692309.630906,114.8679301738739,1754692309.712104,5.0,0.0,7.393763321988501,1.7528138611265265,5.712583421000602,5.1548142194906745,-1.553534867646647,-0.796695865829804,-1.803827904104708,-10.810320239045213,-10.520965971109888,-7.972126420562233,-2.4408337206691044,0.4634900003703137,-0.7762257227372515,8.647405987030254,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14727,1754692309.638709,114.87573313713074,1754692309.719907,6.0,0.0,17.402949215927663,0.4258284814383728,6.634682924163997,0.2164819326478095,2.0083135672736603,-0.6792605804733398,-4.375827624991246,-6.231458018185833,-6.124451682756273,-2.4133281789521,-0.3374706956195155,5.054602199796761,-4.2751667261116495,10.267207288776888,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14728,1754692309.646512,114.88353610038756,1754692309.72761,7.0,0.0,17.198059192327264,1.0262443006733974,7.241177209088391,-2.028127633847589,-0.2252935243607225,-0.6052406933270049,-4.949852977082855,-1.7941359913363613,-6.278432828461746,-2.04260874696206,1.9786357586747272,4.809640786038244,-8.633043179716879,3.690526530485613,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14729,1754692309.654315,114.8913390636444,1754692309.735513,8.0,0.0,6.9537555996707,1.6561103976536344,4.998085526310575,3.0849367349859733,-3.223325563468819,2.125413033844694,-6.638691141096928,-3.59140044991463,-4.482679645651473,-2.121964057264534,1.3093065746892592,1.636243792313877,-1.985841441537417,0.604057263769306,3618.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3943649530410766,0.62213134765625,-0.2791748046875,0.61602783203125,1.010269284248352,0.0786144807934761,0.0322270542383194,-47.40367889404297,-99.14396667480467,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14730,1754692309.662118,114.89914202690125,1754692309.7433162,9.0,0.0,0.3286465603916326,1.3525390071287688,0.5772121960096115,4.892932959393136,0.4632463159352369,6.121343543872797,-5.791721143360348,-2.6235754764387025,2.2581070873736167,-2.7833411840354643,-4.280783089505633,-1.376277623426006,2.1411384910094853,-0.8629294706100268,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14731,1754692309.669921,114.90694499015808,1754692309.75112,10.0,0.0,-0.5067565293792882,1.550186869342781,-3.4101529218164046,2.396797506007772,6.043378805109626,6.612398375421947,2.605758928755733,1.4346640038957617,4.099443334178943,-3.4698096983842674,-2.881620835093088,-3.108230587707965,-1.4907993558217072,-6.7119471065502125,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14732,1754692309.677724,114.91474795341492,1754692309.7588232,11.0,0.0,0.514731589718366,-0.2637703307568984,-4.7894908954340565,2.3819065253346423,1.7082602572272378,2.716061550620424,2.04102826007599,2.7018270805728832,1.6010616252628722,-5.849798702055551,3.354153029638809,-4.18725686725341,-3.7959610596088,-8.486955691735176,3560.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14733,1754692309.685527,114.92255115509032,1754692309.766726,12.0,0.0,2.8223972553288377,-2.3354082477648035,-1.5037108294267227,0.38140231828595,-3.732926315243162,2.143967404316413,-3.818358330557999,2.5591597266567305,2.3194791615889017,-4.491503470662678,4.697943459593375,-2.0130004078044976,-0.7049139302092726,1.7121845310140316,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3941336870193481,0.6219482421875,-0.27923583984375,0.6163330078125,0.9985504150390624,0.0683604180812835,0.0312504768371582,-48.45044708251953,-97.4990463256836,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14734,1754692309.69333,114.93035411834715,1754692309.774529,13.0,0.0,-0.7494782612103563,-2.9535201351646947,-1.6585143419116548,-1.7960305456218748,-0.362417870219474,3.963884059048155,-1.82146471473618,0.6927385374355026,3.854783566110996,0.5701827621172697,-0.0393702088805412,-0.2766067532521674,1.8234661359214213,6.62569582058984,3322.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14735,1754692309.701133,114.938157081604,1754692309.7823322,14.0,0.0,-6.69926233096956,-5.687014933803113,-7.247767254753199,0.8773050677866365,2.0716644002961573,4.983149256727501,3.968283623545375,1.775976482287405,4.437124024121857,4.774721451318527,-4.392804628796313,-1.047845778779248,-2.103303961955163,-1.1492752043848498,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14736,1754692309.708936,114.94596004486084,1754692309.790036,15.0,0.0,-3.930947066563874,-8.363430938234103,-5.716710885914324,-0.4322960315129762,-0.1027417300264801,6.814784438585832,10.79155840114896,9.646372691385352,7.373284810080861,3.553274936698529,-2.245714321785215,-0.4958215592823194,-5.479456172417883,-3.160538666113496,3560.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14737,1754692309.716739,114.95376300811768,1754692309.797939,16.0,0.0,-3.1352018054177506,-7.268772427573481,-1.5494054708307203,-7.223066633842905,2.5941626186676103,6.908852960597756,11.358641559426246,11.108215881910724,7.843183494124219,0.5133843114093679,-1.9141963628336496,-1.426726715072732,-8.166411072283495,-1.990869536519881,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6282138228416443,0.4052734375,-0.54815673828125,0.375,1.0127108097076416,0.0805676355957984,0.0258793011307716,-47.85229110717773,-98.39627838134766,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14738,1754692309.724542,114.96156597137453,1754692309.805742,17.0,0.0,-4.3130746278807806,-3.22325243270285,-0.934430182878316,-0.2568377000512214,8.889884341886898,2.768008735579258,5.60984704846436,4.346437795644249,3.5696429397743827,1.4268014588710116,-3.2059425884240795,-2.0145606263918694,-5.466393626051342,-1.352682036479166,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14739,1754692309.732345,114.96936917304993,1754692309.813445,18.0,0.0,2.326143578018957,-1.2066002384873968,2.0105952412771444,9.764149749214369,5.66924680119638,-2.4464346778974573,3.009708408775907,-1.0110218669835265,-3.016971327363251,-0.3113564033666876,-1.2408140162821724,-1.1579528653825832,-2.4377646916020126,0.5910065712062647,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14740,1754692309.740148,114.97717213630676,1754692309.821249,19.0,0.0,7.266670892034995,-0.2732368435082435,5.880743598251115,3.0150443970350125,0.0162593642670572,-2.050874232717092,1.8751289332302576,-3.049744206197488,-2.079633020816914,-2.2881037045928,3.990328021835353,-0.2453355843255167,-0.4433211155688923,-1.8936649184125829,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14741,1754692309.747951,114.9849750995636,1754692309.828952,20.0,0.0,0.7191795365105804,-0.594494001966325,4.171686848824663,-2.579714180768008,0.3639370105401553,-1.4114996551743957,-1.5510827129265294,-2.3174727515416293,3.136894573513871,-0.1888293223078676,5.525528729333416,-0.474105428189489,7.219435631989143,-5.07667416730925,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6281774640083313,0.40521240234375,-0.54803466796875,0.37530517578125,1.0117342472076416,0.0698252841830253,0.0244144350290298,-46.20737075805664,-98.09719848632812,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14742,1754692309.755754,114.99277806282043,1754692309.836755,21.0,0.0,-3.179605867823625,-0.676832484100828,2.5929503020662423,4.743755125939174,1.323934986041536,-2.0149688280019973,-0.5385960547054083,-0.957990589947144,0.1684042612806706,-0.7686668027412225,1.2054045461574106,0.2443421380149857,8.48584451044951,-1.8976888574101167,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14743,1754692309.763557,115.00058102607728,1754692309.844458,22.0,0.0,-0.1090562611359757,3.279159796032417,3.3606318435147102,5.450767447736524,0.6099647789598919,-0.1948060468933192,-1.6657646090996252,-5.092969308939956,-5.910043637806922,-7.333497280683588,-0.2391066038728979,1.224161332161401,1.371805562468552,-0.9971981525880268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14744,1754692309.77136,115.0083839893341,1754692309.852262,23.0,0.0,0.6367526418591183,4.122659967628977,3.749929106042771,0.2649812912551965,3.0695022117990334,2.0000831097415244,-4.015927216353532,-7.126567722174798,-3.8380240425975103,-6.342932395246237,2.779643016039415,1.3421043672089468,-2.2045487876847005,-0.9809915958219904,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14745,1754692309.779163,115.01618695259094,1754692309.859965,24.0,0.0,-1.1568648756026505,-1.6309845997163848,2.077952535321174,-0.2961041853357073,1.8864209486548589,0.83745410129427,1.289018660818556,-1.774922968484816,0.3497700474965768,-1.0072860906004737,1.9603547938334032,-0.5772090681309692,0.0480320953276987,-0.6436755608699514,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6278685331344604,0.4051513671875,-0.5479736328125,0.3759765625,1.0024566650390625,0.0688487067818641,0.0297856107354164,-47.10459899902344,-98.39627838134766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14746,1754692309.786966,115.02399015426636,1754692309.867768,25.0,0.0,-0.7784133839551259,-2.7480750201626734,2.037373009937141,-0.1601557438599457,-2.5952090225520124,0.6362762642633015,2.268512764368893,4.293069133197491,-0.2838084444289279,-0.5544839500722674,-0.4721128432316845,-0.4246749086524914,2.660973617312152,-3.1781977211604726,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14747,1754692309.794769,115.0317931175232,1754692309.875471,26.0,0.0,-1.3579303503380231,0.8658688485833466,1.331097352411149,-2.806615868914008,-2.160399554323334,-0.053307481749556,0.0220147599115136,7.405560328786493,-1.506162606892843,3.767899303807468,-1.518640269825113,2.824860693859052,-0.4458191919623857,1.144238670036799,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14748,1754692309.802572,115.03959608078004,1754692309.883275,27.0,0.0,-3.5250786939181467,3.000615321915177,-1.6481375767365876,-3.0056157094463174,-0.9908098523941932,-2.561866012917505,1.807583804567514,4.795076153453522,1.4786375954486743,6.084977160888286,-5.306725574879636,1.919592429563238,-3.816446761386885,5.197199243256421,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14749,1754692309.810375,115.04739904403688,1754692309.890978,28.0,0.0,-1.4709916457588292,9.82528466209834,-1.4596679706289135,1.1772130653133104,2.798834392166839,0.3143796124002733,0.233764413415713,0.6425204694986064,2.966279138886705,0.5754910436651812,-8.35229182339043,-0.0127089879053414,-6.174209862978785,-2.881080872413065,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6277338266372681,0.40496826171875,-0.548095703125,0.376220703125,0.993667483329773,0.0712901502847671,0.0292973220348358,-47.10459899902344,-98.84489440917967,4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14750,1754692309.818178,115.0552020072937,1754692309.898781,29.0,0.0,3.127300762263076,9.51789081587458,0.2582484434924481,1.5690780210288722,3.2181170595040385,1.5045637695561709,-2.026650233948203,0.5803048953912366,-0.6826923854209781,-3.5971895598622723,-5.462903511293916,2.3943370497627257,-8.17721999435139,-6.269233769041875,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14751,1754692309.825981,115.06300497055054,1754692309.906484,30.0,0.0,1.1859472037189676,-0.3867276507444899,1.4033614533022387,-1.7093661362301305,-1.9586505925677216,-1.5403248180269316,1.9077611796587348,3.45093274096547,-2.1671007081804987,1.5959427302627205,-3.482060194445296,5.795682004260414,-4.3760181699565806,1.4098178102853467,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14752,1754692309.833784,115.07080817222597,1754692309.914288,31.0,0.0,-4.267717529799199,-1.5103880182720673,0.9571070509680908,-2.2770079225899167,-0.8910656427275967,-0.385010704435615,0.233266412127989,0.9526369234666276,-1.978247418043054,6.433484921073898,-3.189000869018571,3.5588283960181,2.893907711280974,2.621701396915625,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14753,1754692309.841587,115.0786111354828,1754692309.922091,32.0,0.0,-4.443444088623181,4.77609560675117,-0.944549805652258,0.0693871357673572,0.1660602172826486,1.03542790257805,-5.234640710233833,-2.534252187918554,1.07292769720587,7.257647776928735,0.7081391195386288,-0.722152866542018,0.5484859205121495,-0.860797623484558,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6273843050003052,0.40496826171875,-0.54803466796875,0.37689208984375,1.007827877998352,0.0742198824882507,0.0283207446336746,-47.85229110717773,-98.09719848632812,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
