index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14754,1754692309.84939,115.08641409873962,1754692309.929894,33.0,0.0,-2.575724210697331,10.628554002592978,-2.779190162197551,-1.0770358550242918,-7.938796845962202,-1.8440301672634405,0.768528655518935,3.2559355794102203,7.587166902135891,8.02194539156983,4.00451167033691,-1.6286453496949207,-6.159445584080117,-0.903540322586082,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14755,1754692309.857193,115.09421706199646,1754692309.9376972,34.0,0.0,-3.538958608540355,16.853603062317603,-2.9649534524765784,-1.666666467634144,-12.601275908987276,-0.8542021689828232,3.927637392818639,6.054879394483947,9.193826073988845,2.712595988018535,4.521710244850425,-2.3237713110803213,-3.352350225513732,-5.250577424316447,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14756,1754692309.864996,115.1020200252533,1754692309.9455,35.0,0.0,-2.3774842845849946,17.69936544168658,-0.9782431683183006,2.745883505328578,-6.969407640606647,2.962253507719282,-2.389332019077216,1.229620464557314,6.489495995112151,-2.38357462511604,5.815699242269233,-2.425876018797595,1.190876619491377,-5.274996987869514,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14757,1754692309.872799,115.10982298851012,1754692309.9532042,36.0,0.0,-0.0131936655102435,11.106562664247122,-0.1500039575339542,0.5092734300446864,-11.724262946152066,-0.81672407151882,-6.281632597907901,-2.688221587423868,3.634704951296044,-3.418750816595093,3.793164024393264,-2.2358749693280515,2.8968366580375005,2.4979081632327507,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6268920302391052,0.40484619140625,-0.5479736328125,0.3779296875,1.005874752998352,0.0654306858777999,0.0375982299447059,-47.85229110717773,-97.3495101928711,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14758,1754692309.880602,115.11762595176695,1754692309.961107,37.0,0.0,2.62953196517185,15.826404764898712,2.2629901743904384,-3.736959709250982,-9.92169316236584,0.511594207478197,-2.0839968045801243,-3.0675501389858937,-0.9213027558729436,-5.01788007496441,-1.013459506088452,1.6821928584869283,3.436012271381628,6.41057428238139,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14759,1754692309.888405,115.12542915344238,1754692309.96891,38.0,0.0,3.43161224124242,18.117172723458225,3.504292045648981,-0.9583935540954373,2.8719421246428283,3.910162815676813,1.2826930521346185,-5.089356653954837,-8.098755086645724,-9.739372522551548,-7.777053947949753,2.324241659227937,-4.975331966178601,1.1125930969810724,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14760,1754692309.896208,115.13323211669922,1754692309.9767132,39.0,0.0,5.107801008449201,7.227472056962483,3.781814510671097,1.3581675590729674,2.1482469989849733,-1.4825710772717002,2.969341747573594,-2.6815936541139536,-5.190447046127815,-7.858560297556892,-8.978651356481464,1.8395561371233955,-8.881832377599608,1.0392993347585389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14761,1754692309.904011,115.14103507995604,1754692309.984516,40.0,0.0,6.341934213929989,5.274332554431538,4.524240233806239,-3.9780688742553423,-6.034505664788895,-6.166981713181059,1.9055713226902924,-0.6000307246386285,-1.2740208346235988,-5.636080737258027,-2.9572743757817364,4.805743801113266,-2.4261605483104915,7.77255955444204,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6262826919555664,0.40472412109375,-0.54779052734375,0.37933349609375,1.010757565498352,0.055664911866188,0.0419928282499313,-47.40367889404297,-98.84489440917967,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14762,1754692309.911814,115.14883804321288,1754692309.99232,41.0,0.0,4.1314906848281225,11.514155991307916,3.4092528829276034,-5.991756130773183,-3.625927811350493,-3.6638346089810057,-4.222686599320014,-6.024523157108661,-2.7916126730185624,-4.1798149783583085,2.8833047679515857,6.340397692493525,3.837141736001058,7.352530682556107,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14763,1754692309.919617,115.15664100646973,1754692310.000123,42.0,0.0,0.5650543445017036,4.64560613196997,0.8679044816999237,-3.076905074414782,2.119809278215115,-1.971089433535809,-4.966172545283399,-7.166534324878768,-2.369064092243235,0.381657463180062,0.4038165320707492,3.926513363522616,0.0019114261114907,2.2623474097676706,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14764,1754692309.92742,115.16444396972656,1754692310.008026,43.0,0.0,0.1871311533234916,-5.19235356921871,1.7343984972501971,0.6619771226854141,4.502182910378281,-1.3496209186702686,0.7672239437263784,-0.3512345696410079,0.0084463208680176,-3.0115458661541084,-1.6583215495422223,3.1513257614890904,-3.1841274431394027,3.6693504053812944,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14765,1754692309.935223,115.17224717140198,1754692310.015929,44.0,0.0,-2.300093883529144,-6.524912374477708,1.4577641359489917,3.4147423871074807,7.039162594013078,0.2321565625295534,-1.1489645527296943,0.8238737038061572,-1.5493774100425526,-5.199060885690187,-1.862786475995336,3.0295217621990105,-0.9821877257161304,3.4648198940465136,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6260245442390442,0.40447998046875,-0.54754638671875,0.38037109375,1.0014801025390625,0.0571297779679298,0.0361333638429641,-47.85229110717773,-99.44304656982422,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14766,1754692309.943026,115.1800501346588,1754692310.0237322,45.0,0.0,-5.158254899819752,-8.718295751809677,0.6062403204151963,3.0451196820219195,6.365975708226557,1.3620159986232068,-6.360818336163305,-1.9099177885408096,-2.532429809370882,3.1157419228417496,-2.239850729343601,2.0517923518351893,2.532790200369078,0.1293594560126223,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14767,1754692309.950829,115.18785309791564,1754692310.0315351,46.0,0.0,-2.912027901130216,-11.90928246986715,-1.3600936173568812,0.5843049382403365,1.1654517180424475,0.3835740785004304,-6.63284053605895,-1.2159074093422646,1.171964876413938,1.79615218910493,1.3329089006680874,-0.8880066139952874,6.244555513115017,0.1587120294972805,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14768,1754692309.958632,115.19565606117249,1754692310.0392392,47.0,0.0,-0.8955355008250763,-10.99039597583021,-5.3395205270370525,2.2397707751921416,3.840777204113351,-0.2576114823995112,-3.9895380292122127,0.2929305496410279,2.708893222710344,-3.095849251101185,3.9931835634726,-2.893465935220206,7.913255878822497,1.9008676220024647,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14769,1754692309.966435,115.20345902442932,1754692310.047142,48.0,0.0,-3.400815686188281,-12.84617125839489,-5.929489441271045,3.270369469930273,8.023603670498204,-0.2234506793911634,-0.2035045051589179,0.8390121501474539,1.6543230609595128,5.606126963632931,0.8267893487613662,-1.8319660303104968,-0.0348260210169257,-1.026377323990829,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3904782831668854,0.62017822265625,-0.28033447265625,0.61993408203125,1.005386471748352,0.058106355369091,0.0351567864418029,-46.80552291870117,-99.59258270263672,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14770,1754692309.974238,115.21126198768616,1754692310.054945,49.0,0.0,-3.2879512720534194,-15.41481164090294,-1.7885431730234131,0.2067129383761994,7.082742341111384,1.5662953762611096,5.91361821265707,2.6029799449523807,2.180068547703172,8.351694568992912,-1.8058192736990577,-0.485306152614271,-9.486239913300665,-2.47638820795612,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771,1754692309.982041,115.219064950943,1754692310.0627482,50.0,0.0,-2.1368390341692134,-14.956266697253056,-0.6767430690303513,-0.3253515112552918,7.448736627645587,1.1530936490156023,5.31203319441039,1.722389114641203,2.359575939983017,2.9323293923947062,-0.383827474681027,-2.53858484917481,-4.573299491154501,-1.7122976145039388,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14772,1754692309.989844,115.2268681526184,1754692310.070452,51.0,0.0,-0.6293235129199957,-18.263150879099044,-2.657436995471812,2.2273386406665168,12.444361510898148,-0.1782247476234033,-1.260028226154077,-0.9410588309609692,0.549490659362732,7.435187989418978,1.4950976786450385,-1.5898483229206022,2.973509004268749,-1.2632916610158418,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,83.33333587646484,4.0,23.30057716369629,4.0,21.78512954711914,4.0,15.417518615722656,3.0,28.463520050048828,4.0,18.895694732666016,4.0,17.23772430419922,3.0,24.664152145385746,4.0,17.8790340423584,4.0,17.609548568725586,4.0,21.998023986816406,4.0,28.43281364440918,4.0,13.42033576965332,4.0,28.62068557739257,4.0,29.81690788269043
14773,1754692309.997647,115.23467111587524,1754692310.078355,52.0,0.0,4.056413104733281,-19.565765773155647,-1.812096157760891,4.079372573660464,11.945241088005048,-0.5290474383076003,-2.9960750271464462,-2.1581059991488587,-6.411457269124924,3.8979632125698913,0.0151408295379837,-0.8438016612906836,0.4117098795697416,1.0182373348304168,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.390381395816803,0.62005615234375,-0.28033447265625,0.6201171875,1.003921627998352,0.062989242374897,0.0322270542383194,-46.65598678588867,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14774,1754692310.00545,115.24247407913208,1754692310.086158,53.0,0.0,8.282474595671204,-11.780170634984358,0.160593076904945,7.22151906961227,7.524410214859756,0.72848006696114,-0.5265695187583219,-1.97397117609097,-7.926776291614431,-4.010452206530488,0.738751698633962,-2.1812140930398414,-1.5436894350097532,4.597619380398839,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14775,1754692310.013253,115.25027704238892,1754692310.093961,54.0,0.0,5.610094306693327,-9.96401094042244,-0.4974898315065275,6.591550772770688,3.128821619438213,-0.6382926347566809,-1.7836604574301873,-1.455045763005046,-4.692557476874526,1.061459076028541,2.234596810094672,-1.1501956716963375,-2.097354109605476,2.2286284722715664,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14776,1754692310.021056,115.25808000564577,1754692310.101664,55.0,0.0,2.4473712174714137,-12.558011085094565,-1.5010512384136518,2.4047465553504708,-1.682342797560409,-2.2204654534301653,-3.650011239884293,3.18565068540886,1.4605559759262403,10.604790199708646,3.9486168544477778,1.014334898986931,-2.469749608512416,-1.9231491583308296,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14777,1754692310.028859,115.2658829689026,1754692310.1095672,56.0,0.0,0.7309577054883221,-10.033248952347662,-2.041397441544291,1.920766558313403,-6.173722946436214,-0.426027590486342,-3.693284308896296,4.146971705052124,6.50968901090107,5.554464632277245,3.096422770092317,-0.4036224116035782,-0.4160929151718164,-2.461006675088015,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3903905749320984,0.619873046875,-0.28045654296875,0.6202392578125,1.0019683837890625,0.0703135728836059,0.0429694056510925,-46.65598678588867,-97.3495101928711,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14778,1754692310.036662,115.273686170578,1754692310.117371,57.0,0.0,0.4918103003290639,-4.898224733505401,-0.4005121546071564,5.971644132424274,-4.759639007376961,2.465409058508442,-0.4537810956846329,-0.2966950586275629,6.07882475902835,-5.740738225700795,2.355127497843853,-3.3545658268787406,3.698113636025768,-0.8067927208832657,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14779,1754692310.044465,115.28148913383484,1754692310.125174,58.0,0.0,2.398813930001211,-2.9470505504719995,-2.2895870934331697,3.811449870951378,-1.4299571792131474,1.7210475378518597,1.5577839737164825,0.5471636977307526,0.3193164068142096,-5.202798555002232,2.960699822344281,-3.866665836962625,1.3188188796888198,-1.7445862231558067,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14780,1754692310.052268,115.28929209709167,1754692310.132877,59.0,0.0,3.222799627959944,-2.027460758090342,-0.623045189984964,-2.8751632246647887,-3.3397103328842377,-0.2364818686399985,4.869047422400513,6.3338106932448,-0.2483196609813376,2.5769272759467867,3.106231699170735,0.3273117272439094,-4.471218713961093,-3.5463808464327258,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14781,1754692310.060071,115.29709506034852,1754692310.14078,60.0,0.0,-1.4819213394729047,-3.292713682568177,2.298374387850941,-6.742696114783797,-6.4723532224323606,-1.6507819076067278,7.319475929895049,5.507570945595631,3.508400272054274,3.198498840336157,0.630794176197611,2.410356231811562,-2.112606706548462,-6.381502999144999,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3903464674949646,0.61968994140625,-0.280517578125,0.62042236328125,0.9946441054344176,0.0625009536743164,0.0424811169505119,-47.702754974365234,-98.9944305419922,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14782,1754692310.067874,115.30489802360536,1754692310.1485832,61.0,0.0,-3.344191333591482,-0.8293651361091747,-0.3280225530234588,-5.055112589453131,-1.5148828515253283,-0.3892496509166108,6.109439182851418,3.8246113145195855,1.5322112948992412,1.125197271034665,-0.8091939824990391,2.91183011905963,1.2133056081397058,-2.011673215258781,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14783,1754692310.075677,115.31270098686218,1754692310.156487,62.0,0.0,-0.7511068954619304,5.442467194076812,-3.004909609068477,-4.122077455085787,-0.6984085372688469,0.9613650714990172,2.9511994826306136,3.857363889527619,-2.319146213609315,-0.0086341804341145,-0.7393897460252674,3.121646628265694,-6.7526138356375895,0.6041210186698436,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14784,1754692310.08348,115.32050395011902,1754692310.1642902,63.0,0.0,0.4821921266647564,6.918108170199446,1.0845943268904534,-5.789284792381352,-6.0909673452707125,2.3541491495329296,2.844052377838068,4.589576334098126,1.196374996873999,-0.5291858827541205,-1.1728155726401042,2.373975647813438,-6.4019141765705285,-6.759260803389736,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14785,1754692310.091283,115.32830715179443,1754692310.172193,64.0,0.0,-2.6042657886979725,5.471599404543071,-0.1897508155185789,-6.20089494550453,-2.8584260469130243,1.6089172847249245,3.018589170842773,4.777684359686504,6.364213441074611,3.227184410094964,-3.928945685855666,-3.848150262263204,1.645902047730118,-12.357483985084995,3340.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3904523253440857,0.6195068359375,-0.2806396484375,0.6204833984375,0.9980621337890624,0.0703135728836059,0.0429694056510925,-46.65598678588867,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14786,1754692310.099086,115.33611011505128,1754692310.179996,65.0,0.0,-2.4299464188001423,8.073106209894007,-4.178169294255355,0.1182946380455121,3.9682673016955903,1.818367606608348,1.6706587512604472,0.4920764134772923,3.855955793454626,4.608919450233856,-3.547086870008485,-6.524447182510272,-1.9783199140375984,-8.782616510379654,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14787,1754692310.106889,115.3439130783081,1754692310.187899,66.0,0.0,0.5816971835128015,12.018778120601723,2.6868832460053227,9.972745522364562,2.545972756007245,5.443884165431314,1.6474320645410216,-3.9777347279388096,-2.3536622368006874,-3.899480808271278,-1.1581844302342006,-0.050657774760225,-7.0858102360031125,-5.666274923277911,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14788,1754692310.114692,115.35171604156494,1754692310.195702,67.0,0.0,-3.107290699489994,10.482492258809572,8.086968365720196,7.806315331140041,-1.1379808506139568,3.961719827409553,-1.682265509095913,-3.6666095513419066,-3.2153913007009294,-4.64589876732768,-0.042297231873789,3.7746460351641247,1.4488597292009049,-5.667607184855541,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14789,1754692310.122495,115.35951900482178,1754692310.203406,68.0,0.0,-7.151924938696368,5.705621753322873,5.278308462441316,-0.277653931215184,-2.9701514513115512,-2.0038770413569296,-4.547765819460267,-6.36618259246535,-0.698665138012359,-1.063621092849928,3.0696296132684324,2.802931166876249,5.641841216631462,1.1414078746012706,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3905054330825805,0.6195068359375,-0.28070068359375,0.62042236328125,1.008316159248352,0.0600595101714134,0.0424811169505119,-47.10459899902344,-98.39627838134766,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14790,1754692310.130298,115.3673219680786,1754692310.211209,69.0,0.0,-4.748033500447434,4.510534401535608,4.377917352654151,3.755144320940474,-1.150498343154993,1.5437153039902682,-1.0502882670634222,-8.664278257025614,-2.5997979648286105,-8.170861773123704,2.155991819908252,1.431374213932088,-4.085641083724056,7.252408091711516,3514.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14791,1754692310.138101,115.37512516975404,1754692310.218912,70.0,0.0,-2.1123341291724387,5.431930462764569,3.3835526492987924,8.504036923835713,2.644805709634795,8.738284671361555,1.7481824785889444,-3.890976093964298,-5.434070782401875,-9.024996891974013,-5.283182072222814,0.6608510604754088,-6.625378561629702,2.8491003973616102,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14792,1754692310.145904,115.38292813301086,1754692310.226715,71.0,0.0,-3.036466336087244,3.986319351161171,-1.841096432797542,-1.0232867848956744,1.4907128441033706,4.817320423360968,0.6285812171478824,-1.3505625406176591,-2.805974945786886,1.743502777438323,-3.0437688785335126,0.2520370145081756,3.899788054695989,0.100111905113124,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14793,1754692310.153707,115.3907310962677,1754692310.234419,72.0,0.0,-2.64882071357357,-1.2408348539452732,-1.8322369626908424,-8.593828890275347,-1.2423728431259065,-0.196557145398458,-0.5002599278796538,-2.6076691396074807,1.425371722108082,3.955305601475573,3.144193146775649,0.4426968641564031,8.50802238777095,5.282587535270011,3598.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.390646368265152,0.61956787109375,-0.2806396484375,0.62030029296875,1.0000152587890625,0.0634775310754776,0.0463874265551567,-46.05783081054688,-97.4990463256836,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14794,1754692310.16151,115.39853405952454,1754692310.242222,73.0,0.0,1.353045625559446,-6.349144997355722,0.9003125702575403,-3.612067638133283,-0.0598440541979812,1.6546241759679674,0.3271255278896774,0.2437810432180072,2.574538007092599,-1.802705547841413,-2.61758526192574,-0.0485013309198052,-0.9132138339654716,4.715113203098156,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14795,1754692310.169313,115.40633702278136,1754692310.2499251,74.0,0.0,4.96474249543337,-4.937832453323949,-2.508229174182248,-1.6070260414666109,1.998810572226489,0.5947222514079158,3.630102627774818,5.212138565591999,0.289022819567549,-0.964947661322526,-4.851835993990676,1.7686650256015355,-6.440303300921528,0.4289822081678949,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14796,1754692310.177116,115.4141399860382,1754692310.257728,75.0,0.0,6.167953489686056,-3.688565937194767,-5.401571342949524,-5.635972673863421,1.5018038329111505,-4.180561479341236,4.414662865835794,2.979298972756056,-0.6323842750922495,4.642984881046118,-0.7171979038122345,2.6291567563879426,-2.610992939119683,0.5388814931637853,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14797,1754692310.184919,115.42194318771362,1754692310.265432,76.0,0.0,7.556206410574674,-3.0914806931956207,-3.404842585008822,-2.799661777297473,1.6398099804277138,-1.3971467549609713,1.5916596041810465,0.710027068685946,3.3524532636241986,13.105688574206766,-3.4108288383591514,-0.6945920350941321,2.225116326496078,-1.2752124124382078,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.390593409538269,0.61962890625,-0.28057861328125,0.62030029296875,1.006363034248352,0.0737315937876701,0.0390630960464477,-47.40367889404297,-99.89166259765624,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14798,1754692310.192722,115.42974615097046,1754692310.273235,77.0,0.0,5.317852386912989,-3.2749142547862107,-4.5910584548485645,-0.6167316843901176,-0.9241397971161972,2.0274059315362933,0.0002128537445855,3.213147531366019,3.2795791919049293,15.370902665706751,-6.597637385544942,-4.6898745851966055,7.098556424622245,-3.7045597722593016,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14799,1754692310.200525,115.4375491142273,1754692310.280938,78.0,0.0,2.597203956956889,-1.354335896771829,-3.965263218264738,-2.4948040303088987,-0.7206666381417222,2.0046051503213107,-0.3672486905161918,6.626168458615155,1.4751819149541348,8.392232188413288,-2.2899918232283767,-5.234410839758368,5.607004848979329,-1.344747973574215,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14800,1754692310.208328,115.44535207748412,1754692310.288741,79.0,0.0,0.9332251366100196,1.538886678136862,-1.4308410183265892,-1.8479643436780293,1.055915151102056,3.609201912882384,-1.343275823654437,3.3750185028648616,5.555008132677415,3.035273694729824,-1.9412194749197056,-6.717595174373344,-6.727821872593893,-3.455759499161047,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
