index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14801,1754692310.216131,115.45315504074097,1754692310.296545,80.0,0.0,-1.3122388505112212,1.6742860375643431,-1.904364986196469,0.2802989782453551,2.565780479728801,5.617253598833031,3.655867586968725,-1.8053096779322004,6.854589384059636,2.8407103815952723,-2.33916236249388,-4.0289991365220885,-9.791780219658447,-3.6633229018452766,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.390496551990509,0.61968994140625,-0.28057861328125,0.62030029296875,0.9961089491844176,0.0639658197760582,0.0224612802267074,-47.2541389465332,-99.29351043701172,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14802,1754692310.223934,115.4609580039978,1754692310.304348,81.0,0.0,-1.250737426371046,1.838171710199191,-3.3626881010632985,-2.706911803221004,3.3222092599748123,-1.0570970782387974,4.668462415151595,-1.6682160665464778,-4.054394091790158,-2.56748373583568,0.5106387808354214,2.8622763921961507,1.403635878485744,2.7910879374716444,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14803,1754692310.231737,115.46876096725464,1754692310.3121512,82.0,0.0,3.937767855810364,3.909127898291047,-0.4953241975167088,-2.9643188583203823,0.2657477149023748,-9.471469430725335,-3.691632034538941,-1.56796186778314,-9.456529702581918,-5.765505735440399,1.327960627403229,3.216400717562521,5.734986717853246,5.880882189691022,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14804,1754692310.23954,115.47656416893004,1754692310.320054,83.0,0.0,7.332879938204229,2.461628183422277,3.605541231639023,2.579555796029041,-3.626596481302016,-7.863809527577445,-7.0728756813524285,-2.1875152395360544,-2.9955728587129613,-1.1219635919611337,0.3806451760805487,0.6952331018245843,0.1879894328536977,6.656927541217925,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14805,1754692310.247343,115.48436713218688,1754692310.3279572,84.0,0.0,3.377492966104456,1.0699214918799953,5.508237745150382,2.9276208964879515,-4.661905701880187,-3.1051784805354146,-2.8292326718315053,-3.2615956116342204,1.7829209988499315,-0.999278339603734,0.7091000165419246,0.4441260882108508,-3.9025199514387614,4.383275421107555,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.390637457370758,0.61981201171875,-0.280517578125,0.6201171875,0.992202639579773,0.0473640039563179,0.0424811169505119,-46.80552291870117,-99.29351043701172,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14806,1754692310.255146,115.49217009544373,1754692310.33576,85.0,0.0,0.3978509115504494,7.388772320564385,5.007008579475496,2.7901430570764205,-1.3708352550547716,0.7729397978905581,-0.5175954578726305,-3.146114556961493,2.5292603492989656,-4.102625836085736,2.0583420285897773,-1.252663851410034,-6.889470547848987,-2.6172985229923142,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14807,1754692310.262949,115.49997305870056,1754692310.343564,86.0,0.0,0.1268868325992116,9.58444437083108,1.052161095415613,6.134317276947968,2.128787842514157,3.136974469620327,-1.361094544110074,-1.895742465868807,0.4029192502848673,-1.3434586732801108,0.1322936145015774,-1.1384954179252418,-5.719674772380131,-3.111313079500178,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14808,1754692310.270752,115.5077760219574,1754692310.351367,87.0,0.0,-2.09388369425426,4.54409818719239,-0.5156356923481553,4.951983958710002,-0.7701708696196192,1.0249168671219877,-3.9025568378239086,-4.661142717946973,-2.0123185298676844,-1.1327796690126206,1.295161167069068,1.6433018588458026,4.452460649191494,0.4675248678112211,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14809,1754692310.278555,115.51557898521423,1754692310.35917,88.0,0.0,-2.8112274141429907,3.7656864568072015,1.4190021434793607,1.3647822369877076,-2.7073034395633613,-1.5624525430888525,-3.897522997163719,-4.921556825066432,0.7196362645451018,-4.221062958440484,8.4122927504078,3.271014289280288,8.641057360489299,0.3065484625027466,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6264559626579285,0.40435791015625,-0.54705810546875,0.3804931640625,0.991226077079773,0.0566414892673492,0.0317387655377388,-45.908294677734375,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14810,1754692310.286358,115.52338218688963,1754692310.3669732,89.0,0.0,-0.9637129289023392,2.043450662898352,-1.088951344044915,2.79260288550978,0.3003489269493116,-1.5023491261510458,-0.4927342174370892,-3.047203972277373,0.1297940204643168,-1.394159633188508,6.539468292575577,1.383113266513476,3.710928923017775,-1.3113083864411124,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14811,1754692310.294161,115.53118515014648,1754692310.374776,90.0,0.0,0.983539996034608,-0.0816298441415597,-1.5886960023455572,4.3888160237737,0.6845926041340249,0.3317780173236428,0.5534282641099821,-4.213865121858532,-4.197046254934492,0.8516440460301169,-1.6293109710770182,1.4207912607451476,-0.5042477135731929,-0.246869371537457,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14812,1754692310.301964,115.53898811340332,1754692310.3826802,91.0,0.0,2.83877984394411,-0.1042487843099593,7.004353469988644,1.1081578378422705,-1.627772370314517,-0.5717230474045323,0.0284729514511923,-2.899696947363111,-1.8691663222264765,0.370801660739005,-1.8237709088342056,2.6200826608307466,-4.831960495521173,2.877820772519214,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14813,1754692310.309767,115.54679107666016,1754692310.390583,92.0,0.0,0.6857683202119915,-4.026441658544627,6.95605485791566,-2.0062356359062505,-2.010688058692267,-2.8243287319996853,-0.1743600167415024,3.765699286203926,0.3339096280160447,0.9104171692547424,1.0886690901015754,1.172519503755666,-5.865577083706285,5.067114589211542,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6268238425254822,0.4044189453125,-0.54705810546875,0.37982177734375,0.9965972304344176,0.0712901502847671,0.030273899435997,-47.702754974365234,-98.9944305419922,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14814,1754692310.31757,115.554594039917,1754692310.398386,93.0,0.0,-2.639907815491142,-1.438166709628831,-0.6202252278219476,0.0635298823433458,-1.5228750781500366,-1.7862976663079737,1.12521737649854,7.182634306302816,-2.5972654262857304,-0.2116158709711726,0.5731866226785769,3.8829237015140734,2.030949005051525,3.312569466292871,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14815,1754692310.325373,115.56239700317384,1754692310.406189,94.0,0.0,-2.676017476262416,5.204383576358566,0.3211884679196259,0.9844487236857162,-1.8639443121176669,-1.048777855531,1.36839918584036,2.572744442453029,-2.208474848337403,-0.6844289754465649,-1.7985514423237987,2.618216484840275,4.1393778348657975,-1.7150225465973676,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14816,1754692310.333176,115.57019996643066,1754692310.413892,95.0,0.0,-4.248323305983234,5.257062199604803,0.5911198191026017,-0.6295028529342233,-1.1322879114817113,0.1294695269495207,-1.1350997207094622,1.609823332375214,3.0564334717084023,1.1347121084915273,0.9741560713920592,-3.849432147413921,-0.4515237894921426,-0.6161429720276317,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14817,1754692310.340979,115.57800316810608,1754692310.4217951,96.0,0.0,-7.812243941373083,5.198397969833138,-3.884836569457832,-2.887928899863539,-2.281126397384753,3.3326832299187004,-2.9845704585807766,5.790939039657758,5.400575879167434,-0.1247633523669833,5.048382483126886,-4.538426871573677,-5.405242820166734,3.782159964608297,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6273019313812256,0.4046630859375,-0.5467529296875,0.37921142578125,1.0029449462890625,0.0698252841830253,0.0439459830522537,-48.15137100219727,-98.39627838134766,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14818,1754692310.348782,115.58580613136292,1754692310.429599,97.0,0.0,-4.201526784076805,7.969290253316785,-1.0490808395209117,-4.647071732404356,-5.531289516280367,2.3481814779790966,-0.387556293255102,5.635127317036904,3.54091450170813,-1.474285307573382,2.660223470703613,0.7142666792226464,-9.129802281878028,1.389777596520844,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14819,1754692310.356585,115.59360909461977,1754692310.437402,98.0,0.0,2.370841967308081,8.81181353793778,4.26690471373837,-5.049057330854737,-6.935965050797165,-1.987193004189919,3.680802175730207,0.5352092149228724,1.545371006498101,-1.2423289245670617,-0.8793785746601657,0.6358363925097024,-2.988843037704953,-0.9783580778216106,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14820,1754692310.364388,115.6014120578766,1754692310.445105,99.0,0.0,1.4009230784047872,10.450622229426074,2.509687458093424,-3.047275566612541,-7.774533831699216,-1.1637983894863169,5.150033990707755,-2.1382688927948834,1.6021985062241697,-5.359223997444303,-2.740320807860087,-1.4161178658015956,3.884184555084687,1.945696913220501,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14821,1754692310.372191,115.60921502113342,1754692310.4530082,100.0,0.0,-0.9299749206784896,10.385203492821743,-1.229182153079421,-1.3363792968403343,-5.163042475740497,2.396883816496427,4.294535263000341,0.4337962725120974,1.760084818333269,-7.591221802616531,-5.985222679172296,-0.5215763747629012,0.2645799867172513,1.5586516677985287,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6271494030952454,0.40496826171875,-0.54644775390625,0.37957763671875,1.0029449462890625,0.0712901502847671,0.0336919203400611,-46.05783081054688,-97.94766235351562,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14822,1754692310.379994,115.61701798439026,1754692310.4608111,101.0,0.0,1.495545868414638,5.532976376249508,-0.9877853360897006,-5.988451388736166,-2.563174016666153,3.883996451091434,5.702272051874616,1.995106329897908,1.91447198807532,-1.7814967019787673,-7.767372434017716,0.4148129243596941,-3.387591958258099,-0.487481056012939,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14823,1754692310.387797,115.62482118606567,1754692310.4687152,102.0,0.0,1.6881789441021624,3.834897395372934,0.5805998842128588,-12.30145552145865,-4.473290861612497,0.4387727039197102,3.2720385332585806,1.6641694488207008,0.1198924051131484,-0.3565603628867961,-7.442101338844225,3.4427168584342667,-3.522894424808385,-0.6121585984733997,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824,1754692310.3956,115.63262414932252,1754692310.4765182,103.0,0.0,2.0268757256558843,9.04613797483313,0.8457570624819368,-6.433845491925638,-0.4040658981270439,-3.3134070130954,-0.7660708939642404,3.9453500416703378,-0.6114082952507829,-2.45389084131142,-0.6165017502234491,8.43266412186,0.4040559097507525,-0.8786418603230572,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14825,1754692310.403403,115.64042711257936,1754692310.484421,104.0,0.0,1.406861263037797,7.869816655175043,-1.968210793475748,-1.503442143345012,0.9867825434836844,-4.035306779214636,-5.828050325219294,1.2468146141633838,-1.100263945909603,-3.3927422960890112,3.562740595256116,5.861144836282335,5.860515398579025,-2.631282133210618,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6270751953125,0.4051513671875,-0.546142578125,0.37994384765625,0.9961089491844176,0.0664072632789611,0.0327153429388999,-47.702754974365234,-98.24673461914062,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14826,1754692310.411206,115.64823007583618,1754692310.492224,105.0,0.0,2.747835538621871,1.933067788043332,-1.0893459801114886,-4.061831340749563,-1.270158370914146,-2.091124814981072,-5.435408574878352,-1.288326401227209,0.2201666343693205,-5.986748753563575,2.3805795017145783,5.454522629443886,7.390229221328923,1.2051416431066857,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14827,1754692310.419009,115.65603303909302,1754692310.500127,106.0,0.0,-0.3695534160717102,-4.159193289249458,-1.5766587806803614,-4.173387722754512,-1.0267771824584884,1.2206239387244864,-1.0207982965050064,1.8220303726787392,2.5328220476502,-7.216922095436246,0.6020793695873294,6.697068339346345,1.2627244087105396,0.908359958693211,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14828,1754692310.426812,115.66383600234984,1754692310.50793,107.0,0.0,-4.814643225341484,-6.086355379743424,-6.196303607359283,3.276563245533083,3.405200736656383,6.142279115856212,-1.1057875600571665,2.738411003992127,6.179093617475331,-0.502653811272836,1.0446870787123714,0.7628183875995944,-1.399395119165689,-6.835263922167002,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14829,1754692310.434615,115.67163896560668,1754692310.515933,108.0,0.0,-0.6341020992942958,-6.924293428042574,-5.318535750843466,6.673740655709253,5.852576283207554,4.671800385769302,-2.747346819320456,-0.1643819424973571,7.065696611573685,3.426772783986735,0.2827591625803052,-5.234275461929656,0.3987739907054219,-6.135045396990108,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6273312568664551,0.4052734375,-0.54571533203125,0.3800048828125,0.9965972304344176,0.0673838406801223,0.0375982299447059,-48.0018310546875,-97.94766235351562,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14830,1754692310.442418,115.6794421672821,1754692310.5237372,109.0,0.0,2.7207419462527014,-9.466787413065733,-0.3025521289471271,3.999971013860659,5.716446390144256,-1.4397333983713452,-0.916248358166058,-0.1784361227375939,0.6500309700629714,-1.1986089004738003,-2.216957526295801,-1.5398340647000168,1.2200524293882609,2.1654955092446926,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14831,1754692310.450221,115.68724513053894,1754692310.5315402,110.0,0.0,-0.7448779354840269,-14.203469563220978,1.512140959623622,3.904966908649413,6.819274064647772,-1.0020891642757022,1.7064599161472245,-1.0611626832992158,-3.976478585830563,-1.4069157224120945,-0.7451752066981214,3.5651277209085777,-0.7965357005043359,1.1312398144905558,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14832,1754692310.458024,115.69504809379578,1754692310.539443,111.0,0.0,-1.8031403519377136,-20.222462492336604,2.0400434211222773,4.449650691501461,7.730318479978791,-0.1845714915476719,0.9337897444632972,-4.322200437587185,-0.107388395190469,3.1214400467023324,0.3983119482426218,0.7499313154606853,-2.026976190613027,-5.732802800799732,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14833,1754692310.465827,115.7028510570526,1754692310.547246,112.0,0.0,-0.7908372060743147,-22.714034712895767,1.2382436966367152,2.256040831273282,8.303882002365214,-5.528206250147463,-0.0742625082717438,0.6324672957333917,3.6647162802472906,2.8902099627970586,2.3226914559221825,-5.029737100468623,-0.5546064647508899,-5.042013795879569,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6273649334907532,0.405517578125,-0.54541015625,0.380126953125,1.004898190498352,0.0703135728836059,0.0405279621481895,-48.0018310546875,-98.24673461914062,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14834,1754692310.47363,115.71065402030943,1754692310.555149,113.0,0.0,-0.9310205810692196,-18.74938744266808,-2.8353710846030253,-1.7441777275492996,6.17152263655646,-4.349376880062096,4.190976060631897,6.992109573526818,1.3168707838550515,5.734833537161308,0.4572876094313187,-2.365420171462006,-6.5415871000017205,1.910855110765283,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14835,1754692310.481433,115.71845698356628,1754692310.562952,114.0,0.0,-0.9884321255942724,-17.450826892448504,-6.17522452731032,-2.7749010626714607,4.970821050925906,0.7076563119410366,5.632900563832436,5.730613534457689,-1.352516526487534,8.63812069071514,-5.403627612477749,0.652813910656505,-11.152730169433198,4.188186053707568,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14836,1754692310.489236,115.7262601852417,1754692310.5708551,115.0,0.0,-0.6138931356789783,-19.26296310854005,-4.0026610463091,0.8922222436304708,7.208642088220671,0.0728115427783393,3.727991312669559,1.6985810420511314,1.528756930803496,5.666573644167869,-3.5757430875873126,-3.4105804388172203,-0.2891022136224421,0.1212040288552032,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,17.26569175720215,4.0,17.868385314941406,4.0,12.29690170288086,4.0,17.59970474243164,4.0,13.876653671264648,4.0,13.5444974899292,4.0,17.706558227539062,4.0,15.584396362304688,4.0,15.992912292480469,4.0,19.136417388916016,4.0,22.50853538513184,4.0,13.088051795959473,4.0,25.27974510192871,4.0,20.39841651916504
14837,1754692310.497039,115.73406314849854,1754692310.578659,116.0,0.0,0.6282385049291292,-16.757533820531364,-0.3511427509723148,2.223927585181798,7.35996001096845,-6.352886982881785,-1.6903769598428084,-1.1744433413248885,1.0469922813110202,4.9826698973399175,1.4302126064760046,-4.389881182299007,9.961170374138362,-2.11340792575794,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6273897290229797,0.40557861328125,-0.545166015625,0.38037109375,1.008804440498352,0.0703135728836059,0.0424811169505119,-47.702754974365234,-98.24673461914062,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14838,1754692310.504842,115.74186611175536,1754692310.5865622,117.0,0.0,2.9926477545251657,-11.258778975243189,-1.137316825471629,0.3890181261932923,6.135317235081999,-10.078406283469434,-4.939085551982174,-3.3802338241265204,-3.4926811387025225,6.2382940726003255,3.2500828513063027,0.0226489471171191,3.209469711362459,1.3964472491026356,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14839,1754692310.512645,115.7496690750122,1754692310.5943651,118.0,0.0,3.837463383972306,-6.356367036584118,0.1347236608409616,4.065103836785227,7.745809126949268,-2.991091526320645,-0.3055787813416941,-4.133944670400808,-3.581572145338044,6.268808317261289,0.5388789002683438,0.8922006180166022,-6.677806480478068,1.4749758899021683,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14840,1754692310.520448,115.75747203826904,1754692310.602268,119.0,0.0,2.901633487803508,-2.294519409381621,2.452638423572523,8.971285237630752,4.73446260911004,4.624431226813783,1.078260027237036,-5.824817388314671,-2.470391420303997,1.8966806124587376,-1.2600970412443644,-2.3042046801418223,-4.468831891909133,-3.323712448918116,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14841,1754692310.528251,115.76527500152588,1754692310.6100712,120.0,0.0,0.2531483774026526,4.179124713144887,3.009226589240683,5.888027943104902,-3.0870078767067355,3.3800419751736115,-2.7013876703205426,-9.74879462110917,-5.020227345513973,-2.2110167503593914,3.1492375219989697,-4.893125072983054,2.803043664260344,-1.215243855515979,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3931805193424225,0.61883544921875,-0.28033447265625,0.61956787109375,1.0175936222076416,0.0732433050870895,0.0463874265551567,-47.85229110717773,-98.09719848632812,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14842,1754692310.536054,115.77307796478271,1754692310.617974,121.0,0.0,-2.559886928190622,9.87604114638964,2.020440789348072,4.509415459405886,-4.37343032728802,-0.9592944706913612,-0.7765014996015225,-10.612173954760578,-6.449929548552404,-2.537950289345531,5.326424407219406,-6.460501609519611,5.673429262973627,4.677207266363098,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14843,1754692310.543857,115.78088116645812,1754692310.625778,122.0,0.0,-1.0274121666497535,10.472044818529923,0.982589093014724,6.697776159778243,1.7761401847492948,0.0894513220001158,3.2546511577539263,-6.189621945828492,-5.102200180219313,-2.57897905236672,0.8000287410109763,-3.1604285789771325,-1.514306928637268,1.47248880687863,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14844,1754692310.55166,115.78868412971497,1754692310.633681,123.0,0.0,0.8389357095784931,8.20125285088767,1.8025032934666,0.7116682478063581,3.1186470918174223,3.89439102346347,2.188691722021815,-0.8546869445048628,-2.228007170195667,-2.789656296173632,-3.619164707411926,0.3305514380008958,-8.793843669688101,-3.0172995738298027,3565.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14845,1754692310.559463,115.7964870929718,1754692310.641484,124.0,0.0,-1.876864255602868,10.202585289219767,2.838442779058824,-2.463109706412524,-2.990954891422461,4.429449693631796,1.662488494567242,0.2638346429566809,3.621690728578869,-1.2193418847841713,-0.3221922383413584,-1.8573924746274315,-3.990344457836727,0.511024936773083,3558.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.39323291182518,0.61871337890625,-0.2803955078125,0.61962890625,1.011245846748352,0.0742198824882507,0.0449225604534149,-46.80552291870117,-97.19996643066406,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14846,1754692310.567266,115.80429005622864,1754692310.6493871,125.0,0.0,-6.214637432545231,11.212869446054384,1.0222615480920751,2.6567241896532607,-5.440993344498082,-0.1203362385144544,-0.3673355270752552,-2.950779344839219,7.290711746994958,-0.8180119148377969,2.9190379053229947,-5.659056033514816,0.6890496523635932,-0.1115723648422033,3330.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
