index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14847,1754692310.575069,115.81209301948547,1754692310.65719,126.0,0.0,-4.60967803512429,7.779490596251179,-0.1764149016969725,7.538888746440733,-1.6882107793033183,-0.7435331392978526,-2.108189207796187,-2.5929728963022,7.310813626642101,-1.3745548339163918,5.924312336867587,-3.940282795166951,2.7595634214453355,-6.281040231058597,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14848,1754692310.582872,115.81989598274232,1754692310.6650932,127.0,0.0,-2.9776532692571323,4.0393217060146185,-2.027375251342108,1.4773820997648386,-4.060437356299588,1.097523370188867,0.201100330821248,-1.2278188267131895,4.058044545121504,-1.3196766619293498,3.7251593250385326,-1.9262943858288395,5.342169028721685,-4.390066407121537,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14849,1754692310.590675,115.82769918441772,1754692310.672896,0.0,0.0,-2.9116293017752923,4.719845100263001,-1.3498981833456585,-4.299214612142578,-7.151859310107511,-0.4479453287779051,-0.5159641919228761,2.276612320040158,2.254469033696523,-1.2665829414047494,0.2161089154712954,-1.1667996237567877,7.037467821648079,4.60086517420018,3332.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3934344053268432,0.6187744140625,-0.280517578125,0.619384765625,0.991226077079773,0.0776379033923149,0.0322270542383194,-48.0018310546875,-98.9944305419922,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14850,1754692310.598478,115.83550214767456,1754692310.6808,1.0,0.0,-2.810661137571458,6.005495037957701,0.9565791870518864,-0.590229373580712,-6.108160415958025,-2.579153892481316,-7.64013774137851,1.7358012058644476,2.406223874134014,1.4496534287050622,0.3694149750677411,-0.138091502538316,-0.1208328495412729,0.6526600273169265,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14851,1754692310.606281,115.8433051109314,1754692310.6886032,2.0,0.0,1.16259303083001,5.608127885420743,1.873817764899684,4.742290622320013,-4.661281831008694,-0.762377083609465,-6.464396531279874,-2.3990589239074893,1.2989495264363882,7.331180835072644,0.5652085750015772,1.313329172682586,-4.6043907013554985,-3.0524620623332908,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14852,1754692310.614084,115.85110807418825,1754692310.696506,3.0,0.0,3.8129499545717054,1.1074940763615473,-1.1130646961727848,1.0779876767788323,-1.8400867833719872,-1.8915850770376323,1.6620459399414926,0.0911781582440767,-4.056388297542469,4.227361585415622,-2.1481484580880874,-0.800523146005105,-0.185031225776072,3.629196346923493,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14853,1754692310.621887,115.85891103744508,1754692310.704309,4.0,0.0,-0.0988552102753317,-0.4545368084090739,-0.838014941197315,-0.3970225048051077,5.509842742479151,-2.953384820240416,3.7689415429831854,5.4539367820025575,-4.706184975277182,-0.101571297939671,-2.957134685430418,-3.530856365633525,1.0744440398837298,3.9653020574283175,3626.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3940013349056244,0.6187744140625,-0.2803955078125,0.61907958984375,1.0009918212890625,0.0590829327702522,0.0327153429388999,-47.702754974365234,-98.24673461914062,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14854,1754692310.62969,115.8667140007019,1754692310.712212,5.0,0.0,-3.276895978023447,-1.384590886477497,0.3792673739229144,3.197584595396449,4.193740801447177,-1.0136743878767334,2.1168071544405507,1.7789493420148688,-0.2029138656495774,1.3272157101862945,-1.9461134574950727,-1.808220793096723,-1.0066976505401612,0.1224443644198913,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14855,1754692310.637493,115.87451696395874,1754692310.720015,6.0,0.0,0.2179461411521401,-6.121240973584747,1.2811762490584329,-1.0407857672756222,-2.7861202131728646,2.7983470445203125,5.765839953066177,-1.3886699419052206,-1.222679051042462,0.3056010183397006,-0.7276793263288823,2.5750906780019136,-2.796706705010422,3.4739916178925228,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14856,1754692310.645296,115.88232016563416,1754692310.727918,7.0,0.0,1.2166947861987012,-5.196392108890535,-0.1998876992807652,-4.910380922884627,-0.7103441737227456,4.490053666756836,7.850917517312069,4.086760515285647,-4.410417162851076,-2.006612116077207,-0.3358613540263775,0.7202904612576333,-2.771040419634886,4.763517567108835,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14857,1754692310.653099,115.890123128891,1754692310.735822,8.0,0.0,-0.8634852491301785,1.013873102541595,-4.17513445349158,-0.055451348770191,3.0081906098196782,2.357537853309452,1.1875262400902216,6.9377329488023065,-2.841511799971784,-0.1069683871766642,-2.456830797761711,-2.660621517631341,2.0895523545680703,-0.808215914361142,3602.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.394245445728302,0.61895751953125,-0.28045654296875,0.61871337890625,1.0000152587890625,0.0732433050870895,0.0395513847470283,-46.506446838378906,-98.54581451416016,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14858,1754692310.660902,115.89792609214784,1754692310.7436252,9.0,0.0,2.928470802805691,1.96069018716878,-1.839473070302688,-0.3802534769862404,-2.075581980571428,2.3885770852770065,-1.9535334405396725,3.697607669707736,-2.0760526454388355,-1.2250501710587969,-3.193267929708896,2.699131677320452,3.3192818886310533,-1.65008879087884,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14859,1754692310.668705,115.90572905540466,1754692310.751528,10.0,0.0,4.736048731375576,1.6570253911265524,4.492721194548466,-2.464684601634673,-5.451016276999127,2.14860682295668,-1.876953690669125,-0.8242698688025314,-3.013807028002958,-3.227651112293444,-0.3780325990271933,5.596983864874545,-1.354331437387856,3.092639983438147,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14860,1754692310.676508,115.9135320186615,1754692310.759331,11.0,0.0,-1.6992756381386869,3.795492489983218,2.818282298592777,3.105451761787691,-0.2396294909831056,-1.14233887836005,-6.532779538145377,-3.931903355912226,-1.0365269771372994,-2.1231670453171034,2.743515296477682,-0.0718483819327673,-0.8745526688546477,2.320656738928875,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14861,1754692310.684311,115.92133498191832,1754692310.767234,12.0,0.0,-2.5064354097293062,0.8805774336689183,-2.992965927356977,3.0521277572553345,0.3343748514090521,-0.7240416709186093,-5.309270547951087,-1.932203277084113,4.229938935465839,-1.1573523137366235,6.248707263481833,1.3514199178181343,3.85434038073015,-1.8049026984120928,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3947673141956329,0.61895751953125,-0.2803955078125,0.618408203125,0.9990386962890624,0.0727550163865089,0.0375982299447059,-46.506446838378906,-100.04119873046876,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14862,1754692310.692114,115.92913818359376,1754692310.775037,13.0,0.0,-0.5338017193354005,-2.4025805843376418,-4.504979039712083,-3.1928589275495085,-3.873797041972552,2.9206956941160627,1.4165154881456203,2.3291104434314605,8.197410663104534,-0.2508788921196299,3.126552920799355,6.3783165186504505,-0.7866037758461459,-2.6924566540543253,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14863,1754692310.699917,115.9369411468506,1754692310.78294,14.0,0.0,-1.171162172446941,-1.7377286154126637,-0.1440846980379433,-2.8586240446155102,1.0387302460459864,2.617692525352311,4.42130445847323,3.171482218508743,4.277230727249105,-1.780420858267746,-4.506653920144629,2.563137389548672,-7.501592233548365,-1.386163816781675,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14864,1754692310.70772,115.94474411010742,1754692310.790744,15.0,0.0,2.520721006828353,-5.118463222647279,3.702500937537934,-1.9170777062436173,6.645689958241746,2.642776406072244,5.97667801786065,2.8817252482735967,-3.165147940937913,-4.898621671946785,-4.609753046948299,3.520904992923533,-6.878378573175496,-1.874148959967897,3555.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14865,1754692310.715523,115.95254707336426,1754692310.7986472,16.0,0.0,2.832067929456912,-9.565094439631707,0.7970962786374685,-2.272594942368982,3.1358587054058944,3.1305332967193635,6.277481665922437,1.1416829758221638,-4.403791803709851,-5.418130814234814,1.2670493855720224,6.299648178712573,-4.481928987985498,-2.4920431201290967,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3953227698802948,0.618896484375,-0.2801513671875,0.61822509765625,1.004409909248352,0.0712901502847671,0.0424811169505119,-47.702754974365234,-98.54581451416016,7.626459121704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14866,1754692310.723326,115.9603500366211,1754692310.80645,17.0,0.0,-2.843752707754589,-5.451682313689304,-2.8174159453657523,1.5852043082998932,0.3967527462721989,1.9244538979472448,4.096648344707631,-0.6995749003523599,1.5719551379223446,-2.126041010550267,4.2432308191203845,0.168855505646519,0.1281604550809731,-1.025312242319302,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14867,1754692310.731129,115.96815299987792,1754692310.814353,18.0,0.0,-6.553310819399599,-3.5082792747731446,-2.4604189989469205,-0.707897370561227,0.6522070147710792,1.7389177494732166,2.112711916597505,2.9077425631952565,4.004451424382182,-0.2392736524076326,1.540437787127189,-5.972183624908325,2.389410913044117,-2.6366844460532093,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14868,1754692310.738932,115.97595596313477,1754692310.8221562,19.0,0.0,-5.112565654696311,-7.223789809110542,-1.1102084058236985,-5.813988182644437,2.234546535069228,1.890051227490119,4.180785528028707,3.6647894958497886,1.902724094939174,1.470130394627347,2.826021356760691,-3.2477750734458937,-1.6829080488735713,-1.4565607239827043,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14869,1754692310.746735,115.98375916481018,1754692310.830059,20.0,0.0,-0.7246612490943676,-5.056927459397173,0.0804914508608476,-2.0321651766925584,5.370239378694407,-4.091778725227357,4.7633363401346855,-4.249667871322288,-0.0477659007887609,6.691522529645738,2.598203981750032,2.0338585402415106,-4.6483182870553605,2.183817078950653,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3957046270370483,0.61871337890625,-0.2801513671875,0.6181640625,1.0136873722076416,0.0664072632789611,0.050782024860382,-46.05783081054688,-98.9944305419922,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14870,1754692310.754538,115.99156212806702,1754692310.837863,21.0,0.0,0.8794015044175012,-3.291542408923533,-0.3559733986273841,-0.3592045879806846,0.5874154754071697,-9.779826410128637,-0.8616643081652455,-5.123289689027615,-1.6177619588281686,6.055932179150886,0.8117501325389185,4.698627350622473,0.9160371412378936,1.6302331963772758,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14871,1754692310.762341,115.99936509132384,1754692310.845766,22.0,0.0,1.5335389621338322,-4.959452213395082,-0.3113481237299424,-1.1475100770570066,-3.384851922888004,-4.1562088644630535,-3.623449582144815,2.3521676617608023,-0.0907997073475712,-1.3930602421435765,8.585310249117526,6.2069355370464905,11.513649309777918,2.441863449271466,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14872,1754692310.770144,116.00716805458067,1754692310.853569,23.0,0.0,2.844163538426642,-5.876683104115159,0.7601708320254374,-0.8253307330509188,-1.3895239803663344,0.3896626388051345,-4.236934306327726,-0.5599241498129004,-0.5920321877077868,-4.597021949561054,9.745810583033858,1.7742194235621582,6.0055345897202415,0.4427581565452101,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14873,1754692310.777947,116.01497101783752,1754692310.861472,24.0,0.0,4.1529387878671855,0.4764114623062028,2.1426143452535484,2.06752817404589,2.7847423364764268,0.926496864480157,-3.4605897533675147,-3.446109231380035,-0.8725670157041918,0.4545770395997692,-0.5440622394499428,-0.0598359915111927,-3.995388248382653,-2.448548293766692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3960427045822143,0.61865234375,-0.28021240234375,0.61798095703125,0.9834134578704834,0.0766613259911537,0.0473640039563179,-47.702754974365234,-97.94766235351562,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14874,1754692310.78575,116.02277398109436,1754692310.869275,25.0,0.0,1.908961333790273,6.828353453654188,0.123130338713679,6.364595239820289,3.2510451456557234,0.6255035064634171,-2.185166458000652,1.110467588743802,-4.059382592924351,-2.726725488889599,-6.817172224347644,1.540565457038781,-2.7163719515477283,-0.4070898152015729,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14875,1754692310.793553,116.03057718276978,1754692310.8771782,26.0,0.0,3.032291871394335,7.324881106721222,-0.063002934760135,7.679651514982396,-0.0454760073737645,-0.5368623381562259,-5.055900801576428,1.8650546461915096,-6.104563468163434,-6.15504930590194,-5.328823557159723,1.0899613375647448,0.4995383408149507,2.246687757295348,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14876,1754692310.801356,116.0383801460266,1754692310.8849812,27.0,0.0,3.457934284541522,5.64675749627412,0.3099953052525848,4.305832072018973,-4.397659076647244,-1.8806535422798447,-10.859953397353197,-3.449548277160659,0.8813028678334263,4.645652100650921,-1.3458117594958026,-0.852976236853749,-0.909524793123012,0.3397338741248745,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14877,1754692310.809159,116.04618310928343,1754692310.892885,28.0,0.0,-5.27681998210798,5.3240227771644015,-0.8343630967133038,4.195997853541968,-4.736214627999715,-1.2705052719956882,-10.84579021730994,-7.50249810547345,3.3028315524325365,5.953160911075912,4.764435676992463,-1.1801016077738211,-1.852064272323986,2.374419470832009,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6294496059417725,0.4066162109375,-0.54388427734375,0.377685546875,1.0014801025390625,0.0903334096074104,0.0390630960464477,-45.31013870239258,-97.94766235351562,4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14878,1754692310.816962,116.05398607254028,1754692310.9006882,29.0,0.0,-11.353288868533127,9.231526563603891,-0.706547207305448,6.163433828275629,-2.0639840678168184,-0.0975304773533025,-5.727568966648505,-7.594749507569304,-3.262076455028364,-4.8172553587924085,6.244099961927532,1.801959122773951,3.305124329776845,5.840310113745545,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14879,1754692310.824765,116.06178903579712,1754692310.908391,30.0,0.0,-6.690696453404826,16.18315460339477,0.7716180797985999,4.81985299121402,-3.5053676859554344,2.0149202366831105,-4.730047596337727,-2.878207450480886,-2.6667380247356505,-3.7128323017011553,0.7673944579539693,1.2155149848829296,7.637012334181008,4.280865401853362,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14880,1754692310.832568,116.06959199905396,1754692310.916294,31.0,0.0,-2.6883728041624977,20.92151326454137,1.2942058063009083,1.8719292055980643,-6.89856783009094,1.6784703785206716,-6.077141438440265,0.322069674681245,2.299017660734592,-1.1901147385482886,-1.6454474745332277,-4.721042274333229,0.3572599521431243,2.087322235292561,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14881,1754692310.840371,116.0773949623108,1754692310.924097,32.0,0.0,-0.5482327958050632,18.780609913824435,2.609833832416996,1.0490678060834284,-6.477331705323024,-1.6471390797940444,-1.3150626240401948,2.426625456411045,2.078052812042813,-2.487706614846332,0.4443950399483469,-3.4682898962417426,-10.416189221718298,2.79280561234026,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6298652291297913,0.40667724609375,-0.5438232421875,0.37701416015625,0.9995269775390624,0.0849622339010238,0.0395513847470283,-47.85229110717773,-98.84489440917967,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14882,1754692310.848174,116.0851981639862,1754692310.9320002,33.0,0.0,-0.6304498857006138,12.180022251547712,3.9141030702477337,-1.0996928961966432,-5.102043202632444,0.2061084188309223,1.8161294973598388,1.907763272906891,-0.7543613509627676,-1.1099188447241204,-1.3656133854841528,3.554725296468064,-8.96307085139199,-0.3355782115135071,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14883,1754692310.855977,116.09300112724304,1754692310.939804,34.0,0.0,-0.5956694930991375,13.456775537901253,2.361453709192176,0.5632486308196007,-1.8681293836324928,3.869620171313784,-1.5708299237402912,-0.977373397029112,1.1492272973064814,-4.818393866972144,-2.732262400462276,1.7663771502039367,0.3180691545381364,-0.6530494189996148,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14884,1754692310.86378,116.10080409049988,1754692310.9477072,35.0,0.0,2.6650567381628605,17.286130570147037,-3.625941176214525,4.723828504365741,-2.0256489169561576,-0.4540425510760144,-1.713876205507546,1.4390378180172263,4.549405916323707,-8.741027001383515,-2.624014320456496,-5.838453010918926,0.914022719720009,1.799464718096118,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14885,1754692310.871583,116.10860705375671,1754692310.95551,36.0,0.0,4.80733660327698,15.707514759264283,-4.559957602986998,1.1501071323266103,-5.954096724632819,-1.5655495556118524,7.366906148697325,6.845662380499306,3.1316238710039386,1.164822401906548,-6.317861973077726,-4.005229533047697,-2.8210740956942857,-1.862036824160242,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6297721266746521,0.40692138671875,-0.5435791015625,0.37725830078125,0.9990386962890624,0.0869153887033462,0.0439459830522537,-48.15137100219727,-99.44304656982422,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14886,1754692310.879386,116.11641001701356,1754692310.963413,37.0,0.0,0.8872504066696365,10.33428093571706,-0.7028405502694568,-5.488998075687732,-4.513964147724209,4.322539918894336,10.209639704177109,6.680053591674323,-0.1555331209631276,6.427660380608131,-10.456620610926848,-0.7761148115275773,-5.784867708380943,-6.736691550860769,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14887,1754692310.887189,116.1242129802704,1754692310.971216,38.0,0.0,-1.6104140908921067,6.643149785160688,0.5625226835985018,-3.301136916191524,-0.3652957146297808,6.067282087108026,5.650282501641243,6.464904412035423,2.33837130997091,-1.393143705116188,-7.924988211502011,-1.881186068381055,-4.5201394914133175,-6.065521903962406,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14888,1754692310.894992,116.1320161819458,1754692310.979119,39.0,0.0,1.9548020498598648,3.5895488452968323,-0.5895635770836805,-0.152451185103672,-2.6230888473407674,3.0705799877207767,8.32028814245794,4.320248421460093,3.483547572257777,-6.761833082206721,-2.604710711156457,-3.045028162806119,-2.539115289153841,-7.085110645525418,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14889,1754692310.902795,116.13981914520264,1754692310.986923,40.0,0.0,2.819688080733215,2.665371619235032,0.0849403468487821,-2.7538589889285845,-1.862896320080324,3.040478483375921,14.336373561049696,-1.2429329554901756,2.9269491680570923,-8.330641446265815,1.6008095036182226,-5.190629807209405,-1.3111212859361672,-8.883614512962538,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6298409104347229,0.40692138671875,-0.54345703125,0.3773193359375,0.992690920829773,0.0776379033923149,0.0468757152557373,-47.2541389465332,-97.19996643066406,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14890,1754692310.910598,116.14762210845949,1754692310.994826,41.0,0.0,2.203899681117093,0.3691815514117138,-1.325811226743042,-2.318112228730513,2.2296916462601644,3.537262289546163,9.334007862691635,-2.272561261749104,6.401421467897819,-5.85043787201306,1.9116460068385663,-4.828573860748236,-0.7979341684048791,-5.4390030411831845,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14891,1754692310.918401,116.15542507171632,1754692311.002629,42.0,0.0,7.300606863686255,-9.388343979288663,-3.9996883091454833,-0.8482667880923032,-0.8796833858838795,1.9686309572533105,2.128890412321482,2.3135796576319194,5.334980831138466,1.631061898600194,-3.1657720121090165,-0.5619505795581858,-8.018477147989131,-0.2729105025316016,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14892,1754692310.926204,116.16322803497314,1754692311.010532,43.0,0.0,10.372752463221955,-11.304975416870375,-1.7001654894086755,-4.82735763692682,0.4490268144733704,1.892121369156655,7.11498266218922,1.818202703206396,-1.6613331307692647,5.602114470710319,-4.109870971106659,1.3543670419864495,-9.146650917914087,1.9576516624617284,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14893,1754692310.934007,116.17103099822998,1754692311.018335,44.0,0.0,5.445239089125721,-9.95153746648282,1.376331028037498,-11.244067679054638,7.202846670043186,-0.0941216932450288,5.929607089180649,-2.265503932129718,-1.8976399030847235,0.7351319821215156,0.4002203444939596,0.6141047503953132,1.1314774234111835,-2.470511740861525,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6300164461135864,0.406982421875,-0.5433349609375,0.37713623046875,1.010269284248352,0.090821698307991,0.0371099412441253,-47.2541389465332,-97.19996643066406,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
