index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14894,1754692310.94181,116.17883396148682,1754692311.026238,45.0,0.0,2.089940875563628,-16.01717657921421,1.946858452847266,-13.116364327418012,4.11226211250829,-4.158301793267526,-4.168842161137434,1.200667613518874,2.968762426186061,-0.2581954544711493,0.838150933759664,2.509721533186678,4.310474152435347,-8.264269952189295,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14895,1754692310.949613,116.18663716316225,1754692311.034141,46.0,0.0,4.869965163274003,-18.305625775137003,0.112563035906362,-11.61644678274223,1.47018136699063,-6.101306209861548,-4.261704862117028,6.005644537340515,2.05773268364311,5.8771164669749965,0.5819438491119513,4.125076327407271,-2.597290976539796,-1.4885014244025,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14896,1754692310.957416,116.19444012641908,1754692311.041945,47.0,0.0,3.7716909444608007,-15.82390670703117,-1.9489067267640223,-10.653328162332317,1.696250120048802,-8.260965553260036,-1.0331534851401614,0.9609138494407432,-3.5373748915816634,6.779849203709631,2.1770556493348465,1.5761776783448056,0.1090378063166497,6.473915830483833,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14897,1754692310.965219,116.2022430896759,1754692311.0497482,48.0,0.0,1.3954954396229482,-15.87749511266628,-0.4999125930659716,-1.5743753345952314,1.7141359714512987,-6.381759614869395,-1.7613450145719869,-2.8209929208557583,-5.0474500663401045,5.123305791533596,3.303424711124819,0.2435697408898818,6.839778045079186,3.616644763513534,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6303084492683411,0.406982421875,-0.5433349609375,0.37664794921875,0.991714358329773,0.0869153887033462,0.0395513847470283,-45.75875473022461,-99.29351043701172,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14898,1754692310.973022,116.21004605293274,1754692311.057651,49.0,0.0,2.0211993385410665,-20.54067727495016,0.646687013990288,7.342582491819542,0.5820975495153675,-5.416312087523181,-2.98350289179956,-4.149902634008356,-5.363228444637059,3.843148536503179,4.269507857246992,2.074246243266373,1.5475231049059062,0.261652275588915,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14899,1754692310.980825,116.21784901618958,1754692311.065454,50.0,0.0,2.384283173505281,-21.651011781573544,1.7896377445633505,7.864656042801215,-2.520013486702084,-7.22314690778083,-2.5369132214630383,-5.0980872483699216,-7.090005994456789,5.362167754427645,3.496096077809142,7.040200708458286,-2.761567776751264,5.246564737408534,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14900,1754692310.988628,116.2256519794464,1754692311.073157,51.0,0.0,1.8768443719425816,-21.37465063214012,3.1786313469918355,4.433359720194687,0.3677175905839362,-8.593119285605724,-1.374332005975873,-4.487237483461456,-8.913684153580277,4.364549879804883,-1.8046771614983184,8.004385141736577,-2.121496538387589,7.311182064577963,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,13.740458488464355,4.0,16.927021026611328,4.0,12.151654243469238,4.0,13.858345985412598,4.0,12.306371688842772,4.0,12.092350006103516,4.0,15.01391315460205,4.0,13.57406997680664,4.0,15.997570037841797,4.0,19.14330101013184,4.0,21.87890243530273,4.0,14.660321235656738,4.0,25.0152645111084,4.0,16.841861724853516
14901,1754692310.996431,116.23345518112184,1754692311.080961,52.0,0.0,2.3526523882279378,-19.00573067187534,3.725533260849801,3.3604837464505124,4.406876335986084,-3.438580910443221,2.436647902443468,-5.473080580553329,-7.837238509364312,-1.325368153804817,-3.817212699977887,2.166243329186358,-1.7348656020823512,5.286864066668016,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.630464494228363,0.4071044921875,-0.54327392578125,0.3763427734375,1.0146639347076416,0.0815442129969596,0.0434576943516731,-47.40367889404297,-97.6485824584961,7.028305530548096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14902,1754692311.004234,116.24125814437866,1754692311.088664,53.0,0.0,0.2597441702885419,-12.055164593583612,1.0255764348369496,5.02950571892714,3.4254387453341053,2.5266808562858216,2.052807776825176,-7.902427642326728,-3.641895845003745,-3.940505806989876,-0.4347797196143972,-2.4323779256062323,0.6442442519878853,4.549314048096022,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14903,1754692311.012037,116.2490611076355,1754692311.0965672,54.0,0.0,-3.3234171591820427,-6.161222200782902,-2.774659811134768,6.361364614408615,6.952287694899553,1.267245270154092,-4.2080029081134285,-3.866613279149476,1.1688153942314443,-0.8057150847197931,3.395954679357658,-1.281237227314648,3.903920727110801,2.3530139386080577,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14904,1754692311.01984,116.25686407089232,1754692311.10437,55.0,0.0,-6.502367320293843,-5.897392828495185,-3.67417911677444,3.831435380807534,9.60663515809415,-0.0444087861308162,-3.058296195408502,1.6125341619615483,1.3460021497069192,0.4261494370446144,1.146143420415001,0.6087098741666068,1.7659177701407316,-2.036834061755372,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14905,1754692311.027643,116.26466703414916,1754692311.112273,56.0,0.0,-7.486792920239196,-6.036711962661258,-4.011481153889719,0.3784565189307329,1.966625436743897,3.912973729002687,2.918491590352432,3.981775613583494,1.63300541336136,-0.5615888604775421,-0.1462016064870397,-0.9730423236242416,0.6282599826656394,-2.9255145611128057,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6300340294837952,0.40728759765625,-0.543212890625,0.376953125,0.9956206679344176,0.0747081711888313,0.0502937361598014,-47.702754974365234,-98.9944305419922,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14906,1754692311.035446,116.272469997406,1754692311.1200762,57.0,0.0,-5.568114445899283,-1.9277926395737093,-6.216173989003693,-0.9042175031625276,-3.234389941772662,3.855125548361883,1.3559817079569427,3.7500385853893192,3.687377814511109,0.7162243465101881,3.036844903625223,-6.050895392564399,2.138629724273841,-1.1812805978572951,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14907,1754692311.043249,116.28027296066284,1754692311.12798,58.0,0.0,-1.4274240225802828,-3.5397055760075204,-3.488431196353588,-3.2520728648667614,1.993416455956492,-1.1579547114141064,-1.3045490185730273,2.622866352886547,2.4826460103365093,4.124663349695027,2.2641116725105235,-6.825470785090886,4.228819370607823,0.4018264786306531,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14908,1754692311.051052,116.28807616233826,1754692311.1357832,59.0,0.0,-4.7873931967452,-4.140369697641347,-1.1349026372777755,-3.521288417380731,1.8964606618318955,0.4304234927039374,1.0900836912814498,3.3653855388374154,1.3089864236362132,6.897577867450252,-1.85288897773404,-2.806231121775511,4.036132823580317,1.0680684673338303,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14909,1754692311.058855,116.29587912559508,1754692311.143686,60.0,0.0,-9.373609386856543,3.426540225099842,-5.061761974247958,-1.155998702239259,-0.5280667319021006,2.22513378880646,-3.0774814308870475,2.615271731790898,1.1138065165464184,4.70928661409377,0.0671645840247663,-3.964569505575156,-0.3136349456129039,1.6690769212636667,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6300500631332397,0.40704345703125,-0.5433349609375,0.37701416015625,1.006851315498352,0.0805676355957984,0.0439459830522537,-47.40367889404297,-97.05043029785156,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14910,1754692311.066658,116.30368208885191,1754692311.151489,61.0,0.0,-3.127948627226374,10.586783672678962,-3.3680490470700306,3.0217021681424967,3.1889105204005546,1.065651358641503,-5.56573006207725,-3.23173393943614,1.9660617902192143,-5.5902142032254005,6.7180677612224144,-2.916197022667234,0.0335537519259787,5.117198653144101,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14911,1754692311.074461,116.31148505210876,1754692311.159392,62.0,0.0,-2.293746743703309,9.97580999200852,-0.2871329793239283,5.065949369255463,0.7086857508091953,3.3105462674337787,0.0304628794973496,-9.043513553611888,-0.9747200383932296,-14.476939476187567,1.7886996382766256,-2.649077133534888,-0.7039308548452254,1.731682347682522,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14912,1754692311.082264,116.3192880153656,1754692311.167195,63.0,0.0,-3.090160140752033,11.619286363300231,1.628094152025113,6.486231663966663,1.322032411029994,7.62402520796806,5.762179433448381,-0.9532571939032836,-1.307240608952526,-6.4756731753507495,-3.677081610895385,-2.248846322024093,-1.1128017308715528,-3.701642292679282,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14913,1754692311.090067,116.32709097862244,1754692311.1750982,64.0,0.0,-1.804175273414728,9.276320122238817,-0.1693226193487476,3.726683276220285,3.730273989241653,1.6226453658633204,3.0536052786306414,3.85773872604392,-2.278267237070338,-0.5324136766252536,-7.559198313283503,-3.61875511425518,-10.22828856298355,-9.003537768129206,3340.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3974419236183166,0.61846923828125,-0.27984619140625,0.617431640625,0.992690920829773,0.0878919661045074,0.0288090333342552,-46.65598678588867,-97.6485824584961,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14914,1754692311.09787,116.33489418029784,1754692311.182902,65.0,0.0,0.4258181608417999,7.128228737588188,0.7074219083758635,1.7387771424334917,5.468005186496839,-0.500334610332402,6.07401417216056,1.5791524789681262,-1.1693277015463082,-1.2264855963946957,-4.138112289953142,-1.5550217823458752,-13.836271941994257,-5.466278820916386,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14915,1754692311.105673,116.34269714355467,1754692311.190805,66.0,0.0,-0.8600206131588948,5.943788468014418,2.4259480152275046,-0.0552659283268894,-0.0994815334145187,-0.5910975945150767,3.7102668808863655,-0.4616885288353387,-0.6439663444086818,-1.463683939543671,3.5445013943319736,0.2855725274318956,-2.668826151066241,-1.157259457164173,3512.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14916,1754692311.113476,116.35050010681152,1754692311.1986082,67.0,0.0,1.128510109765216,3.146385291365391,1.4114539443500007,-0.3592596991242089,-3.207310850193039,-3.3080817429435,-4.831253624943543,0.8903838697461879,-0.0634572872198759,-0.1469272808971027,2.1363567411791564,-0.661318596313663,4.64434025406365,-2.199385060306554,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14917,1754692311.121279,116.35830307006836,1754692311.206511,68.0,0.0,5.83039115407999,5.284857296156844,-1.3240153197145617,2.307295170436447,1.052198203115296,-0.7903968604966565,-5.7136909140642445,1.357730528873418,1.142156103236431,0.424796239079825,-3.527760372092615,-0.279147555472008,-1.5833213386217435,-1.6445033642841906,3645.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.397347092628479,0.61846923828125,-0.27984619140625,0.61749267578125,0.991226077079773,0.0727550163865089,0.0424811169505119,-46.80552291870117,-98.9944305419922,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14918,1754692311.129082,116.3661060333252,1754692311.214314,69.0,0.0,4.075474330756663,7.005452669446697,-2.470735212498255,4.78019090524009,0.8390815880916875,-2.0696328105759108,-3.954994374481828,-2.193913526288213,0.3744680396371791,5.554895982399614,-1.8527787371999125,1.6249331965505576,-4.996758214992894,-0.7976320809720505,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14919,1754692311.136885,116.37390899658205,1754692311.222217,70.0,0.0,-1.6638930177195732,3.096639153760435,-2.238883646837138,4.984265177689878,-3.21899212801506,-9.08249645669045,-3.451381061058754,-3.6405474377961298,2.7898992107930383,3.673421780843938,4.809731084148581,3.309913132129651,1.3766983569474007,-5.071705394069312,3520.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14920,1754692311.144688,116.38171195983888,1754692311.2301202,71.0,0.0,-2.6742952996054896,2.917915418123414,-0.7985763888859196,6.28829315840909,-4.346073807094342,-3.371549641965828,-0.3009602754063394,-1.8841682811443548,3.4948856944166096,-6.415600532542101,6.98083539067062,2.572388170589022,4.844183226452572,-3.327189038086942,3500.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14921,1754692311.152491,116.38951516151428,1754692311.237924,72.0,0.0,0.3190355525743484,1.0424748186223385,-0.1865426474233231,5.43944348755889,-4.905471865673064,3.3145571479394107,0.7755825412045283,-4.797086609089604,-5.3053462041303305,-3.5520628913164387,1.0300848400560767,-0.364289277831233,0.9357170641137031,3.2915979869057423,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.397104948759079,0.61865234375,-0.27978515625,0.61749267578125,1.0146639347076416,0.0800793468952179,0.0439459830522537,-45.45967864990234,-99.14396667480467,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14922,1754692311.160294,116.39731812477112,1754692311.245827,73.0,0.0,0.812138684791563,-3.6356023204393466,-0.8133792087409972,3.444522245302352,-1.0793706828098664,-0.3742797069603227,1.6381160576202376,-3.7391450820609577,-6.2857835052154485,9.340215313577149,-0.493660128772234,3.736788983518665,-1.91958539629124,2.230020381162859,3599.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14923,1754692311.168097,116.40512108802795,1754692311.2536302,74.0,0.0,-3.22161904844333,-4.667212989904414,-2.416626646021172,-0.5432143317921998,2.1275429895494256,-2.8587249292851027,1.8039400878004983,2.2280047273042385,0.3565855542832707,5.837755209755784,4.070678746123036,4.53898221506816,-0.697507451838959,-6.230223793876206,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14924,1754692311.1759,116.4129240512848,1754692311.261533,75.0,0.0,-0.1840570683540363,0.3633481003402039,-1.0206928802864468,-0.9496009736354836,-2.467278480232949,1.8531915912225256,-0.3277183026981447,-0.3077708807246608,3.082909385925973,-2.0259622094282577,7.23808811956485,0.5733004141360425,7.490086099246241,-7.156058660226449,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14925,1754692311.183703,116.42072701454164,1754692311.269336,76.0,0.0,5.141416176006999,-0.5409793442060504,-0.0152799089857467,-1.210968944412059,-7.375808099676476,3.224904714145225,-2.96806681899551,-5.5539988161523866,1.3373355529896005,-0.4553086812676952,5.721416136008713,0.6283634307322359,8.732440850537216,-3.0159905040706576,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3969577252864837,0.6187744140625,-0.27972412109375,0.61749267578125,1.005874752998352,0.0786144807934761,0.0405279621481895,-48.15137100219727,-98.84489440917967,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14926,1754692311.191506,116.42852997779846,1754692311.277239,77.0,0.0,2.2725400900339423,-2.890833462555804,-1.1160082028014244,-2.0646882414035304,-4.22822263629547,2.219709656817884,0.9770631964333348,0.6620879540905094,0.9254635317242332,-1.5951988325687694,3.911289797485949,2.6508096045794787,-0.0084290622922367,-3.715116938254198,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14927,1754692311.199309,116.43633317947388,1754692311.285043,78.0,0.0,0.1608590283696571,0.1236360131348988,-0.2224859138157739,-0.2030504680349736,-0.6673411685431461,2.5701108025711505,3.9962663698744905,5.558118301872298,2.321944120109663,-0.8248629853440548,-0.6886986258762704,-1.6427356115789848,-3.806775948096004,-5.713654171210067,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14928,1754692311.207112,116.44413614273073,1754692311.292846,79.0,0.0,4.0192125749968,-0.4768617296263073,1.5758136978961377,-1.00235498819211,-3.0578985838769768,0.839695073519124,-0.2271026716503001,2.8272151583114464,6.416176227558026,6.2575713954806815,-3.3954493392166114,-3.754942514846789,-1.3373005216203635,-2.1991040186376267,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14929,1754692311.214915,116.45193910598756,1754692311.300549,80.0,0.0,4.707016725109071,-4.457810108326584,2.6046721050484223,-4.390400370494234,-6.254821037953178,-1.8362561281587373,-2.234875128346601,4.528575958815992,6.498368512261123,6.114759825733046,-2.612061940759276,2.9004562796131097,-2.678648268300293,-0.6718628779126163,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3966723680496216,0.618896484375,-0.27972412109375,0.6175537109375,1.0029449462890625,0.0751964598894119,0.0405279621481895,-46.506446838378906,-97.94766235351562,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14930,1754692311.222718,116.45974206924438,1754692311.308352,81.0,0.0,4.247392869011037,-2.6938247051230064,4.6577505986088,-3.260224345096958,-2.234140864083656,-2.2777913945751607,2.120276901289344,8.415861218579721,0.5263328565074517,3.3735411057487,-5.964319309139228,5.13666563310062,-8.417326159511504,-3.0617867687747093,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14931,1754692311.230521,116.46754503250122,1754692311.316056,82.0,0.0,4.425643010353099,0.8696364084547099,3.687744259012391,-2.2472768614463234,3.0754886040720635,-1.8789636069147373,4.366719862972616,5.222505108627331,-4.023521289586995,-1.3998630453931469,-9.393024801394574,-1.6825108325676297,-14.371512977557302,-0.4242549252173262,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14932,1754692311.238324,116.47534799575806,1754692311.323859,83.0,0.0,3.417296040002896,-0.4468459253166088,4.026285971470827,-1.0054269729816383,1.6865201402097796,-1.2686518007221252,2.1714066149343694,4.612424032593992,-2.7703094487387148,-6.4054382921730735,-1.7839886473879574,-4.641612342725182,-9.839113775021076,4.147506320684499,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14933,1754692311.246127,116.48315095901488,1754692311.331562,84.0,0.0,2.348553510829163,-1.1370525093504398,4.766760948885633,2.715663664442957,-2.737451600495831,0.9998090589754725,-3.035199267315136,1.250441171068644,-1.1630835345010269,-4.468409032162242,2.542292402552277,-2.10350849907826,2.7201965904640133,-6.087370767168238,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3964824378490448,0.61883544921875,-0.27972412109375,0.61773681640625,0.992202639579773,0.0839856564998626,0.0429694056510925,-45.908294677734375,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14934,1754692311.25393,116.49095416069032,1754692311.339365,85.0,0.0,2.0738099642257453,4.680461781570955,5.178049364344531,3.0763630925866323,-0.9672070500528775,2.6856605775082585,-5.305039867850667,-6.5574531991538265,-4.287913158722915,0.8318906521253098,-2.697455355805744,-0.7151487218644093,4.228486627410973,-14.672966746219627,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14935,1754692311.261733,116.49875712394714,1754692311.347069,86.0,0.0,4.43792269126493,11.555105426388993,7.798825867318328,8.005734032340797,4.930889216955393,0.343577841576689,-1.664976603999321,-5.474263875828228,-4.377739790611258,-1.163918727054579,-2.205240192304018,-0.3005144358278357,-6.382538400672047,-6.128274047918467,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14936,1754692311.269536,116.50656008720398,1754692311.354972,87.0,0.0,5.039789236769764,8.615395413306658,8.502316653192963,14.537717250276444,4.605587386742343,-3.93361469426992,-3.1222553135151543,-5.820243146385849,-1.3861667194703955,-6.45347861322972,1.0904467980264485,-1.6684755255321877,-6.742731391651262,-0.6253111687508977,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14937,1754692311.277339,116.51436305046082,1754692311.362875,88.0,0.0,0.6699831537121668,1.9330614535229529,7.613166105714356,-6.614069641979256,-0.5145770838066142,-0.4733537221695201,-6.760159208286893,-9.181998534932916,-0.3866304627007935,-1.3746816409888538,1.846712653074576,-0.6323613632925458,6.718402516467734,0.8649084661715847,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3962061405181885,0.6187744140625,-0.27984619140625,0.617919921875,0.9741359353065492,0.0795910581946373,0.0351567864418029,-46.65598678588867,-97.3495101928711,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14938,1754692311.285142,116.52216601371764,1754692311.3706782,89.0,0.0,-3.9198143558021457,1.3808807078373777,3.496336339879917,-23.842100983413506,-2.6902274128231056,2.239825735412296,-2.8722551096295774,-6.231320715065294,-0.7325060586947529,3.2122236347111084,-0.0111491674567787,-0.5267923293565673,8.738066822299743,3.4605004640031893,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14939,1754692311.292945,116.52996897697447,1754692311.378581,90.0,0.0,-1.501599233307644,4.36503479399309,1.213124629543671,-33.141359249999624,-0.0806811716140885,0.3520296454755396,1.3263255281223962,-0.3253302006721981,1.5652676155520735,-0.7801196960706704,-0.4272420820473428,-1.4758426843175414,-1.278106652737307,4.01555656077764,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14940,1754692311.300748,116.5377721786499,1754692311.386484,91.0,0.0,-0.0466836273358239,3.614725540814561,2.2204180053854543,-17.49738347250377,0.1445033738887104,-0.9712066899469392,-0.4898813704517124,-0.2726902324639013,1.5834219749854128,-5.970688948318639,-2.1678814340612007,2.5753635639161985,-9.05377217843693,3.3450376082587354,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
