index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14941,1754692311.308551,116.54557514190674,1754692311.394287,92.0,0.0,-2.8585067465157863,1.858181269372153,2.2689205400745323,-12.715750244465426,1.7852207246367016,-1.8092769272150235,1.3498647617550432,2.062848148337025,0.2200752648934667,-2.60840649526358,-3.20976609933291,4.087237804283859,-8.255915757593812,4.24594963795812,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3960679173469543,0.61871337890625,-0.2799072265625,0.6180419921875,0.9873197674751282,0.0776379033923149,0.0297856107354164,-47.2541389465332,-98.9944305419922,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14942,1754692311.316354,116.55337810516356,1754692311.40219,93.0,0.0,-5.91646540844431,2.608962770262224,-1.6982069554514965,-11.060725899755198,3.8944953859372617,-2.659492679649702,3.5337829731952297,3.287982886702593,1.5586127968845176,0.7430417626528651,0.3588944676516803,-1.827694867801256,-2.931469778010751,0.9158827054511676,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14943,1754692311.324157,116.5611810684204,1754692311.409994,94.0,0.0,-7.943512711650726,4.986487992191144,-2.4418045471770142,0.2547639077825465,2.193923596344177,3.3221053930220137,3.660863898465834,0.5676482824310938,-0.0834188970183618,-5.104822736045605,0.7944731800899376,-4.993414263797092,-0.9676276430536176,-0.3179578793987616,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14944,1754692311.33196,116.56898403167725,1754692311.417897,95.0,0.0,-6.157740133432128,8.636096146251873,-1.7394966518186834,6.986507493002534,-2.2688471221813984,7.413785778181079,4.062160425801665,1.0961477189206903,-5.149053480160603,-7.9009523598293185,-1.971871319586228,-4.032909934087513,-2.1316906100510664,7.654271579493013,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14945,1754692311.339763,116.57678699493408,1754692311.4257002,96.0,0.0,0.4834827104015744,13.855858971487748,-3.1525827484104525,7.069460147296184,-5.331691957026862,1.0661680639711335,1.9093786908007928,2.237147069293485,-6.552631588430188,-6.011600785683925,-2.3095302474205823,1.242679070877955,-1.4767426095139058,13.264409860314288,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3957389891147613,0.61859130859375,-0.27996826171875,0.61834716796875,1.0214999914169312,0.0820325016975402,0.0410162508487701,-47.2541389465332,-97.94766235351562,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14946,1754692311.347566,116.58458995819092,1754692311.4335032,97.0,0.0,3.929414883323119,14.977823719285738,-2.401355852128887,5.744994281883777,-8.757438186224277,-4.441012443639153,-0.5844743070285006,1.8216461427344648,-7.439198017384712,-7.100308215177535,-1.1139779826618508,4.9855184869973925,-2.195758927596586,10.289513626551384,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14947,1754692311.355369,116.59239315986632,1754692311.441406,98.0,0.0,1.1471249589777417,12.815308568810082,-1.5245531035288025,6.835117711994911,-5.641933469520069,0.1263432970641531,2.728619363199954,-0.4606869707953649,-5.3744904599615495,-6.970879238013282,-3.3194700453872485,2.001336675290162,-0.6987141748205943,7.901448494684331,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14948,1754692311.363172,116.60019612312315,1754692311.4492102,99.0,0.0,-3.783272662490191,11.217388318620095,-3.981544242154115,10.081742000844288,-0.5486393942865391,4.371065982170848,4.001812055714225,-5.446660570761225,-1.7743502591847855,-3.058110329306629,-5.365144466868543,-2.503279372083881,3.294773979466953,7.928256862892766,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14949,1754692311.370975,116.60799908638,1754692311.457113,100.0,0.0,-3.516742718964565,8.890021821835376,-3.1211151176158864,9.625273493561394,-5.351788941332529,2.427857059935264,1.382165232765033,-2.182002269332429,-0.4380474412006379,1.2557748310813397,-4.123230217719652,-0.7918074349528297,1.4671751393201475,7.767343820007568,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6285021305084229,0.40655517578125,-0.54400634765625,0.379150390625,0.9995269775390624,0.081055924296379,0.0439459830522537,-48.15137100219727,-99.14396667480467,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14950,1754692311.378778,116.61580204963684,1754692311.465016,101.0,0.0,-2.68812787681523,1.4018049299687334,-3.884012076267169,3.359795698997772,-9.87567697809314,-1.1276701802131868,1.8477384427813768,6.848874312591164,2.203304905466979,3.3996421699283417,-6.296040529884209,-0.6165798057028553,-1.4685515807922511,0.4480811653064336,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14951,1754692311.386581,116.62360501289368,1754692311.472919,102.0,0.0,-2.7259521020999387,-1.7957787436537842,-7.7764030895717156,-0.2197238491865505,-2.8367511739436964,1.7829662423857258,0.6439249868678303,11.087087706627416,12.37881096523796,8.787638882419913,-2.0848140158726096,-0.5346328569133334,4.93401033847266,-3.713680475241574,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14952,1754692311.394384,116.63140797615053,1754692311.4807222,103.0,0.0,-6.107413391869386,1.682635031969994,-11.48821837247192,-3.179015681379724,-2.561028387415945,0.6816544405644436,-9.378858047279437,5.310151507646651,13.512795917066567,0.7247042083879478,3.9935180154618592,-1.6164382723547988,5.1387524978088095,0.2739706447662229,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14953,1754692311.402187,116.63921117782591,1754692311.4885252,104.0,0.0,-4.362632001425311,4.998502272389203,-6.543063974945028,-0.4481025558578153,-6.487879371037536,-1.2833621977159169,-8.969447958936883,3.8930290141099135,8.850528942796416,-9.863435804712765,7.623304737877049,-0.7035639105386622,4.394008750076125,5.087639759876936,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6281833648681641,0.40625,-0.54400634765625,0.3800048828125,1.0005035400390625,0.0791027694940567,0.0405279621481895,-47.702754974365234,-97.4990463256836,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14954,1754692311.40999,116.64701414108276,1754692311.496428,105.0,0.0,-1.3689360423276753,-0.7233557323601758,-5.391292236617062,1.5912379561160035,-0.3515900528818179,-3.610172475664456,-3.108439020994353,4.432810578948704,7.389900810704205,-6.008511241884605,1.4606618682119574,1.2830954330393638,3.591711262075308,1.2173255911966976,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14955,1754692311.417793,116.6548171043396,1754692311.504331,106.0,0.0,-2.329004565971047,-3.411161647745814,-6.400247394164182,3.8896865056935326,9.292997301616596,-1.343087368505678,-2.170954190240593,5.189232239643332,6.7170824959316064,3.586241166828529,-2.274917447566679,1.8869025956532253,-2.739078728886682,-1.2448666958912895,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14956,1754692311.425596,116.66262006759644,1754692311.512135,107.0,0.0,-4.616978746304085,-2.550467903602112,-1.4782408537985248,9.463931209680595,6.379966446354956,1.2621601912646838,-1.2505201833500903,0.975816259439398,0.4547550934103128,2.6671332851210536,0.5812938169488007,-0.5895811422142287,-4.810938171375028,0.0443168182996487,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14957,1754692311.433399,116.67042303085329,1754692311.519938,108.0,0.0,-1.887344416219776,-10.7233919343837,3.777650308679085,12.236750865733711,4.631914379799355,0.6025215838246822,0.398002819970543,-7.454023601761264,-8.714018013463146,-2.07596434228185,-0.3671119449279558,0.6170760488505493,1.1746507099526298,1.538169540831177,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6278162002563477,0.40618896484375,-0.54400634765625,0.38067626953125,0.9970855116844176,0.0786144807934761,0.0424811169505119,-48.59998321533203,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14958,1754692311.441202,116.67822599411012,1754692311.527841,109.0,0.0,1.2959864661453937,-18.404350514992814,1.630782764831281,9.957675563169856,11.871450845095012,-2.491042796915565,-0.4786871833446753,-12.349492713019856,-12.421390487373458,-1.530300849617845,-2.2236286848427085,3.396942194706924,2.166750761471292,1.6301395222728274,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14959,1754692311.449005,116.68602895736694,1754692311.5357442,110.0,0.0,1.6234534688420297,-12.047200594613884,0.2428940013242879,14.918824346513333,12.41333051437786,-0.0866364315824341,2.2426752261736453,-9.050595473333402,-8.656728923282941,-0.9141128537711722,0.3630187186687124,2.809248962275973,-2.973547359311993,-0.4977447703430755,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14960,1754692311.456808,116.69383215904236,1754692311.543548,111.0,0.0,0.5120036667677255,-10.76343786869387,2.9231516341447445,19.065546929976392,4.940368327862473,2.730642409966152,3.3903146640078035,-3.560261488653793,-5.272889028948555,-2.022296876013513,-0.9172116007438832,1.2167533771872172,-5.158680170698233,-0.8827811226546487,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14961,1754692311.464611,116.7016351222992,1754692311.551351,112.0,0.0,-1.5093908872804036,-17.791782090411232,4.458166323951957,10.467029226663785,3.530484805924118,-0.6730705730264503,-1.7166625950675891,-3.4298740487142254,-5.064096374881899,-0.7655797516580947,-0.6609104287644527,2.3898336310185755,0.454065222389147,2.481715382389268,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6277019381523132,0.406005859375,-0.544189453125,0.38079833984375,1.0014801025390625,0.0791027694940567,0.0395513847470283,-47.85229110717773,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14962,1754692311.472414,116.70943808555604,1754692311.559155,113.0,0.0,-2.852252858442796,-19.233773241374536,2.752595247589681,3.0318506180590816,1.394984049183961,-3.4918744187922925,-4.249543403563791,-4.18219974061202,-3.0152357769790683,1.798937228862826,6.137190343241684,3.2419302223068485,4.480430414297473,0.3809959105186067,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14963,1754692311.480217,116.71724104881288,1754692311.567058,114.0,0.0,-0.9158632007682002,-17.793990397134422,1.0096668099210715,4.526668367641122,-4.682421188714926,-1.821869872615736,-2.009421160301628,-1.9266042169877269,3.3679877926262805,5.0430545887254254,6.018584292773284,2.351611019318824,-0.055507171192886,-2.0259021276094984,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14964,1754692311.48802,116.7250440120697,1754692311.574861,115.0,0.0,0.917577626051127,-16.56201464963732,0.9898895171771188,3.562095108639653,-4.369317251079963,-0.9043722938301356,-1.4407801389322117,0.0956489765356423,2.219138157543341,5.4857926309312575,-2.941504793164029,2.167993739662336,-6.3868064931209005,1.1155473665001523,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,13.295021057128906,4.0,13.706857681274414,4.0,11.08515167236328,4.0,20.78194236755371,4.0,13.550153732299805,4.0,11.878938674926758,4.0,12.93117904663086,4.0,12.83305549621582,4.0,14.226154327392578,4.0,16.45357894897461,4.0,12.8073148727417,4.0,13.852350234985352,4.0,14.241050720214844,4.0,14.37209415435791
14965,1754692311.495823,116.73284697532654,1754692311.582764,116.0,0.0,2.670052710747939,-16.923073259549994,4.3099262925367725,0.0473423444747709,5.074953084417928,-4.907500251709109,1.10107792371781,1.7176226705961994,-4.71889928705815,6.253792908524417,-5.7174503141716855,1.911094929606577,-5.776130858143517,2.1792089596239634,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6276432275772095,0.4058837890625,-0.54443359375,0.38067626953125,1.0024566650390625,0.0781261920928955,0.0395513847470283,-46.506446838378906,-99.59258270263672,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14966,1754692311.503626,116.74065017700195,1754692311.590567,117.0,0.0,2.09723778527038,-21.303425929439555,4.662323562555656,-3.630506711386289,9.92853079100675,-8.222660477756591,3.291811913959436,0.961738561831652,-5.395544364152585,5.577898038238772,-2.629842674350158,0.8444094133983242,-0.7467476876052217,-0.1881006011181227,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14967,1754692311.511429,116.7484531402588,1754692311.59847,118.0,0.0,-1.661890817559538,-16.825067999848102,-0.0714332957176111,-2.0104049468044423,3.777692284620685,-1.4216666834812486,0.1161263963414285,-0.2307078549387142,2.0425948021917293,2.340405398446478,2.7571786623672097,-1.113427945282524,5.124658511749317,-1.8461309718053367,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14968,1754692311.519232,116.75625610351562,1754692311.6062732,119.0,0.0,-0.7236674593991381,-3.4720848451661084,-2.465739540352814,4.200830828385307,-0.4186435974692983,4.170626165906043,0.8586570183202014,2.9781863027861,1.7524968585790075,-0.4502091216540691,4.676947641047747,-3.5623257256279146,-1.5310804608099886,-4.958046743841322,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14969,1754692311.527035,116.76405906677246,1754692311.614177,120.0,0.0,5.200204004651312,-1.6016793053950664,0.6653782502230001,1.6188076265129323,0.8570150456993701,-0.9965102144242906,4.815706884069584,5.178812304829023,-3.2215166497890664,2.804485173588489,-1.876707003221384,-1.4707895729830511,-12.073929235417664,-3.062591582206153,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6271690130233765,0.40582275390625,-0.5445556640625,0.38134765625,1.0146639347076416,0.0766613259911537,0.027832455933094,-48.0018310546875,-99.59258270263672,6.878767013549805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14970,1754692311.534838,116.7718620300293,1754692311.6219802,121.0,0.0,5.614850725982308,-6.274463203440007,3.569302885545369,-5.667448530518357,-3.138021363547466,-4.867223771676379,2.694787860316921,0.0506432228835933,-0.6680816387797108,8.73319809757146,-2.3194716559445965,0.5447994628230504,-0.7339587732971609,4.20588608731947,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14971,1754692311.542641,116.77966499328612,1754692311.629883,122.0,0.0,0.7991038938107522,-3.0337751292900066,0.6569725829281197,-4.993084273249224,-8.10433222674419,0.8515553446873128,-1.224633210867978,-3.1647180032341566,0.2937805747837956,6.078543346447532,5.931414306772695,-1.5544785464971935,10.533768544042005,3.211474490445198,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14972,1754692311.550444,116.78746795654295,1754692311.637686,123.0,0.0,-0.5198819043880292,2.0817998149791777,-1.8803658677788635,-2.735478054480126,-3.173614302823779,2.210015331319965,0.942030013256982,-1.0814918555574593,2.195659503924645,1.1006257920471685,5.8039582620299655,-1.492236590548572,0.8495205979895957,-4.334572125789663,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14973,1754692311.558247,116.79527115821838,1754692311.645589,124.0,0.0,0.9506894081011126,3.079493226394476,0.5890623081546948,-5.77849801592069,-1.4318609201694414,-2.671014449406215,0.7949254485407948,-0.0996238813312118,7.777167371573938,3.735986672492487,2.0627142866093493,-0.1962367852723616,-2.6696698646329367,-2.8131779683193088,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6268548965454102,0.40557861328125,-0.5447998046875,0.38177490234375,0.9809719920158386,0.0747081711888313,0.0449225604534149,-46.65598678588867,-98.39627838134766,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14974,1754692311.56605,116.80307412147522,1754692311.653392,125.0,0.0,1.0834104593282348,-0.2450647932164145,-0.7184347285956107,-9.54841571352651,-6.472471256971829,-2.9024283139765146,-3.80566092613887,2.035775028506152,6.015672146674234,7.210822297577152,1.482108033875221,-3.577613989771152,2.8422483038500843,5.32231080290515,3323.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14975,1754692311.573853,116.81087708473206,1754692311.6612952,126.0,0.0,0.8435296785179105,0.8351116046288496,-3.843047416084943,-11.412844278103336,-6.805890278723751,-2.594308897478556,0.0609447367974951,6.508697363103778,3.749725386738732,5.289306428887443,0.0201682986113098,-2.6378392049686283,-0.2773316028471129,5.541306234709822,3605.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14976,1754692311.581656,116.81868004798888,1754692311.669099,127.0,0.0,-1.765885784261343,6.4274930448276,-1.0412250038440902,-11.96637304755194,-6.152940214008311,-5.988733799757654,5.087029103376437,6.354759337962889,6.295855587007111,1.6652066853055771,-1.7144695607068456,2.440414232482283,-3.903323955940948,-0.7677457164110706,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14977,1754692311.589459,116.82648301124571,1754692311.6770022,0.0,0.0,-1.55506510148831,3.9327122435265096,3.906616001593136,-8.697032071985689,-5.079901952884086,-3.090538317228095,3.103733427238637,3.5773611251515263,6.0523684823292,-0.8273806314978742,-2.233199288689832,1.5139170097717738,-2.936146978304862,-0.6432195621810592,3333.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6266068816184998,0.4053955078125,-0.544921875,0.3822021484375,1.006851315498352,0.0751964598894119,0.0312504768371582,-48.0018310546875,-98.9944305419922,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14978,1754692311.597262,116.83428597450256,1754692311.6848052,1.0,0.0,2.956422867187939,0.0485838549243453,4.603267685227365,-4.838954089689651,0.6654539416922489,0.1686251146206814,2.048529570724895,2.46997736385174,-1.5115813606548727,-5.175771056229678,-3.0523488309804634,0.7594541770395153,-3.564198996890127,0.8732835326336499,3516.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14979,1754692311.605065,116.84208917617798,1754692311.692708,2.0,0.0,1.9844697722830065,5.983927747921968,1.3664468410285338,-4.749494153495874,4.0841368014645525,-3.915628557707663,3.647345311496936,1.2234958085174696,-5.982026252050531,-7.403605565057518,-0.3777126482358142,1.0982856564534416,1.121827617076093,-2.501184489415067,3488.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14980,1754692311.612868,116.8498921394348,1754692311.700511,3.0,0.0,-2.517846015738144,10.024597681946432,1.3145744373609318,-2.373078496439632,5.192238908437901,0.7689513010322457,1.8263330556050617,-1.1086951968214294,-4.74858503067486,-3.4579181921586155,2.838464770024018,-0.7487038550230523,3.136742361189988,-4.5066458194215215,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14981,1754692311.620671,116.85769510269164,1754692311.708414,4.0,0.0,-2.483764506627807,6.772493443762784,2.8215760261631715,4.874403625989913,5.467642563370106,11.662390368819985,0.728566735021019,-2.8461474147676142,-3.538911197606552,0.9710113319432878,-1.6862817286360894,-2.405345487471635,-2.82016599638186,-4.836234914997107,3623.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3917942345142364,0.618408203125,-0.280517578125,0.62078857421875,1.010269284248352,0.0625009536743164,0.0351567864418029,-46.65598678588867,-99.14396667480467,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14982,1754692311.628474,116.86549806594849,1754692311.7163172,5.0,0.0,-0.6669240811892223,8.26794563213491,2.0658424022714144,8.892163293565886,2.481471471811915,9.161441497416147,1.5112258777786565,-4.85232960855717,-3.096395050665592,-0.1109090690605398,-1.7909728829762344,-1.9826414427819827,-1.5070922758540064,-4.281093093411414,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14983,1754692311.636277,116.87330102920532,1754692311.724121,6.0,0.0,-4.2865457413768695,10.080469939005468,-1.901535902024591,5.964068727290794,3.170815573818288,1.9846430840884184,-3.235352437490804,-7.77084324838512,-1.3703964090933027,-5.106381901209772,4.396415495244071,-3.403833801688563,5.506992126769944,0.3592443971464831,3493.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14984,1754692311.64408,116.88110399246216,1754692311.731924,7.0,0.0,-7.060089562829859,5.53175397203276,-3.6977696945617993,2.823738913889059,5.46035881133102,4.031379946269311,-5.421245593018654,-7.484505870750951,2.12177608860938,-7.442321405535409,5.800233371649114,-3.77735860732119,2.2697535754408307,1.649725370693062,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14985,1754692311.651883,116.888906955719,1754692311.7398272,8.0,0.0,-1.4509665174971929,2.253312920706037,-2.658546818325988,1.9423888345656333,-1.3706509779538578,5.61268809053189,-1.44595939219181,-1.4116054901986104,3.5091661004473167,-4.356636023184194,2.25256969506853,-0.633766604101595,2.117990452308902,-4.95705557970615,3595.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3912669420242309,0.61846923828125,-0.28057861328125,0.62103271484375,1.008316159248352,0.0839856564998626,0.0498054474592208,-47.2541389465332,-98.24673461914062,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14986,1754692311.659686,116.8967101573944,1754692311.74773,9.0,0.0,0.4510184908953079,1.0535941082220006,-3.3459122623490885,1.0898991253219492,-6.610691084752602,2.0122719498248216,0.6598728471620916,0.7652001339655499,2.7075869966655546,-4.2372733546950485,-0.196960135404538,-0.4767123078132727,7.194251842442441,-7.114928430984605,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
