index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
14987,1754692311.667489,116.90451312065125,1754692311.755533,10.0,0.0,-1.2851870657174231,-0.0608339300684974,-0.177933964465069,2.2382244306276107,2.8278369602779776,1.8912035544261696,3.0070898361403806,-0.8607906605049038,1.3580710541626786,-5.9539989723999724,0.3883259871098516,-1.7611403324987125,-1.2528549749428066,-2.768306983715888,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14988,1754692311.675292,116.91231608390808,1754692311.7633362,11.0,0.0,2.569336060407352,-0.5926610525893352,2.925353791863074,-0.2048117784142391,7.383649595870395,-0.7714987261242072,3.374528429470104,-1.680696667871814,-4.465090747232296,-1.837470179966601,-0.407551447304229,-3.404008408677271,-8.520583701590283,3.6567193898254686,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14989,1754692311.683095,116.92011904716492,1754692311.77124,12.0,0.0,7.394324042945072,1.749595875814748,1.95714761015347,-0.2564524747588166,2.102690237700472,-3.475498221965836,0.3500078228514667,1.289568490155716,-7.070461042647139,-0.2743179380024685,-2.414143916936382,-3.738225251874837,-2.4014054692777336,6.222348570853455,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3905454277992248,0.61865234375,-0.2806396484375,0.62127685546875,1.0117342472076416,0.0654306858777999,0.0351567864418029,-47.10459899902344,-99.14396667480467,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14990,1754692311.690898,116.92792201042175,1754692311.779143,13.0,0.0,5.525604949470136,1.9328242080291889,-0.1729861165513,6.192615187477742,0.5509256803461824,0.9854134758984684,-0.0127022471842508,4.279519111363271,-2.826790014723855,-6.137317023894838,-3.711578531533604,-2.6853529629197226,-1.7829145103757753,1.1847924727572092,3319.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14991,1754692311.698701,116.9357249736786,1754692311.786946,14.0,0.0,1.327606297506577,-2.120809072872248,-3.168235943552986,3.872891861946414,0.5918824001083749,4.512551716786788,1.334883146625657,2.6719319477462022,-2.3494850997439016,-6.235748346021751,-1.8836660807972976,0.4276564614266362,-6.822826363924492,3.4950140605066053,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14992,1754692311.706504,116.943528175354,1754692311.794749,15.0,0.0,1.9121458016018664,-1.5215917205147775,-3.725056335668967,-4.082292968888112,-2.126350282733881,0.716455536370006,-1.8808198712510489,0.1807292830133633,-3.5838623417714075,2.602289812624633,3.757671848370421,4.371431394364947,0.1171414408898385,18.23879345962933,3559.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14993,1754692311.714307,116.95133113861084,1754692311.802652,16.0,0.0,5.13746517760103,2.747094808988664,-1.4690624343910486,-4.793134162653928,-8.614128876777045,-5.923832790499432,-9.404465996752492,-5.163214450404553,-1.0620255742441032,3.3011333341625004,9.636717601902204,1.301743300941439,13.972290504245509,21.854958150877,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3900070786476135,0.6187744140625,-0.28057861328125,0.62152099609375,1.0000152587890625,0.0610360875725746,0.0463874265551567,-49.04859924316406,-98.09719848632812,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14994,1754692311.72211,116.95913410186768,1754692311.810555,17.0,0.0,6.852172405367071,2.911997070342238,0.0691093951786001,-1.4490411440911544,-9.602718398116906,-8.364003049304358,-11.426953928404204,-11.825860521879406,1.6116181248602857,-1.3455973165360433,10.18876617639711,-0.286255485816639,17.831784107632927,15.81994647583582,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14995,1754692311.729913,116.96693706512453,1754692311.8183582,18.0,0.0,-0.2387375037499737,0.2393488994945869,0.4784754706503804,-2.7961338153712063,-3.529116950125456,-6.210032809410052,-3.771598374121197,-8.391676946291511,-1.84068623980312,2.27610543891268,6.884477121323641,5.410744699992108,14.197347012933449,21.78046039589634,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14996,1754692311.737716,116.97474002838136,1754692311.826162,19.0,0.0,-9.255849919259704,-1.345596475584074,0.9107747579963928,-6.686239286803897,-2.9526868576482173,-3.9231027856418166,3.0696820677270864,-1.9884187656167285,-6.3688603988353805,4.259872104213997,1.9919696064065704,6.736125185256611,4.237378452360787,22.69463222675396,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14997,1754692311.745519,116.98254299163818,1754692311.834065,20.0,0.0,-2.479173727560294,-1.2030070317735522,3.368456326335206,-3.712408962619804,-3.658258585431497,-2.263006379337924,1.6498617741287376,0.3129876000832041,-1.0501087102559836,4.065124340166847,0.1359899554524304,6.85499384631629,-0.9511735346321188,14.943951690869824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3893788754940033,0.6187744140625,-0.2806396484375,0.62188720703125,1.004898190498352,0.0571297779679298,0.0371099412441253,-47.40367889404297,-99.89166259765624,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14998,1754692311.753322,116.99034595489502,1754692311.841968,21.0,0.0,4.021609015160863,-4.131079733945938,3.235987377395446,-0.7045825330568221,-2.5543648351757327,-8.033402674105986,-6.467923555764031,0.0457117451252599,-1.679775867885695,2.5515808788065044,-0.6556512773553038,6.548289946542496,-0.2389054878536569,9.036543235656753,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14999,1754692311.761125,116.99814915657043,1754692311.849771,22.0,0.0,2.880753484488394,-6.17114115986513,0.9957980611145274,-0.3266663214924676,-2.3525408981065823,-10.734631813886864,-4.438356823931628,1.615713228560452,-5.72050996446049,2.807506961157032,0.8136537305956324,4.681199630145983,0.8848920621030345,3.7162980012842297,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,1754692311.768928,117.00595211982728,1754692311.857574,23.0,0.0,-1.270310853830949,-5.9295505981187375,0.6428183315704814,-1.2582307361419112,-3.5811983675404804,-3.660714691278088,1.99354207007201,2.520049502630912,-0.1136620359495168,5.893193437270213,1.6604680087073689,3.901333114276724,1.0113120651438408,-2.665936849571324,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15001,1754692311.776731,117.0137550830841,1754692311.865577,24.0,0.0,-4.820635087130881,-2.6273301989052698,1.39272161633437,2.7015859522058463,0.9204678315096544,1.892552120573896,-0.7982990916347035,5.277709962588347,5.565925906388316,4.348362255426423,-4.274191261808369,0.7924930317245753,-4.277986517594059,-10.385890596111835,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3886526823043823,0.618896484375,-0.28070068359375,0.6221923828125,1.0019683837890625,0.0654306858777999,0.0385748073458671,-48.59998321533203,-99.14396667480467,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15002,1754692311.784534,117.02155804634094,1754692311.8733802,25.0,0.0,-0.2060503893371787,2.387059694905929,0.880557844640407,7.588496158427915,11.15137587983918,0.25831143537971,-2.294667718121673,7.015953983960117,1.3390085748792444,-0.1099500417731178,-5.565417444045579,-2.254269400573321,-7.742465849229802,-13.778512204526578,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15003,1754692311.792337,117.02936100959778,1754692311.881284,26.0,0.0,4.468977169946584,3.689200983216097,-1.899961414460222,5.1264581182028905,11.93135961119492,-0.2248791466470265,1.8570789142911508,1.143777585480393,-4.407523860432093,-1.5661610940926494,-2.278344003257871,-0.7207118245298716,-6.712011467978755,-13.818974127288811,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15004,1754692311.80014,117.0371639728546,1754692311.889087,27.0,0.0,-1.4987271444908288,4.254644129809378,-1.5173632495991,5.663441611428254,1.2821390615834505,6.12384739964574,3.6974258370417488,-3.179180156224618,-2.875320461200033,2.369973166039756,-2.26042350098868,0.8022962916136862,-3.062589720792346,-12.2501235603051,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15005,1754692311.807943,117.04496717453004,1754692311.89699,28.0,0.0,-6.13316394704043,9.657676189149242,1.0321292285352683,11.94363786245458,-2.648311261390063,10.759900464371183,4.598663745346585,-1.0414572356571623,0.8718051504188224,1.833523234533004,-2.877696145193113,-1.7686567165933411,-3.268441039306026,-14.372105617535,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3884682357311249,0.61907958984375,-0.28082275390625,0.6220703125,1.0175936222076416,0.0551766231656074,0.0361333638429641,-48.59998321533203,-99.14396667480467,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15006,1754692311.815746,117.05277013778688,1754692311.904793,29.0,0.0,-3.750293232810691,7.300000257198008,-1.1235517560367043,9.632106552132427,3.506380167717907,5.366136927782009,4.5884537081274175,-0.063973520645959,4.043091184107652,-4.644426806267347,-4.212655430884752,-2.987451119574871,-9.744415657512263,-21.948353139021947,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15007,1754692311.823549,117.0605731010437,1754692311.912696,30.0,0.0,-8.821340803248518,0.4470324330385438,-3.61546922223272,3.069885927756673,4.920562813217998,4.546626350031488,6.367090467614048,3.1888881794851613,8.765785836594546,-2.11801728210196,-2.8337894771290166,-2.685156908848171,-8.724979349066302,-26.587851174702905,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15008,1754692311.831352,117.06837606430054,1754692311.920499,31.0,0.0,-20.65205993333496,3.882217357216973,-6.059201319931731,0.4832333078578585,0.4664807515840721,8.898075263567875,8.361029310692516,7.217709914006605,11.349883979798392,4.988703462778517,-4.492672994057216,-8.637962713251568,-6.486470479455079,-26.86950492256085,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15009,1754692311.839155,117.07617902755736,1754692311.9284022,32.0,0.0,-18.252087753691,12.791470303280503,-4.763435088855829,2.704229265273,-0.2006564500654235,6.327993330305901,3.870438181095608,9.803543308868768,14.26901629000605,6.666015541436366,-7.040331358256651,-7.564253420932971,-12.289098340224143,-21.58681635266765,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3881653249263763,0.61907958984375,-0.28070068359375,0.622314453125,1.0029449462890625,0.0590829327702522,0.0336919203400611,-48.0018310546875,-99.29351043701172,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15010,1754692311.846958,117.0839819908142,1754692311.936206,33.0,0.0,-6.449409727510158,16.259261594562247,0.3313585031868911,3.586939186149664,-3.573759706780095,3.6575972261320544,-0.4040260062320726,8.889923638679136,10.70142089504492,2.830732038252279,-8.133133411379788,0.0205684868014373,-15.088252521168272,-17.52958071147583,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15011,1754692311.854761,117.09178495407104,1754692311.944109,34.0,0.0,-0.6397838287454078,19.126840270480784,3.2936817222415584,3.095715798793549,-7.143313939342647,5.802601013844992,2.4109862964836566,4.778212079564923,1.0466649271078268,-4.1141194261718965,-7.309357018113701,2.050168449633361,-8.44873372299378,-15.371400030853806,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15012,1754692311.862564,117.09958815574646,1754692311.9519122,35.0,0.0,2.7956428255959054,24.771162611560385,3.123242879333929,3.3018871536426104,-4.095856256414436,5.809773846512826,3.3885441327095123,-0.1245800973872519,-2.3099201534776057,-10.035831006223134,-3.431525799442852,0.7411094481497003,-4.622086576829588,-11.895108695244971,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15013,1754692311.870367,117.1073911190033,1754692311.959815,36.0,0.0,5.358283720535496,25.24546909860203,0.1252071479590313,1.9630905674636097,-2.769213006003497,6.382736162871538,2.2576082398624067,-1.6482601495416702,1.0192831345367497,-7.749451059632861,-0.61974991707973,-0.3279660171968999,-7.1005344891817685,-9.2491776116957,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3872916996479034,0.61895751953125,-0.28082275390625,0.6229248046875,1.005874752998352,0.048340581357479,0.0434576943516731,-46.80552291870117,-99.29351043701172,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15014,1754692311.87817,117.11519408226012,1754692311.967618,37.0,0.0,2.0204670766113395,20.272934869121173,-1.0173557027062543,-1.1644822549808396,-0.1561878134336893,8.702228186506318,4.340929154158175,1.4723402829943095,3.507167395908482,-2.128462705034736,-2.5334862793586126,-3.1702063627456027,-3.891557429978775,-8.961228441463163,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15015,1754692311.885973,117.12299704551695,1754692311.975521,38.0,0.0,-0.3298422719710743,14.649013856829924,0.5976591818405268,-2.300818497325281,3.698086558747264,3.979560579543204,3.899906422025879,1.3545441974722507,0.5344384286770492,-2.863737030863149,-6.563886262678125,-7.114837485746875,-0.6903305665775861,-7.673011549165722,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15016,1754692311.893776,117.1308000087738,1754692311.983325,39.0,0.0,6.485573172808529,12.609735902122395,2.281526013416226,0.4240957267612089,2.3796915812109205,-1.928985531593696,0.7961099980848871,-1.301589605749939,-1.2429974589148856,-0.735237982049,-1.3481681756229025,-1.3959098210070238,-2.0174068568523467,1.126261484074405,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15017,1754692311.901579,117.13860297203064,1754692311.991228,40.0,0.0,7.67075091860147,10.023925382183052,-0.1078504985450763,-0.8312401576488355,0.2027529525364571,-4.238039350624831,-4.657892851497536,-5.29071419915158,-0.7934015179228027,0.224848556385723,1.862970041986273,3.6799599738330926,-5.530680105774991,4.1099916671371375,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6234636306762695,0.40350341796875,-0.54730224609375,0.38592529296875,1.0141756534576416,0.0571297779679298,0.0312504768371582,-46.80552291870117,-97.4990463256836,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15018,1754692311.909382,117.14640617370604,1754692311.999031,41.0,0.0,4.611577719290722,8.2193156133593,0.6396087726128599,-0.5601964792323315,1.0138397549934552,-2.363269574114952,-4.7364411432673705,-3.8358295303861496,2.520406263486052,-2.3749578456601057,1.9946898457654925,2.813189909820608,-3.3892349828114448,-0.8701207378504705,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15019,1754692311.917185,117.15420913696288,1754692312.0069342,42.0,0.0,0.3356778360767407,2.480407115431774,-0.2765039728869283,0.8659844088670638,-1.5114192099499064,0.8407309692993863,2.305945215364829,0.3079668589066955,2.521665137357161,-7.191211852729737,0.3214783488706985,-2.388317960781876,-0.8839152391837501,-5.627489182695115,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15020,1754692311.924988,117.16201210021973,1754692312.0147371,43.0,0.0,-2.2344628909158644,-8.078560098281258,-4.607435049995246,2.567871230729935,3.404858844788606,4.820387770192184,5.579115704012139,2.7030804666542565,3.1938803830348945,-4.08745897511605,-1.864806551296141,-4.08511289208306,1.520755583943611,-1.8012053300676314,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15021,1754692311.932791,117.16981506347656,1754692312.02264,44.0,0.0,-1.515378680959401,-18.39935709120047,-5.470998848302514,-0.3607299905058596,6.594077186736541,1.51452232489126,-1.323564805010136,1.979571462101632,4.755104989657667,1.973813246055016,-2.392966990962776,-2.27910416064762,0.6150146200093616,1.3754274461673788,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6229515671730042,0.4033203125,-0.54754638671875,0.3865966796875,1.008804440498352,0.0395513847470283,0.0415045395493507,-48.7495231628418,-98.54581451416016,5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15022,1754692311.940594,117.1776180267334,1754692312.0304432,45.0,0.0,5.1624143750146345,-19.035957296787217,0.1316485394405049,-6.517961043146386,-0.2316199463597854,-6.572964323807753,-1.2332083957830378,3.9508242142256336,-0.8750198534934839,3.640381176085669,-0.8460354558355334,-0.6694311413770606,0.0832850773227278,5.230502126452905,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15023,1754692311.948397,117.18542098999023,1754692312.038347,46.0,0.0,8.746497953267465,-17.71437077948707,2.265516300947695,-5.784469659187778,-0.155279276413637,-9.915259994546377,2.605116519499063,1.4266490895147967,-7.020868042261952,-0.6751117904718171,1.3884164709357378,-1.0708376548240608,3.240960857564517,12.060348722522178,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15024,1754692311.9562,117.19322395324708,1754692312.04615,47.0,0.0,6.210963111094657,-19.93457625438043,0.3920031113924551,-0.0765798699591187,6.474361776228193,-5.583878837901125,-3.862398632849022,-6.317012783859468,-4.055329147823727,-1.0544825126959267,4.27027979584534,-1.8244558550046577,8.041030532719674,11.87910170565408,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15025,1754692311.964003,117.20102715492249,1754692312.054053,48.0,0.0,5.544424817149718,-22.614002129518724,-1.6118091148615008,-2.0093476571265114,4.152430752428643,-4.35662935554052,-10.953594725838286,-7.776409347629453,-5.134670795365821,5.544079193069081,3.47426138256418,0.2627919522237221,6.2050786282486,5.222972835677808,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6226533651351929,0.40301513671875,-0.5478515625,0.386962890625,1.004409909248352,0.048340581357479,0.0263675898313522,-47.85229110717773,-99.44304656982422,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15026,1754692311.971806,117.20883011817932,1754692312.0619562,49.0,0.0,9.271577872985858,-23.06088488654575,-1.6501422951713494,-2.2736168823925027,5.013493140063133,-5.571290892546017,-4.349146878830084,0.4685683183689662,-8.118568536995895,9.25736401308825,1.8934921940468712,4.463044178208861,-3.565691774293896,5.473411843823328,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15027,1754692311.979609,117.21663308143616,1754692312.0697591,50.0,0.0,8.318633919115598,-23.74321036930957,-3.2925160387040364,0.9888502494554244,5.243333860051678,-4.133384847743457,-1.1598228428788957,0.413068332743876,-3.718631893513305,3.848815116481944,-0.2022088900308176,3.122445966445809,-7.08585897171298,7.660037959632007,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15028,1754692311.987412,117.224436044693,1754692312.077562,51.0,0.0,4.241606769046825,-23.178426536910703,-3.0278587449025736,-0.8219796641257062,0.172425834737055,-0.5843457499637452,-1.3209033432482329,-2.057343582346334,1.6357472744174402,0.2688133139271258,-0.4093837662763917,1.059626100532455,2.468203867756188,6.079596377109169,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,14.866546630859377,4.0,15.741903305053713,4.0,11.730732917785645,4.0,19.00472068786621,4.0,12.462587356567385,4.0,11.193641662597656,4.0,12.117765426635742,4.0,12.17975902557373,4.0,12.654072761535645,4.0,14.599281311035156,4.0,13.036548614501951,4.0,14.25436019897461,4.0,14.358745574951172,4.0,19.298065185546875
15029,1754692311.995215,117.23223900794984,1754692312.0854652,52.0,0.0,2.0151867871132936,-23.50673179068769,-3.1045255917591703,-5.451315592310834,-2.0193176852484385,-3.404100063606052,2.432651860953797,1.779133876162291,-1.3164801223359746,1.257257316442633,1.3128441560367037,0.075901263588662,6.9489283893107086,3.3677546678987937,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6223813891410828,0.40289306640625,-0.54803466796875,0.38726806640625,0.9897611737251282,0.0449225604534149,0.0297856107354164,-48.15137100219727,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15030,1754692312.003018,117.24004197120668,1754692312.093369,53.0,0.0,3.689212402166845,-18.847676699841145,-2.9085677878371143,-2.8237840561633902,-0.4994357138986061,-8.242398972468095,1.0641946009253616,2.252163074285249,-5.297138720627686,1.0529832957462304,1.7124876645656286,0.1499589223766406,3.5331359578812,5.213945393484096,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15031,1754692312.010821,117.24784517288208,1754692312.101172,54.0,0.0,3.4963638857210526,-12.777137612340653,0.0191266406599197,0.6694762700038837,-1.6149578556011193,-8.770724980544514,-4.026154723367313,-1.878814937910306,-3.147540277424582,2.077639164402968,3.524820156233432,1.7471613344454229,2.127909661423814,7.897590126659338,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15032,1754692312.018624,117.25564813613892,1754692312.1089752,55.0,0.0,0.5609641606167486,-12.629343307021172,0.4820788457870719,-1.1980547791111178,-2.9798477223514794,-5.297179082486565,-4.868157122372651,-3.0347887645923777,-0.2291295322332018,8.339300936382386,6.984070105956761,3.333500011007999,3.0652777808763574,7.287456511919771,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
