index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15033,1754692312.026427,117.26345109939577,1754692312.116878,56.0,0.0,-0.0981397677495294,-7.447884166418902,0.8645043159309864,-0.1900133015168137,-1.0986028472642315,-2.7692053595600044,-3.5285383093849703,-1.910631869330104,-1.209084263516928,10.24717863247875,3.7404577756025503,1.6619547790907347,1.980012954355885,6.982410588186809,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6222167015075684,0.40277099609375,-0.548095703125,0.3875732421875,1.005386471748352,0.0522468909621238,0.018066681921482,-49.04859924316406,-98.09719848632812,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15034,1754692312.03423,117.2712540626526,1754692312.124681,57.0,0.0,1.4551374462062086,-2.204180160143096,1.589958024628686,1.1995526743685332,0.0986373970717977,-2.227288881973891,-2.80294602068534,-0.8997652486050356,-6.389005240250299,3.04888229402286,-1.0878208092685782,-0.1515193242585155,2.575838193212121,6.532315694503268,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15035,1754692312.042033,117.27905702590942,1754692312.132584,58.0,0.0,1.7684453619742158,-4.7322750601204575,1.6277544596279654,0.0535088321204852,-0.4578638646351578,0.9817127742969092,-2.003412331836273,-2.5094033615067133,-8.787262292577736,-7.19824319988021,2.7241378047421563,0.5392581299585686,1.9385889648048649,4.309265392861278,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15036,1754692312.049836,117.28685998916626,1754692312.140388,59.0,0.0,0.7043011704237756,-0.8109942204503682,4.881563997013643,2.4990931959311524,-3.405366680918462,5.317161620675677,-2.754164003775088,-6.053888257982919,-2.457051050390703,-7.483258648878575,5.537777840906699,0.4444388307676377,0.2692045589157601,2.105171518577833,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15037,1754692312.057639,117.2946629524231,1754692312.148391,60.0,0.0,-2.497168833583089,2.814867050316991,4.271639856114746,2.5511795022535466,-7.510362076251511,3.829122863338,-1.9747711356898776,-1.8962042025445385,2.280237141827513,0.3279628409309794,0.2087656479484962,-3.0866454369974576,-1.2726039157495848,-0.2245658789765343,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6221226453781128,0.402587890625,-0.54803466796875,0.38800048828125,1.003921627998352,0.0468757152557373,0.0375982299447059,-49.19813919067383,-98.54581451416016,5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15038,1754692312.065442,117.30246615409852,1754692312.156194,61.0,0.0,-3.638257644571297,-1.3491288943415043,-1.4585931461284076,-2.050992820199156,-5.1067907509005295,3.997712635896676,5.924062129078209,7.435350569816762,5.143995892942655,4.747165170511323,-2.25616811470087,-2.622070273623706,-0.4918797516211839,-1.1381150794168775,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15039,1754692312.073245,117.31026911735536,1754692312.1639972,62.0,0.0,-0.3506208878656025,-1.1445858253767938,-2.741072064476043,-2.993272878128096,0.6279679115074259,8.324971735191525,8.80986655845902,3.088198690727154,4.323535868568456,-0.7718721087616132,-4.23390235136219,-0.7293302638821615,-0.8052026776971388,0.0854451613487299,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15040,1754692312.081048,117.31807208061218,1754692312.1718,63.0,0.0,0.2684382626299566,5.937284906303034,0.3850774700978263,1.1550935425362925,3.5385338818010723,7.766082585587924,4.883820423212114,-5.164330553818559,1.9288836616930207,-5.326567626881911,-6.48503498358366,-1.4527816738849424,-5.120671893571284,-0.702573251301942,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15041,1754692312.088851,117.32587504386902,1754692312.179703,64.0,0.0,-2.5474986619713604,8.252088730518324,0.5544759121068523,2.567539696458596,3.639653484503185,4.566930668454631,0.968335525361624,-0.966992838476756,2.153668203003406,-3.9677354042385673,-3.0890547359334164,0.3595268994510547,-5.345417471112626,-5.2689295655562205,3331.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6220186948776245,0.40252685546875,-0.5478515625,0.38848876953125,1.0009918212890625,0.0439459830522537,0.0317387655377388,-48.15137100219727,-98.09719848632812,6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042,1754692312.096654,117.33367800712584,1754692312.187606,65.0,0.0,-1.1151482682537337,8.807682963110665,1.2454852173320887,1.5448159165750894,2.423057074212693,5.662148281704731,-1.1963800487085336,-0.5268684668255901,0.0532420082156477,-2.466914852539276,0.4751459498822896,-0.4802923082172583,-2.1293599461346275,-5.814254654810384,3522.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15043,1754692312.104457,117.34148097038268,1754692312.19541,66.0,0.0,1.9304577368376383,10.292595007537445,2.983502826927748,1.773019318608135,1.6271207093014937,5.734694280548979,-0.902492840032096,-6.887179673249989,-4.491955953677348,-4.076057544752416,-0.1474901308705511,-3.247512075953523,0.6369364004568752,-1.6700391183479724,3495.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15044,1754692312.11226,117.3492841720581,1754692312.203313,67.0,0.0,0.5568960895461714,9.427537150586886,2.8735663741395,2.432415773588218,6.290726762755185,3.5473512388925883,-0.5265091870232936,-7.462923194592804,-5.81695129069476,-7.337758859582664,-3.7529527359320127,-1.5992982335574195,-1.5682933013445108,1.5841752205833473,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15045,1754692312.120063,117.35708713531494,1754692312.211216,68.0,0.0,-0.6515295280975408,8.555122324687403,4.486049040222355,3.4658811603934225,7.389034851285345,0.7461670079636349,-1.603783899327624,-5.388792404694101,-4.616350047385055,-6.757554312093504,-1.192940977800987,0.9856950039987566,-4.140633130440989,2.3911443633113265,3626.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6220356822013855,0.4024658203125,-0.54779052734375,0.38861083984375,1.008804440498352,0.0468757152557373,0.0341802090406417,-48.15137100219727,-99.14396667480467,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15046,1754692312.127866,117.36489009857178,1754692312.219119,69.0,0.0,0.969948018978272,3.959183719265553,3.6170864847839823,0.5140264901473586,-1.4256113808151838,-4.564147021525599,-4.076780458835032,-4.840853465037611,-7.701387649182919,-3.371797062158379,6.536623495084683,0.5144955089052985,3.258632398993683,4.021616595219626,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15047,1754692312.135669,117.3726930618286,1754692312.226922,70.0,0.0,1.109334270662032,1.3590540511384577,2.2402465764733392,0.0117705431651415,-4.2231211409823,-5.308796779805732,-1.9846241147403705,-2.0991021375372725,-6.617790939989561,-0.6155935922053573,6.87690777796962,-0.0210855969559702,8.261643153769057,3.860690175135289,3501.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15048,1754692312.143472,117.38049602508544,1754692312.234725,71.0,0.0,-4.464634575014827,1.774353727709638,0.0259264693121963,2.522609191027584,0.137147985089939,-2.6333911786746853,1.5792499692756223,1.4844076633084455,3.075808337086926,2.62070088439799,-1.1955718980980805,-1.3657961276972514,-2.4397177889005093,-3.3944172939464465,3498.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15049,1754692312.151275,117.38829898834229,1754692312.242628,72.0,0.0,-7.10236692070248,0.7629661158016461,-1.9538149252966832,1.2672713107849631,0.1593385165824656,-1.4341932185438964,0.4872295626555569,5.467812342896195,10.695571168268089,6.073354281913453,0.1974612430499291,0.5137413949660186,-5.978064742115066,-4.769166385248809,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6221656799316406,0.4024658203125,-0.5477294921875,0.38848876953125,1.0131990909576416,0.0512703135609626,0.0439459830522537,-48.0018310546875,-99.29351043701172,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15050,1754692312.159078,117.39610195159912,1754692312.250432,73.0,0.0,-4.155523505079941,-2.228910768885612,-4.206903692050105,-0.8921823490626366,-4.434182887068232,-2.532135262697352,-3.484667791746574,6.543545799699245,6.546377175353086,0.2901895552141695,6.845392993171231,3.1153151491790823,5.355471305424203,0.37692016257472,3608.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15051,1754692312.16688,117.40390396118164,1754692312.258335,74.0,0.0,-2.5334550584981343,-1.32893657382931,-2.734861629498141,3.5571512554819265,-7.769485424783511,-1.0918405102871702,-4.789824732727197,3.3928347464506032,2.504527671014671,-5.417694783603679,6.307875182675957,-1.14582793979082,5.189870191903879,2.937559294438301,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15052,1754692312.174684,117.41170811653136,1754692312.266138,75.0,0.0,-2.9424689880017354,-0.105862320697895,2.620768136542494,5.703598706067908,-7.85853467600208,-0.9756375387311778,-5.161520305517286,1.0337486385813577,7.9067126819439295,1.1330057687903832,1.9796332101621488,-1.8979029482972576,-2.121661375488827,0.954676565681268,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15053,1754692312.182487,117.4195110797882,1754692312.2740412,76.0,0.0,-0.1926604898349069,-3.336593534754229,3.121247952023623,-1.6832373124457265,-3.347602845366509,-3.226180710089011,-5.097432997585656,0.5018267125224156,8.691651720229856,4.003929737698854,1.035250333125532,2.394928202030769,3.9833817355038255,-1.951174687332696,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.384196013212204,0.61859130859375,-0.28167724609375,0.62481689453125,1.0141756534576416,0.0517586022615432,0.0346684977412223,-48.0018310546875,-98.9944305419922,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15054,1754692312.19029,117.42731404304504,1754692312.281944,77.0,0.0,2.4000798706587148,-2.990476923870233,-0.477137956552383,-4.690451040203357,-0.7541063232816896,-1.247005142214789,-1.2557976933900363,0.1633406746749415,2.467434301265598,-1.1847577543159105,6.327409539845462,2.355384324421152,9.386436748644089,-1.2762289555449795,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15055,1754692312.198093,117.43511700630188,1754692312.289747,78.0,0.0,1.07151694004736,1.223022125887411,0.1057302612271371,0.3456597051217898,-3.323995346948294,-0.5913633907007068,-0.924471570675422,-0.9276733342275918,-1.1636617546682544,-1.270373203653861,8.743794910100888,3.921255938249516,-0.3024207366799771,4.085343705031875,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15056,1754692312.205896,117.44291996955872,1754692312.29755,79.0,0.0,0.6644802298181389,2.5773007231771885,3.364215364416225,1.5946162876237508,-3.684352254990415,-3.4451690281345577,-2.896049078771,-1.8007902030878429,-0.4017291889605872,-0.069749357084845,0.3319205872851967,6.733894241027258,-6.7432535816823815,5.779215348864739,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15057,1754692312.213699,117.45072317123412,1754692312.305454,80.0,0.0,0.6934044133348891,-1.0706883864791903,2.088814714589631,-2.194647249251915,-2.962477073054373,-1.687253277038593,3.804247902808044,1.7402040142723365,2.2735440249188343,0.1648969258425552,-2.708350534386767,4.263959472100311,0.1977028828538607,-2.127081287375489,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3842387199401855,0.61846923828125,-0.2816162109375,0.62493896484375,1.0136873722076416,0.0522468909621238,0.0336919203400611,-47.85229110717773,-99.44304656982422,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15058,1754692312.221501,117.45852518081664,1754692312.313357,81.0,0.0,-2.9225716045831405,-9.314565289589268,-2.441607240528469,-5.134312799985423,-2.8991887675684893,1.458021063427509,9.810621696914382,6.346261911505621,6.667888645613289,8.188981339680481,0.6494051094995257,-0.0767439456332113,-0.1135765261193455,-8.160868107152623,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15059,1754692312.229305,117.4663290977478,1754692312.32116,82.0,0.0,-4.431383140340984,-12.886636445025433,-3.791161717407647,-3.322602209296236,1.612286167628156,1.861000016519995,8.381808883959422,7.073129999645119,8.759981895991643,11.150563261243915,-1.122029092223272,0.8250528448875798,-8.720430320684216,-3.135676009753695,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15060,1754692312.237108,117.47413206100464,1754692312.328963,83.0,0.0,0.9775850491241728,-5.919408677700631,-3.332513154251501,-1.4003496462464682,2.078564876096607,0.1756097333095567,5.087118637909953,1.8752840250731424,3.497722426977816,0.020451267444514,-2.4378001077780027,0.9269676521234942,-8.110559604087712,-0.1377479730504092,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15061,1754692312.244911,117.48193502426147,1754692312.336866,84.0,0.0,6.96538278200768,2.182220243056861,-1.3860212516181605,-2.32503374746085,-0.4748363188044209,1.3823336342244943,2.956860651517843,-0.6890134137796053,-1.85358157504362,-4.064777060103836,0.7030646094996769,1.2081277858625867,1.1099265296590488,-3.2252849221984548,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3841373324394226,0.61834716796875,-0.2816162109375,0.6251220703125,1.0029449462890625,0.0566414892673492,0.0385748073458671,-48.59998321533203,-100.9384307861328,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15062,1754692312.252714,117.48973798751832,1754692312.344769,85.0,0.0,5.891332496848037,-1.342806093519329,-2.4257152479039803,-3.413972975862606,3.634195492728424,1.2984835808738635,0.8017065733902484,1.5580410922844123,-5.991220663423036,0.2352580122915526,-3.4464912814227944,1.918589886163346,1.825411171205161,-1.9503790886219288,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15063,1754692312.260517,117.49754095077516,1754692312.352572,86.0,0.0,2.7663578398899062,-2.855351951124476,-2.989931872875104,-1.3933159025971236,7.426157921847562,-0.0424825735901777,0.9744768751363608,5.223337865020994,-4.55045961879955,2.842552991291768,-6.950087764583032,0.6976945938688459,-4.470629050614434,5.464401297404265,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15064,1754692312.268319,117.50534296035768,1754692312.360376,87.0,0.0,-0.1344079735620766,0.8017831873004866,-4.428003031430137,-1.2598525787273616,3.049043713249091,-1.1808589598779804,-1.63301171717859,4.423178834719408,1.2865923123301286,1.554455399549795,-4.694572800750223,0.5653003301655986,-6.470825460014169,4.952725503156842,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15065,1754692312.276123,117.5131471157074,1754692312.368379,88.0,0.0,1.36421120425328,3.01364724916246,-4.586220676721695,-2.0710063826756766,1.2694115028478166,0.3538349913845025,-3.9754733544543512,-0.3432112185157336,1.359873317793955,1.5338040268868838,-3.869819047295749,0.3965175615428791,-0.6474185081901567,-0.3180012641875862,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3838391900062561,0.61834716796875,-0.2816162109375,0.62530517578125,0.9985504150390624,0.0390630960464477,0.0371099412441253,-47.85229110717773,-99.14396667480467,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15066,1754692312.283926,117.52095007896423,1754692312.376182,89.0,0.0,3.48640315465235,0.707858357979319,-2.608562135720433,0.0245063032882058,5.961396669276098,1.3995335735691583,1.866004089623118,-2.704923834522845,-2.8536166444390005,2.395180671943024,-4.410459647396067,-0.5775981900931697,1.665950304302612,-2.4776923029488103,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15067,1754692312.291729,117.52875304222108,1754692312.383986,90.0,0.0,2.0971377129841926,-1.352049249276945,-2.9960311167981786,0.1789560523681643,10.014797077662196,0.944317381776898,7.820865387062156,-0.0529645195209127,-2.132094036436513,1.547332250767056,-1.2381255869725578,0.3637447841289827,-1.4929753813756292,-0.3912111132706855,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15068,1754692312.299532,117.5365560054779,1754692312.391789,91.0,0.0,0.2650284472103124,4.418889946842825,-3.637619312073952,0.4105972976023224,5.905154085380815,1.2576594906378489,0.3913639312142152,1.1966318826954705,-1.577799262757111,-3.3365755078174004,-0.9689521637677388,-2.386151694558833,-0.9745296228353196,2.0537221525893585,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15069,1754692312.307335,117.54435896873474,1754692312.399692,92.0,0.0,1.1254257036894444,6.853187653681317,0.5944823657696645,5.6581627499513445,1.305072579353265,1.578047581403581,-4.391349085617975,0.844033576920566,-4.06466461688612,-3.949429168867909,-5.880053479698262,-3.641926129811935,2.1442934915433227,2.862002901518764,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3835407495498657,0.61834716796875,-0.2816162109375,0.62548828125,0.9975737929344176,0.0654306858777999,0.0380865186452865,-48.0018310546875,-98.24673461914062,5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15070,1754692312.315138,117.55216217041016,1754692312.4075952,93.0,0.0,-2.2440496778993406,0.4610503890295945,1.2529569606860491,4.422470313630299,-1.091709235194969,0.5349938984979303,0.6757384787267142,1.231304145112233,-0.6304169250782365,-1.6640980896734732,-6.035673999249241,0.4831373385802067,2.125304000871836,-2.7777810051155143,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15071,1754692312.32294,117.55996417999268,1754692312.415399,94.0,0.0,-5.521686114015523,3.790971902002781,-0.6826021333430106,0.5309867281927438,-2.9867185904016367,2.694828791479864,0.2204397510674027,0.7258615548149976,4.838614553322856,-2.066923649779113,0.055067638332872,0.0854767442203012,1.1316933664938065,-5.639836323760704,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15072,1754692312.330744,117.56776809692384,1754692312.423202,95.0,0.0,-1.2657902440308817,18.75509207519883,3.592160298558269,6.6796649616040895,-0.6680814958421024,1.973943852259822,-5.358503652146624,0.0420685640393685,2.127313408640589,-2.064159046050804,-0.032237803149087,-5.85478236567576,-2.362310166296652,-0.1130572358669042,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15073,1754692312.338547,117.57557106018066,1754692312.4311051,96.0,0.0,3.0220881889977704,24.500677687803147,5.880476109713129,11.869462540844836,3.4517367948952256,0.616094367457265,-1.8073362278868783,-0.8114084164384963,-3.4525999038832538,-5.384876601699887,-5.451298172180429,-2.481543703787281,-8.673733038307716,1.4629689006456488,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3833951950073242,0.6182861328125,-0.28167724609375,0.6256103515625,1.008316159248352,0.0727550163865089,0.0419928282499313,-48.0018310546875,-98.9944305419922,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15074,1754692312.34635,117.5833740234375,1754692312.439008,97.0,0.0,4.527906860656742,23.62558900074856,4.409128090993647,9.407163339332158,4.908687778717479,2.919283001698944,4.098165083334436,-4.65466332461591,-9.551260915834234,-12.354226092794931,-8.775254429193126,0.2021728263869704,-13.992448857550414,-2.726738109261703,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15075,1754692312.354153,117.59117698669434,1754692312.446811,98.0,0.0,5.954445760769033,32.49227742744284,4.728343739398099,13.10083678766847,7.211253685422946,8.147633751652904,6.57679083631416,-5.998863571846812,-10.942149611941147,-11.27967199172548,-10.077627577733836,-3.665765486867656,-16.27512124615322,-4.728577385455935,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15076,1754692312.361956,117.59897994995116,1754692312.4546142,99.0,0.0,5.335546416715204,41.37761538436456,-3.990915714263849,18.672430134746666,5.415160168426098,9.5531240044956,8.971942207662266,-3.564101345136862,-3.226166610195889,-7.515389980621933,-8.202450549143634,-1.8314185902245868,-16.88871546291267,-7.1100465329823805,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15077,1754692312.369758,117.60678195953368,1754692312.462518,100.0,0.0,3.995058089408872,41.12998243064396,-15.212033595097068,16.23118155015129,2.793771875182415,8.090922026681824,9.89268891485392,-1.2858196373239252,0.8074441460245225,-9.078195236010629,-6.650616327276907,1.1394519640704175,-18.88473065715732,-8.890212136767218,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3826409578323364,0.61822509765625,-0.2816162109375,0.62615966796875,1.006851315498352,0.0693369954824447,0.0400396734476089,-47.2541389465332,-100.04119873046876,6.131074905395508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15078,1754692312.377561,117.6145851612091,1754692312.470421,101.0,0.0,3.6025100405534545,35.08170244479635,-13.216653149640194,11.14664536785068,6.959117104627069,9.736544581113606,9.417955319381974,1.6710897507126106,-1.050151145764346,-7.798138174439998,-11.8638482799999,-2.221282934792441,-22.00364910776551,-10.581099960278324,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15079,1754692312.385365,117.62238907814026,1754692312.4783242,102.0,0.0,0.8539833242502937,28.7357058796938,-6.035697050050203,6.681933288932669,2.898776510627613,9.9133355269164,7.551835426726029,2.35676266883911,1.8524786206626231,-3.445010604867548,-14.89035115998513,-5.163226758394558,-19.599200154616256,-13.435503439276545,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
