index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15080,1754692312.393168,117.6301920413971,1754692312.4861271,103.0,0.0,-0.6523635452261942,31.222240509053904,-1.7361470989848158,8.336888204586671,-6.152307832666679,8.046618293024153,2.532783410842626,2.3874313908760314,5.89221672585802,-3.208382769265313,-4.875491156440944,-0.3400469576594105,-10.767803449909591,-6.836328449045027,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15081,1754692312.400971,117.63799500465392,1754692312.493931,104.0,0.0,-0.7022561786439496,28.99884949161418,-0.6927977546056923,7.515795799098157,-5.215981270387204,2.3631180326878507,-3.708876392683635,1.644611996614401,0.0799046656724726,-6.599606733261282,2.208266073278935,2.021382905241296,-4.904825720009342,-0.850235314873828,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3816463649272918,0.6180419921875,-0.28173828125,0.62689208984375,0.9946441054344176,0.0732433050870895,0.0361333638429641,-47.40367889404297,-100.19073486328124,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15082,1754692312.408774,117.64579796791077,1754692312.501734,105.0,0.0,-0.1255031240123685,17.958517254329024,1.5032508103087707,1.838389333734256,-4.716630300970621,-3.033132315469004,-4.105357954442127,1.7813354067213254,0.8447183013451536,-3.531597636370691,3.60392181546348,1.0887754520001067,1.472153105476707,-3.771565074091825,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15083,1754692312.416577,117.65360116958618,1754692312.509637,106.0,0.0,-3.606963098621577,3.8201023978173225,2.912249740844913,-6.015888444369352,-12.349398736972375,-3.287919289825709,-2.480855661483816,-0.6811622774515627,5.640363898759119,-0.318060175793903,4.49338858503063,2.7267554680626063,8.778759080291252,-2.6911102021698525,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15084,1754692312.424379,117.6614031791687,1754692312.517441,107.0,0.0,-7.549486549095661,-6.036493556998437,4.642360804516386,-8.927157136292578,-7.970754294679125,-1.799617680754352,-3.9089505945996166,-0.9893656942246594,4.394833989159281,2.068045625186926,7.603681720732595,5.376382332837068,12.366159422782232,1.629187107714472,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15085,1754692312.432182,117.66920614242554,1754692312.525344,108.0,0.0,-7.458904206085378,-11.486408048610144,4.468406945058007,-8.347412969005006,2.1797633037857054,-4.135439661508997,-4.446488603888781,2.08701434142796,5.703667791723376,7.467972459235455,9.60572483501511,1.6019800894881089,6.845933941838496,-8.913933963095303,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3805469572544098,0.61785888671875,-0.2818603515625,0.627685546875,1.009292721748352,0.0512703135609626,0.0341802090406417,-46.65598678588867,-99.14396667480467,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15086,1754692312.439986,117.67701005935668,1754692312.533147,109.0,0.0,-6.413120978687573,-20.14286864488139,4.398102636603028,-10.164252658439352,-0.1591978971666208,-3.851894882775184,-0.2975975017263295,7.037969278729463,8.05491321790197,8.583137397826988,6.620066477367629,-3.0918809790802584,2.795523125465309,-14.821642230580608,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15087,1754692312.447789,117.68481302261353,1754692312.54095,110.0,0.0,-8.195447847400374,-35.25918433836614,3.9322870167166,-15.514587216407108,-4.203057959612579,0.4688468006615949,2.6539676052611867,7.626391455345583,1.1048840019825548,0.6983036502597315,3.374383721515187,-1.753033756951936,8.58143037044556,-2.34429406311574,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15088,1754692312.455592,117.69261598587036,1754692312.5488532,111.0,0.0,-8.3012725806434,-41.66331576003995,2.663043780483804,-16.248961432600026,-2.683720162917325,-0.5704064577894314,-0.7153904389929266,3.1846583692263266,-1.8981211154527955,0.8577525313776277,4.170830151470454,-0.8378165059352796,14.970889259116348,6.098228403255689,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15089,1754692312.463395,117.70041918754578,1754692312.556756,112.0,0.0,-5.622267603961859,-39.49888262147249,3.620767344468845,-12.895342571748529,-2.975460634134265,-6.959290817690885,-3.8531746086367775,3.1676701688421645,2.7346448592130628,10.272823877057476,5.644247408122396,-1.478639730189002,13.558809661839518,4.406460204397831,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6184455156326294,0.4014892578125,-0.54833984375,0.39453125,1.0127108097076416,0.0654306858777999,0.0429694056510925,-48.15137100219727,-99.44304656982422,6.729228496551514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15090,1754692312.471197,117.70822095870972,1754692312.5645602,113.0,0.0,-6.229190131265796,-42.14322180602653,0.6818556336008896,-15.802888348174063,-3.42783530055317,-10.238585809605638,-3.1094154488293952,5.634540352470822,1.5066295931885634,8.709729095128523,6.057942438934106,0.1087923219045023,11.222095190809796,4.834622979483584,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15091,1754692312.479,117.71602416038512,1754692312.5723631,114.0,0.0,-7.013069666618605,-43.88065045229979,-3.585020408342473,-16.823058773279,-0.0440374350403658,-9.895404341027472,-0.7124755877005668,4.729332461907859,-0.1379332561908199,3.149671866701908,9.33367993584278,3.613532025283064,15.662658356852432,8.056480217855267,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15092,1754692312.486803,117.72382712364195,1754692312.580266,115.0,0.0,-5.762112795014502,-37.29393795592006,-4.899073986314136,-10.386449466386068,1.523360079443307,-8.866236511353065,-0.8650965719155579,1.891531068028769,1.320273608670675,3.549373529497359,8.756039082247014,4.132363069326573,15.821518775459424,3.2417450676040858,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,100.0,4.0,15.669184684753418,4.0,19.80909538269043,4.0,13.969230651855469,4.0,19.58290672302246,4.0,13.176568984985352,4.0,11.598122596740724,4.0,11.334077835083008,4.0,12.72980499267578,4.0,13.514416694641112,4.0,16.781322479248047,4.0,15.8872709274292,4.0,14.881497383117676,4.0,19.418901443481445,4.0,22.954395294189453
15093,1754692312.494607,117.73163104057312,1754692312.588169,116.0,0.0,-4.381663605293852,-28.875023124733616,-2.561785003683326,-2.414104091496029,2.5198580499577474,-2.7193900641468645,-1.6205685592135524,-0.8538711192763913,2.129193899949314,5.786065653053356,4.451318744301716,1.8086560798324167,11.876668264935232,0.9926207439298196,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6172943711280823,0.4007568359375,-0.549072265625,0.39605712890625,1.0200351476669312,0.0698252841830253,0.0327153429388999,-48.0018310546875,-100.34027862548828,7.177844047546387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15094,1754692312.50241,117.73943400382996,1754692312.595972,117.0,0.0,-0.5616189458210101,-26.02725801281804,-1.215259036428051,-1.2747085707355836,1.881251436886032,-2.1552599680258027,-4.600980387337131,-7.873052660752364,0.0059900078531427,5.543881384082397,3.72274477505016,-0.4031396987788866,8.605858017197761,4.644476341979043,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15095,1754692312.510213,117.7472369670868,1754692312.603775,118.0,0.0,4.959254495722348,-27.73016286813516,-0.1891956403200083,-1.023798906836305,-0.990174401620493,-7.62700081787068,-6.509240271837257,-10.937441908265896,-2.995695857635269,7.212936829094929,4.844556553206644,1.90429402932034,5.189338873683596,6.139985469619319,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15096,1754692312.518016,117.7550401687622,1754692312.611678,119.0,0.0,5.420224397503233,-28.463710493734222,1.2767531414974371,-0.259904233719709,0.0841847367528032,-4.766252477877998,-2.608589042988598,-5.166198342315539,-4.959925324410079,9.38341419139985,1.273967359304578,4.876845237165043,0.1229952798664442,9.441615951412103,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15097,1754692312.525818,117.76284217834473,1754692312.6195822,120.0,0.0,2.8305145287331186,-22.19083648197423,1.8114626647902408,-4.680665187345795,2.5040697421445373,-0.3107099240410491,0.0550860015555088,-1.812606975461705,-7.667081155659645,7.140279095906379,-2.852593705994906,3.751780817969092,-2.225222331725746,12.257004657982606,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6156966686248779,0.39984130859375,-0.54998779296875,0.398193359375,1.011245846748352,0.0576180666685104,0.0390630960464477,-50.39444732666016,-100.78889465332033,6.43015193939209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15098,1754692312.533621,117.77064514160156,1754692312.6273851,121.0,0.0,6.57362100744308,-11.192146724335773,6.5031466854841256,-3.124395924956616,2.017768099303112,-3.2674578889357235,-1.391844845857804,-6.1453860251415335,-6.991716223160665,1.1159152357815856,0.1133355466502052,1.444696887140026,3.091982890875215,10.232797858674758,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15099,1754692312.541424,117.7784481048584,1754692312.635188,122.0,0.0,9.684571421196864,-3.308430389214124,8.122942398589288,6.970111309157886,-2.543014993097046,-4.222862022940177,-5.085379061135342,-10.928759140549488,-4.219631086725627,-4.673573325743206,4.851220291215753,-2.841054442703268,5.313661334306602,8.064688330528128,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15100,1754692312.549228,117.78625202178956,1754692312.643091,123.0,0.0,3.4966068258989367,-1.6521825120950666,5.091775911245634,6.212685991181218,-7.324699387162752,1.1368532423292097,-5.15019124113968,-7.16453979540546,-1.883476539019,1.0548989346482929,3.35328145670411,-5.322148189536335,-0.355790167326802,8.832999063330874,3546.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15101,1754692312.557031,117.7940549850464,1754692312.650994,124.0,0.0,-2.2659025820370857,-3.797626043239632,3.9372321098763337,-2.591419386647829,-4.567038596787313,3.606478201167249,-1.470912026237272,1.7916381893247149,2.531061488909984,11.156965363332858,-0.0978122241921823,-1.0447142893321484,-5.387363435585428,3.1480608302118185,3569.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6136807799339294,0.39874267578125,-0.55108642578125,0.40087890625,1.0009918212890625,0.0454108491539955,0.0473640039563179,-46.65598678588867,-99.14396667480467,5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15102,1754692312.564834,117.8018581867218,1754692312.6588972,125.0,0.0,-2.5426623313385903,-1.8814031911409188,0.0265660857782563,-0.3945639941046579,1.8268741685735108,1.243338851226497,0.5253430250442648,4.307585990210725,4.900691576698307,7.502177787537846,-0.4020570241021346,-0.9440979212748176,-5.193283499462325,-5.809369450944189,3311.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15103,1754692312.572636,117.80965995788574,1754692312.6667,126.0,0.0,0.480399673840111,4.053486020258788,-3.638686128230347,3.263320255011422,3.386309771646665,-2.2182866399466548,1.9138842977945387,4.246094442962658,3.2563647423630755,-1.044319009814899,-2.635093215915276,-3.133062618054282,-7.401291291508414,-3.0162701033323174,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15104,1754692312.580439,117.81746315956116,1754692312.674504,127.0,0.0,2.321439908169509,4.454314375574199,-5.416643222886592,0.9029756179448896,-0.1986571420524114,-3.976607439876602,-0.3190132206731277,3.3240188215187345,-0.6900432498695181,1.231194233690644,-6.674261315368199,0.7287112926666168,-9.121100027802072,3.594816215190008,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15105,1754692312.588242,117.825266122818,1754692312.6824071,0.0,0.0,1.3316206679851916,4.578520666219959,-6.250999700033333,2.085280015718638,-0.102671427340681,-1.1236931403799986,-4.06162675186755,-1.2124510243101554,-2.1155042246672906,2.176897647567841,-2.5161211699277715,1.5548853439846084,-0.4174662109903124,5.348355974228127,3344.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6115150451660156,0.39739990234375,-0.5523681640625,0.40374755859375,1.006851315498352,0.0424811169505119,0.0361333638429641,-49.79629135131836,-100.9384307861328,4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15106,1754692312.596045,117.83306908607484,1754692312.69031,1.0,0.0,-0.4212237035830526,10.962657227157765,-4.230202271401538,2.8288378489947377,2.8003008395167512,-0.6705650307957853,-4.604319176762544,-4.359726856659506,-1.9499075303687616,-7.615983726663615,5.454466302584535,-3.1496737224592266,4.90803616032764,4.792433570096875,3502.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15107,1754692312.603849,117.84087300300598,1754692312.698113,2.0,0.0,0.1089899190739629,14.51572784471017,1.6915282267102043,2.9459105892794355,2.7228911675103404,-2.9645114497751024,-2.532605911165604,-5.782680098295543,-1.9611312980212567,-10.070277973291752,5.020672216689206,-2.2768547536605297,-0.6987279397265524,3.969412157239448,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15108,1754692312.611652,117.84867596626282,1754692312.7059162,3.0,0.0,3.011993709610352,13.04124716144156,2.2676884905574752,6.254490070263955,-1.977068370387542,-1.5668391513011102,-0.9610801787196124,-6.160338847333833,-1.2969711221360285,-2.697472523586612,-0.9775007891760196,1.4997774115524862,-2.1220185401473373,3.1544549420884778,3599.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15109,1754692312.619455,117.85647916793825,1754692312.713819,4.0,0.0,2.7868291984156883,10.642943306789874,-1.915883890687184,4.720919238001187,-3.654834674765226,-1.1322460864905963,0.2183955249372218,0.4949648973472165,-0.3385434819404338,-2.578811605593529,-2.8290422397601844,-0.1263757892359365,0.0128596276540235,4.81548862306974,3639.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6089974641799927,0.3958740234375,-0.55413818359375,0.4066162109375,1.0161287784576416,0.0317387655377388,0.0566414892673492,-50.543983459472656,-100.48981475830078,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15110,1754692312.627257,117.86428117752077,1754692312.721722,5.0,0.0,-0.2474785621472506,7.835385927967593,-0.937248617598641,-1.2991396726112612,2.3338357610116987,-1.2300563124042014,0.795804537131346,3.3993872425665472,1.3126044009980546,-5.5769910136097565,-0.7283215343797451,-2.8789092982944453,-4.628386637648362,4.813402058641543,3503.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15111,1754692312.63506,117.8720841407776,1754692312.729526,6.0,0.0,-0.2583370491941537,8.057224350277636,-0.4139836410998327,0.0963945739710538,6.878204014760456,3.47636496140575,-1.4380228049870425,-2.2697187307115314,2.423035273740595,-3.122269307303952,2.0525490723259168,-1.0255289367790397,-3.471628607547075,-1.4361064879774972,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15112,1754692312.642863,117.87988710403442,1754692312.737329,7.0,0.0,0.3639196709664247,9.83873302254642,-3.5823330035323124,3.216530913035058,1.7304875788540812,3.9364083593513897,-2.504034540763314,-4.073660830203153,0.7842490688822181,-4.411217104492152,1.0760934271575024,1.0520785468361282,1.0795392515992717,-6.53352430855648,3492.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15113,1754692312.650666,117.88769006729126,1754692312.745232,8.0,0.0,1.575769777698298,5.192667750405036,-0.2046574328757913,1.9641673732160427,-3.810526390352351,0.6668185872615879,-1.144927936307539,-1.6224128628439018,0.2246790267875269,-5.038289162607924,0.2241124994218637,1.5810633471631093,-0.509940051818802,-0.8318544701671442,3609.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.6060425043106079,0.39398193359375,-0.5565185546875,0.40960693359375,1.0395666360855105,0.025391012430191,0.0419928282499313,-47.85229110717773,-100.19073486328124,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15114,1754692312.65847,117.8954939842224,1754692312.753135,9.0,0.0,1.1429855514943768,-2.246401970061896,4.08887750793977,-1.0147527822027484,-0.5445070342438783,0.0830245877459958,-3.3316487033771125,-2.587778286293513,0.3373948726230367,-0.275013610556897,1.2300513397631505,0.4832553545948315,-0.2123869394547171,6.528122545013076,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15115,1754692312.666273,117.90329718589784,1754692312.7609382,10.0,0.0,1.2308982806451354,-3.79673532586429,4.149839651668401,-1.394900576333555,6.563345640121781,-0.334361654322663,-2.3771867467823427,2.236301203993037,-1.1657896193893862,-0.1043829896586316,-3.9048837502102174,2.521950721659607,-6.214467738275459,1.9094221018484063,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15116,1754692312.674075,117.91109895706175,1754692312.7687411,11.0,0.0,1.7834672979493575,-4.231860882514809,6.442988096042029,0.414768623454222,3.637742729752574,-2.8331050030860183,5.300828979421169,6.961394349991281,-3.189129132598225,-1.7171821620135574,-4.702023726582809,5.774919652749816,-12.111875873988936,-3.397391332879522,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15117,1754692312.681878,117.91890215873718,1754692312.7766452,12.0,0.0,0.9505840543187958,-2.596743156385884,6.581773857747493,0.4634085650595523,-5.484182200852075,-3.451844936500976,1.3404515120136864,0.2067905051012246,-5.158807947468205,-1.231820329532212,2.9516410479691046,2.597842190599266,-1.7305133411744291,4.837955112245226,3560.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.601917028427124,0.39166259765625,-0.55950927734375,0.413818359375,1.0161287784576416,0.018066681921482,0.0410162508487701,-49.34767532348633,-103.03196716308594,5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15118,1754692312.689681,117.92670512199402,1754692312.784548,13.0,0.0,1.261768156424239,0.0579882672436156,-1.7797351228528555,1.0092379978013355,-6.937335692592626,-1.4841373781087557,-7.953879886965353,-3.0939924566760624,-1.9765691510456804,1.880598994372065,5.7401599905883245,1.0308482361660367,13.03079798963671,12.07031336331596,3313.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15119,1754692312.697484,117.93450808525084,1754692312.792351,14.0,0.0,2.334844864155002,-5.271059267997771,-8.471268448251521,1.2610006401159808,-3.6487318659378616,-4.743448454674763,-4.271481991441306,-0.0050871095040747,-0.8135558867020336,5.749831413593256,4.576721325914605,0.5662900233996879,12.175350516702792,9.71555071235116,3607.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15120,1754692312.705287,117.94231104850768,1754692312.800154,15.0,0.0,4.006099266795843,-6.567669526982229,-4.589397386262647,1.0621615136359992,-3.26750983986409,-8.684837652091176,1.202399285144509,-0.9386246168247112,-6.505136404882762,8.67966170330368,5.572642354972629,-2.687639018539869,5.212510795914966,9.359786187971563,3561.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15121,1754692312.713091,117.95011496543884,1754692312.808057,16.0,0.0,4.158512898874847,-3.056958299738312,-0.9020547652213508,-0.4273485300869879,-5.081815161669169,-4.07813610534015,-0.4861895401605807,-3.704115745439708,-5.780888717678522,5.377878863510318,4.909298852009556,-0.4911448702374628,7.179258386276956,11.695467076297405,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3544899821281433,0.6199951171875,-0.28424072265625,0.6396484375,1.0244296789169312,0.0043945983052253,0.0200198367238044,-50.09536743164063,-103.48058319091795,5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15122,1754692312.720894,117.95791816711426,1754692312.8159602,17.0,0.0,1.3109738408294902,-4.672958949777069,-1.3019153391149416,-2.0953158048876617,-7.2921659258188924,0.4065325039998129,-1.913418110525356,-4.885333233824269,0.6223815284458283,-0.4581591306230734,3.4289205118759014,5.7179502718774415,9.524439433395344,12.0525489802896,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15123,1754692312.728696,117.96572017669678,1754692312.8237631,18.0,0.0,-1.1161033030589351,-1.0519565634235732,-3.4930230121640307,2.140886150082679,-3.4503263943265665,0.8385569180941275,-2.347186009789312,-3.2689542722237093,-0.3660857936615684,0.0746411403001729,3.604679668784229,1.827247461456409,4.78697380437643,10.058002500228213,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15124,1754692312.736499,117.9735231399536,1754692312.831567,19.0,0.0,-1.962467247009954,3.3791195195963155,-3.865839114057053,3.6897231304028537,1.7607435131058082,-0.0937377408076827,-3.991761555708763,-0.103364602507554,-1.4993204165730276,2.343604368437809,-0.3120765547432711,-6.09774449636825,-0.1333813199021278,4.665714010156989,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15125,1754692312.744302,117.98132610321044,1754692312.83947,20.0,0.0,-0.131675241736616,2.2525790123880824,-0.0383972860050789,-1.039865571271207,-3.310868455747027,-0.8720072152556213,-2.133736593571143,1.561417749006864,4.932148006748207,1.2279915776024382,-2.61111196336617,-2.010399316282588,3.0116582027850427,1.3029353039418083,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3485497534275055,0.6207275390625,-0.2850341796875,0.641845703125,1.0131990909576416,0.0117189288139343,0.0273441672325134,-49.79629135131836,-105.2750473022461,3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
