index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15173,1754692313.118846,118.35587000846864,1754692313.216521,68.0,0.0,1.6756394413127396,-3.228932263497029,-5.1023306187103685,19.642932609829074,-12.102161384235444,21.200234036144536,9.31143855297745,4.550696562401242,10.3063996907444,-5.532205061381376,-12.841831685861564,-7.992873460549674,-1.794859947905536,0.120553334802878,3629.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4949473738670349,0.3001708984375,-0.61883544921875,0.531005859375,0.8925917744636536,-0.4296940565109253,0.0141603723168373,-53.385215759277344,-121.87380981445312,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15174,1754692313.126649,118.36367297172546,1754692313.224424,69.0,0.0,-1.1722437161364212,-3.792437170586112,-5.8352971026991725,10.307619328600282,-11.70753409844869,15.717301106505744,12.046502631872189,3.0336493598921663,8.691949229379276,-1.1444647348879189,-3.2952272803775884,-5.233772356625508,2.03939098308129,-4.360616670364692,3523.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15175,1754692313.134452,118.37147617340088,1754692313.232227,70.0,0.0,-2.634347086382689,-2.678379505742754,-6.237309306435321,3.4625043577229064,-11.405086631558872,8.038490110644858,10.731993923766282,2.530293483655356,7.827247880651072,-1.6136651293096236,3.0281594815964183,-1.953390297502296,-0.1411753040373184,-3.869230505363788,3506.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15176,1754692313.142255,118.37927913665771,1754692313.24003,71.0,0.0,0.8957887709913166,2.86304229789414,-6.780801370624317,1.5534508823194528,-9.240713683411627,1.879866014026561,4.564169315614095,0.6957407461142111,3.462954502514208,-11.136234606028095,3.3872189882282555,-2.181776963900006,-6.390033374351219,0.6839216269055441,3515.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15177,1754692313.150058,118.38708209991456,1754692313.2479331,72.0,0.0,7.25075778218951,4.919760579584988,-3.3299367379998444,-1.8425642345694653,-5.544897221872191,-7.203173126098875,1.7904978371977336,-0.6630983466682778,0.8655693750039859,-10.188409966694335,7.360436994157396,-0.6794910920073676,-1.0607373805417524,6.644131296207149,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4894484877586365,0.29388427734375,-0.62200927734375,0.535888671875,0.8886854648590088,-0.4545967876911163,0.0078126192092895,-53.68429183959961,-123.0701141357422,0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15178,1754692313.157861,118.3948850631714,1754692313.255837,73.0,0.0,3.647093906763388,-1.5335310689239634,-1.2461900539202873,-11.415193956925265,-4.425652488034444,-12.212448274410832,1.6888408005528106,-2.10529629195176,1.763205685132874,0.9941149518357122,7.468555206503282,0.0285807444246017,0.4102752328500116,2.215112205063491,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15179,1754692313.165664,118.40268802642822,1754692313.2636402,74.0,0.0,1.5234564308348126,2.0020110462883167,4.250155470499976,-9.186637614416211,-3.025463695134931,-5.8023335753005085,1.9923392252376289,-2.579920103599761,0.9246245991057548,6.574804628328366,9.306690316189815,2.187212299683779,-3.4468596905589948,-3.0242598024156,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15180,1754692313.173467,118.41049098968506,1754692313.271543,75.0,0.0,5.633610087452411,13.224304947759803,7.727971648836586,-3.312492392244081,-1.3420592746314526,-7.343231766554169,-1.9285916625248376,-6.378442208505391,-8.445410233553417,-1.7226810769265342,10.542097769760488,3.915816276520758,-1.3514857685155732,0.1078838108693105,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15181,1754692313.18127,118.4182939529419,1754692313.279446,76.0,0.0,5.955011574248886,15.640251793295477,5.292053885055168,-6.819834382485794,0.5084477471103241,-14.77078615437739,-4.878146220960559,-7.745858693954858,-11.233173428751511,-7.871006180364645,12.77817190818115,3.674509715853958,4.013816375132876,7.951570949034533,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4834571778774261,0.287353515625,-0.62603759765625,0.5401611328125,0.8545052409172058,-0.4721751809120178,0.0048828870058059,-53.385215759277344,-122.17288208007812,1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15182,1754692313.189073,118.42609715461732,1754692313.287249,77.0,0.0,3.74831817466918,11.745344070874468,4.655205074851779,-9.592684263864726,-4.602474074875431,-14.540922757587964,-7.057315693377063,-5.0245454363004,-2.2387031315203103,-3.093948950093022,17.29498639007113,1.2837111820944074,5.272437161173798,10.111610648711007,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15183,1754692313.196876,118.43390011787416,1754692313.295052,78.0,0.0,2.801676472021313,9.25220826805014,3.83386884717072,-6.234822495269441,-9.014084368454974,-12.386306810766769,-9.495919721251198,-8.865641836130294,0.5431394375076479,2.641437602965538,17.421099848934205,0.6775383812072278,5.96941010093758,4.602803590527287,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15184,1754692313.204679,118.44170308113098,1754692313.3029552,79.0,0.0,2.3694971212579503,8.574578818709938,0.8885314169382355,-2.2086953890803898,-0.3599923866823928,-12.470087888050898,-5.603631412696927,-9.246344969101417,-5.009145027610089,2.236384988561781,11.829109703582958,2.863772518352448,5.629066042289537,-0.7803532417375436,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15185,1754692313.212482,118.44950604438782,1754692313.310859,80.0,0.0,2.2717167938028524,9.516280550033798,0.2127658776910266,-4.469802501633922,3.183444065925187,-13.565819361195054,-4.160242120243993,-1.2951562224909594,-4.027614560100801,1.0259264761359643,8.627514507689966,1.3953114824983004,0.1112768899590719,0.3057732625045446,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4776497781276703,0.28082275390625,-0.63043212890625,0.54364013671875,0.8300908207893372,-0.5166094303131104,0.0058594644069671,-52.63752365112305,-125.0141143798828,2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186,1754692313.220285,118.45730900764464,1754692313.318762,81.0,0.0,2.7562337929077785,13.406581639125989,1.2143374905706423,-11.321667154775014,-0.9003289147783562,-15.155537860009415,-8.190946234458579,-4.812644727583347,-0.3908758199879685,5.791706875031878,8.417662323312697,-0.9748782554486296,-2.683550440711997,5.8488090303337685,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15187,1754692313.228088,118.46511197090148,1754692313.326565,82.0,0.0,3.867821026806041,17.07834769352735,0.733378949245207,-11.350267743506492,1.93708213646255,-14.77029620005328,-5.594671455026173,-14.704867806862012,-4.12247171868853,9.188907268712,3.406619861926401,1.0033853309921597,-1.231144131717656,5.238778941908322,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15188,1754692313.235891,118.4729151725769,1754692313.3343692,83.0,0.0,2.8587458437869486,19.19455485697977,1.2982831333820857,-3.8224330918287137,2.30694286216982,-10.83087272368124,-4.2554671769298125,-14.785455910730375,-6.902143672468753,5.964712272978488,0.778430234571772,2.553775405759154,-1.7182772109112534,3.2817694572150344,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15189,1754692313.243694,118.48071813583374,1754692313.342272,84.0,0.0,1.7910437000564343,23.88890568538909,2.3992722704460903,2.976343739159347,-3.5958646722574485,-2.954052812219288,-9.565047041050548,-23.098611305364106,-5.297448301031636,2.042410743093569,4.94529223345171,1.7435991034271865,-4.402752071705891,7.094217697102067,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4716258943080902,0.27459716796875,-0.63494873046875,0.54681396484375,0.7968871593475342,-0.5424887537956238,-0.0019531548023223,-53.23567581176758,-126.3599624633789,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15190,1754692313.251497,118.48852109909058,1754692313.350075,85.0,0.0,3.438177625748324,23.4774638273621,1.7831846131708176,2.603420871879337,-5.238960292520403,1.866083999571004,-7.847044428850893,-36.01836615406131,-5.562618693290858,-0.1171049286830907,3.879659687560945,-0.2151542303799374,-4.11964765878605,7.422525972565438,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15191,1754692313.2593,118.4963240623474,1754692313.357878,86.0,0.0,1.234868925804392,9.439020498159778,0.9680051946817798,-5.354721601553422,-5.43447261614557,0.0504939756125963,0.6897495959239563,-27.276895326885835,-1.7250700852148952,2.8110206698258366,-1.9148548509763827,2.16351879572602,-1.2416601956963973,1.9384674398649508,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15192,1754692313.267103,118.50412702560423,1754692313.365781,87.0,0.0,-3.4403548058860167,1.5716114334493625,0.8478092534240034,-5.87425327713683,-4.941479289488797,-0.7597662142390789,1.9783990382950665,-0.569953199617629,4.341433817200851,11.285395217058776,-0.5698466225114487,8.042333169684554,-2.300411710637462,-0.1978419781628133,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15193,1754692313.274906,118.51192998886108,1754692313.3736842,88.0,0.0,-1.96217613908442,9.857895633607823,-1.7037220445135404,-0.3730403778690174,0.9408655164352808,-1.4533164763733453,-1.9252241396315528,3.2028843642561355,-0.8685471779453451,14.851947347745464,-0.6327193329229317,5.142086176443684,-7.610820604791968,0.8875955289327635,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3329018652439117,-0.5941162109375,0.345947265625,-0.6453857421875,0.8169069886207581,-0.5620203018188477,-0.0175783932209014,-52.33844375610352,-125.46273040771484,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15194,1754692313.282709,118.51973295211792,1754692313.381488,89.0,0.0,0.5129223728675925,17.449297576856566,-5.239010325932327,-1.5446599251246198,10.66427886131521,0.5589925569109937,1.1788769316625576,4.81876925430322,-5.3773926073560006,13.138589144906176,-7.625998478362476,-1.8887607378848088,-8.810873563065229,1.6028698731973918,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15195,1754692313.290512,118.52753615379332,1754692313.389291,90.0,0.0,-4.834136415705586,13.083072357498908,-6.679182603510242,-5.378013215510407,17.049691986492974,4.222136635179879,4.586662513324711,18.65260501734275,1.1614973938424669,9.51424190897916,-12.972176387862136,-2.593206216599981,-6.792696496064934,-8.224638791001041,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15196,1754692313.298315,118.53533911705016,1754692313.397194,91.0,0.0,-7.395149112921274,7.862156682049033,-6.072521242652613,-1.5046914920793029,18.49191449831432,1.455580920305863,1.1870474059934963,19.35647005689333,3.5434898682689777,7.600258207082504,-12.180104464764383,0.0400394206350824,-6.249203087554008,-19.840210058542937,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197,1754692313.306118,118.543142080307,1754692313.405097,92.0,0.0,-1.0877915080014304,8.702303796323974,-3.809864881019223,6.5130769499268695,15.19278951115706,-3.1156067963980263,-4.617476247812249,11.1867453298309,-1.1927728234769006,7.351980172920719,-9.467842482645269,-0.041544866139759,-5.912835313246944,-14.19126401638374,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3372633159160614,-0.59295654296875,0.350830078125,-0.64154052734375,0.8144655823707581,-0.5717860460281372,-0.0263675898313522,-52.93659973144531,-126.95811462402344,0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15198,1754692313.313921,118.55094504356384,1754692313.4129,93.0,0.0,1.1336857746547366,10.236541820762,-1.631964784515162,8.568363116957357,12.399637428722258,-3.27890767226188,-7.810715757896901,11.117027714534856,-1.3457747741634876,1.7392172281976173,-9.115407532154109,-1.4582318422689011,-3.72638704660028,-6.421377642070979,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15199,1754692313.321724,118.55874800682068,1754692313.4207032,94.0,0.0,-2.745060366898059,7.870967419025902,-0.9185976965563613,8.352548626221079,13.328175193029466,0.309629236082884,-5.330858848743873,11.846744871258608,2.294026321155826,-3.860497910278326,-7.395762740118215,-1.7443537185972389,-1.2061132839346271,-13.034472712718951,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15200,1754692313.329527,118.56655097007751,1754692313.428507,95.0,0.0,-3.471516109021991,2.0579982524874367,0.5244294001046228,9.161526629158402,11.917217880554858,6.144392062203792,-1.8788725533116803,10.729554571416545,0.3662215413597778,-3.287791758077105,-4.196742706280361,-0.5788329940249923,-3.3475439507418514,-15.688099814530574,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15201,1754692313.33733,118.57435417175292,1754692313.4364102,96.0,0.0,1.9823785500946656,0.6667571687892746,2.8856261332001054,8.054274868460482,12.912667979927676,6.779489732098966,-3.46407874657433,9.00770819416249,-2.620589782737341,-5.343528488827076,-10.04878976657045,-0.8860545660442654,-7.344497502229103,-6.37742627835695,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3359337747097015,-0.59283447265625,0.35748291015625,-0.638671875,0.7797970771789551,-0.574715793132782,-0.0405279621481895,-52.63752365112305,-129.05165100097656,0.5981536507606506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15202,1754692313.345133,118.58215713500977,1754692313.444313,97.0,0.0,5.80691657716136,4.469079171939143,2.379546596615114,5.162005197457916,16.541906297322498,1.942448349088977,-2.5740625055831288,6.80560043350954,-2.808461044982664,-7.365594960451631,-20.515340658856417,-2.536396424318696,-8.64936725894438,-6.034159340216661,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15203,1754692313.352936,118.5899600982666,1754692313.452116,98.0,0.0,2.5180945057654185,0.1653893005213262,-1.475495507051221,2.6737314422752547,5.937949954073645,0.6289682689616143,3.137588315632854,12.25353344606168,-0.6608564442277043,-2.1469110281746566,-16.354217587766072,-1.702920538070032,-6.845524716647162,-10.26714105019488,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15204,1754692313.360739,118.59776306152344,1754692313.459919,99.0,0.0,2.251082884013613,-5.4104324899258245,-0.2253649631338703,1.418739257024754,-9.643548529399595,1.839197234589392,4.785392432629124,15.869888217683185,3.5420790232192303,1.11732106890031,-5.765066694967572,0.2142494518507192,-6.158452279062658,-1.2047924433190929,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15205,1754692313.368542,118.60556602478027,1754692313.467822,100.0,0.0,4.13981925064445,-7.54957227251225,1.542709012524938,-1.8047210674390044,-18.22233802866004,2.167391725809466,2.69742856432822,6.169119509562279,2.8730043503210254,-1.9022162793744428,-7.079893783142779,-0.1641867250837094,-5.409409581086493,6.917252713804373,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3347988426685333,-0.5926513671875,0.364013671875,-0.6357421875,0.7226672768592834,-0.5991302132606506,-0.0390630960464477,-52.03936767578125,-127.70580291748048,0.1495384126901626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15206,1754692313.376345,118.61336898803712,1754692313.4757252,101.0,0.0,1.559320985889883,-11.737226462634167,-2.501846460563172,1.1045131781480109,-24.57483400465702,6.415913243644866,1.433023439275587,-0.1299447262426269,0.4983634796577121,-5.649480319555039,-2.961597946101336,0.9981680499359412,6.526942646964528,2.766443293307077,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15207,1754692313.384148,118.62117195129396,1754692313.483529,102.0,0.0,-1.298548849432848,-15.9136606476755,-3.3405060274540688,1.136812445754401,-33.31766490065962,4.89187938232493,-1.2671217433790505,0.4044639296793662,2.0753396236768253,-15.848839309313972,10.053502427532692,2.580073074494919,15.844990642003664,-0.2905124533395451,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15208,1754692313.391951,118.62897515296936,1754692313.491332,103.0,0.0,0.1520520655988662,-9.928665849837389,4.0666991707351485,-14.200417962216022,-32.9037076239735,0.9440146205777752,-1.0301705043754623,-2.1205854513675035,5.001700247509518,-15.232474036017436,16.044768751865206,2.914955701159045,14.976053787172816,9.527894974031652,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15209,1754692313.399754,118.6367781162262,1754692313.4992352,104.0,0.0,1.153404886574492,-2.920749406823404,3.235753255177599,-31.19157198416696,-25.406328390965143,2.018938368996998,-1.0930150715950615,-5.4558373261263,1.4880452684963643,-4.315583949955624,10.260605882143238,0.4332066491286355,10.476770191623755,12.879613907419582,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3405602574348449,-0.591644287109375,0.368560791015625,-0.63092041015625,0.7126573324203491,-0.6308690309524536,-0.0610360875725746,-51.74029159545898,-129.79934692382812,0.373846024274826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15210,1754692313.407557,118.64458107948305,1754692313.507138,105.0,0.0,2.22626692908392,0.6367545220759325,-4.2873447546140255,-29.32940152199359,-21.653162637359912,0.1290654584740309,-0.2052979303021516,-0.9303846198754968,-0.1334634486780146,-2.244191346180344,5.560694671938961,0.5212504354021235,6.909216771130502,12.72212396547269,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15211,1754692313.41536,118.65238404273988,1754692313.515041,106.0,1.0,1.417927431750286,0.5158553027345079,-6.580908010297662,-20.540827657419868,-21.4284973380245,-0.6923620742159073,-0.189071906490426,-1.070577110078375,0.8971076800544324,-0.941985857457894,5.630145684235231,0.063106533703376,6.740339430109088,11.669619849073117,3364.142822265625,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15212,1754692313.423163,118.6601870059967,1754692313.522845,107.0,1.0,0.7097694342186855,0.3957640533762401,-8.259093246986197,-12.644676266956653,-20.55931863409484,-1.3461610980212413,-0.167843335839791,-1.152378083356837,1.7176510230050894,0.1568945214484642,5.506959406383828,-0.3136965148306103,6.365154680767944,10.430334678083398,3394.28564453125,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15213,1754692313.430966,118.66798996925354,1754692313.530648,108.0,1.0,0.1065830903599476,0.2797906057804198,-9.377559123489789,-5.733669299808241,-19.18843053159748,-1.841025365668827,-0.1433507145415546,-1.1833117086975449,2.3393159857160413,1.0537623542782626,5.229398109947454,-0.6117642472267448,5.831776038370492,9.076396912207258,3424.428466796875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3463216423988342,-0.59063720703125,0.37310791015625,-0.6260986328125,0.7026474475860596,-0.6626077890396118,-0.0830090790987014,-51.44121551513672,-131.89288330078125,0.5981536507606506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15214,1754692313.438769,118.67579317092896,1754692313.538452,109.0,1.0,-0.6832968919683253,-0.1211519564980108,-10.29216839594335,-0.1450468576243793,-17.73939413297228,-2.481430806492768,-0.4088076954625421,-1.463652119396443,2.485330776554406,1.4640481030606909,4.541584108052234,-1.1274233586653963,4.893339409965279,7.3797112799217075,3454.571533203125,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15215,1754692313.446572,118.6835961341858,1754692313.546255,110.0,1.0,-1.6312806161429307,-0.7734240900811074,-11.039768525675072,4.14760407730796,-16.302533020706278,-3.251226617848488,-0.9344017092196282,-1.969898998862164,2.2055308445208084,1.4313220473848105,3.5078759270079445,-1.835723404607733,3.621258164301935,5.424760242634193,3484.71435546875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15216,1754692313.454375,118.69139909744264,1754692313.554059,111.0,1.0,-1.8619394687259216,-0.7944780846598576,-10.80852153955513,8.055475714224286,-14.10411683417462,-3.2853459682034725,-0.8396675940595912,-1.828655759835982,2.40212439071027,1.8520045357943504,3.040480361719148,-1.8625425270413127,2.933154507818045,4.137129696252742,3514.857177734375,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15217,1754692313.462178,118.69920206069946,1754692313.561862,112.0,0.0,-1.976004390644732,-0.7762527602938576,-10.260387131563505,11.04073312850022,-11.82956933698307,-3.19461213028518,-0.718894414894578,-1.6401049344638636,2.502699698780532,2.1514215462922834,2.572157192653947,-1.808743816744311,2.265879071968527,2.958162834867551,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3537300825119018,-0.5892333984375,0.3779296875,-0.620361328125,0.6455176472663879,-0.7041122913360596,-0.0991226062178611,-50.99259948730469,-130.9956512451172,-1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15218,1754692313.469981,118.7070050239563,1754692313.5696652,113.0,0.0,-4.556064532455025,-2.304393909898522,-6.887710120596353,12.480020935807149,-4.417647259337286,0.4333336919747808,0.2904070795815414,-0.7839713431200153,2.271485696030936,2.1359920085227486,4.65574839495855,-1.8518411499654803,-0.1910120731259894,3.705905864642205,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15219,1754692313.477784,118.71480798721312,1754692313.577469,114.0,0.0,-2.8167970863854066,3.0099801368748444,-1.4172658460850585,18.23328976685451,1.9264836803383216,-1.9641069334614367,-2.500689972509747,-5.217564413829962,-0.262164786009464,-3.935267808866513,6.426266128541727,2.508286739973016,-1.300523019120476,8.639276463295289,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
