index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15220,1754692313.485587,118.72261095046996,1754692313.5851722,115.0,0.0,0.8032931878662453,1.224944721934378,0.9936260495384772,15.515495310797348,5.675192233763198,-4.151040935915546,0.7880664633682386,-8.667197450854758,-7.259759703908287,-4.7491433785792765,0.8972079522642957,4.193045939523188,-5.671409731941196,9.151124009899092,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,25.0,1.0,47.151329040527344,4.0,41.70179748535156,3.0,30.19706153869629,1.0,50.141998291015625,3.0,19.033233642578125,1.0,36.29473876953125,1.0,45.0236930847168,1.0,43.24553298950195,3.0,40.0092658996582,1.0,30.70782852172852,1.0,49.990455627441406,3.0,40.59548568725586,3.0,49.94719314575195,3.0,52.651329040527344
15221,1754692313.49339,118.7304141521454,1754692313.5929751,116.0,0.0,2.0994268305516925,-4.011335533919009,3.453968082110805,9.899773637238011,11.877246461541745,-6.858292432738836,4.702221891381214,-12.373617213104808,-10.625264785255697,-4.967698396388641,0.3363782915976117,8.434208924307768,-8.291396231980116,5.245331267405163,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3607529997825622,-0.588134765625,0.3819580078125,-0.6148681640625,0.69336998462677,-0.765148401260376,-0.1069352254271507,-51.74029159545898,-132.34149169921875,-0.4486152529716491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222,1754692313.501193,118.73821711540222,1754692313.6006792,117.0,0.0,-1.7296467590446412,-0.3295507082540609,3.3250077348915,6.23598258662318,8.884651220216114,-9.878411436167568,0.157352960591055,-11.292385080296896,-5.704866833023658,-8.996144932893145,4.529987375388686,8.78902291593144,-4.093661426665591,3.8453776561167103,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15223,1754692313.508996,118.74602007865906,1754692313.608482,118.0,0.0,-3.864162002536261,4.59398143333118,0.8715851137969253,3.787314929010506,7.514015010074843,-6.1351078497185085,-2.213726760222756,-1.5494340883599875,-1.0311309516667393,-11.274873640946057,6.006905788580013,3.362016540656157,-5.250522779804726,0.6375372193221551,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15224,1754692313.516799,118.7538230419159,1754692313.6161852,119.0,0.0,-2.4287847521748063,-0.0003825475876055,-0.4825058515104956,2.975728721286714,8.59736714861151,-1.4446432902461763,0.729405607351282,3.182813406723426,-0.5882332790399687,-13.339580758764669,4.935264032945497,1.2394153919210569,-11.146149642844192,-4.532148784223182,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15225,1754692313.524602,118.76162600517272,1754692313.6239882,120.0,0.0,1.302607286412126,-13.288990699931787,2.644335908374501,1.5993361766985572,10.243873641523235,-4.668422577599472,-4.103067443936766,3.871801497167666,3.40271208156571,-4.506348823014946,5.644026886264669,7.91413758431861,-4.625364870668477,-4.211376683266849,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4405246376991272,0.2281494140625,-0.66748046875,0.5552978515625,0.7241321206092834,-0.8252078890800476,-0.1142595559358596,-49.19813919067383,-132.49102783203125,-2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15226,1754692313.532405,118.76942896842957,1754692313.6316922,121.0,0.0,3.676790647363703,-32.514094486079614,1.3788697199692592,-8.591173383996704,5.043748827849356,-10.10064680350348,-9.842897570570187,4.7938489874749735,1.380035527702546,0.0780938580491579,6.6281616012274185,6.306111360267039,0.20787128048363,-2.924336637046565,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15227,1754692313.540208,118.77723217010498,1754692313.6394951,122.0,0.0,8.40195390268309,-41.21676967750318,1.5284246884511958,-12.46255345516056,8.139034496656677,-6.820106642409428,-3.0024337585923604,7.666829749088265,-5.698941279124483,3.73832629024173,4.8481496350495945,4.471169492592708,-3.693423763018473,-2.191271305599912,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15228,1754692313.548011,118.78503513336182,1754692313.647198,123.0,0.0,8.562650601310168,-36.0814473202916,2.579246418898663,-5.385444313840537,11.406460718380174,-1.4818050612528282,-0.8423307737087384,9.215084898448085,-4.377171082923553,5.74780276026803,-0.3376115925869385,3.0752310720310447,-6.038169383457046,-4.363361740725679,3580.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15229,1754692313.555814,118.79283809661864,1754692313.6550012,124.0,0.0,3.94861220007644,-25.382187950196823,1.3632218877785078,-0.1389907255536684,12.97511739414469,2.1983181867542214,-2.376826606379637,9.43607700215145,-1.328254113647546,6.45670788579875,-2.8769194239764886,-1.1995421030417504,-2.4665387259865668,-5.535022987836584,3545.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4347128272056579,0.2239990234375,-0.67242431640625,0.55560302734375,0.7553825974464417,-0.8066529631614685,-0.1225604638457298,-50.543983459472656,-133.83688354492188,-1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15230,1754692313.563617,118.80064105987547,1754692313.6627052,125.0,0.0,2.039333880071723,-14.075004693407749,-3.864297487922244,-0.608708491304327,9.672694210562357,5.51572709399025,3.506941306075902,9.676623182297504,-3.3723542301473515,6.778590907762833,-6.065520513633686,-8.240408038486834,2.848878442869733,-8.340619216883255,3334.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15231,1754692313.57142,118.80844402313232,1754692313.670508,126.0,0.0,6.714254679799211,-10.407739221825835,-4.1089737802697925,0.8023978582147322,3.97760185672783,3.7459814464520207,7.217708844786244,6.377859477391809,-5.0379531598708525,5.288966677935747,-6.111699816157255,-9.215832068181356,1.4436789169675706,-11.097104947459089,3601.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15232,1754692313.579223,118.81624698638916,1754692313.678211,127.0,0.0,11.454267715423214,-10.604017571919885,-0.5974916765866851,4.293275076099292,-2.7213139726117674,2.243177338503358,3.8185841275640655,8.178484678650932,0.3290821192636599,3.8622737108949536,-4.955032059030543,-8.5150649919878,-1.9792795879970413,-12.116422645740784,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15233,1754692313.587026,118.824049949646,1754692313.6860142,0.0,0.0,13.729675907501331,-5.089416726715882,3.835141170694186,10.526599456949697,-4.762006344160255,0.0858001777989727,2.5297278430955146,13.298590642630842,2.440597260566591,5.223181533410042,-6.76159238628523,-7.173734321428384,-4.2630249146891686,-6.402141003194885,3336.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4285901486873626,0.22052001953125,-0.67718505859375,0.55596923828125,0.6577248573303223,-0.8422980308532715,-0.1367208361625671,-49.64675521850586,-133.68734741210938,-2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15234,1754692313.594829,118.8318531513214,1754692313.6937182,1.0,0.0,14.64232770639734,5.06832504041455,1.7765808259942446,14.80748457392707,-4.334587853377741,-2.5267382106134733,0.4526992424285367,11.401698295814697,0.5828284379395541,2.8629753104406177,-8.662542313361826,-8.119523184874595,-4.592294490290385,-3.8820827932262887,3532.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15235,1754692313.602632,118.83965611457825,1754692313.701421,2.0,0.0,20.032111882526863,18.36226823620069,-1.7887216254429743,13.578589399074248,-5.244290237836083,0.9191444045796402,-0.8124589243674905,8.179932923058516,0.5255070859653301,-3.154964737123408,-2.475929140065034,-8.077677262605846,-1.3925099866045798,-4.327766395084325,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15236,1754692313.610435,118.84745907783508,1754692313.709224,3.0,0.0,25.111387764192106,25.140101276577923,-2.251011587615551,11.568607635758042,-9.086640347397235,1.2883366800744511,4.614994673287299,6.651028280173421,-4.65860161851316,-8.27783276556039,-1.1905329757803995,-5.059602745136374,-4.3746893980545,-0.0795240535715606,3625.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237,1754692313.618238,118.85526204109192,1754692313.716928,4.0,0.0,21.548217345058102,11.71433668737825,-1.3512193259172136,10.664386577624896,-14.567614191234613,-3.640125591502624,10.867281403624816,4.63537836847388,-8.49515151700382,-6.27391172533828,-4.771459621867166,-0.481779740243951,-9.322483510028064,1.2187310587704587,3617.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4275745153427124,0.21734619140625,-0.68109130859375,0.55322265625,0.7187609672546387,-0.852063775062561,-0.1596704125404358,-49.945831298828125,-134.28549194335938,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15238,1754692313.626041,118.86306500434875,1754692313.724731,5.0,0.0,13.848252689979487,-4.207783099317823,-0.2146281470780024,10.15304175947196,-19.39382042159403,-2.064324560256665,10.65394108876373,2.873072303448424,1.0511727862183022,-3.764634873082088,1.2513270198807902,1.1787423629009195,-1.926130446914641,-2.149231318199128,3522.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15239,1754692313.633844,118.8708679676056,1754692313.732434,6.0,0.0,3.9052708851115767,-9.509629586399797,-2.854849834382776,7.697221487251454,-23.644116912865456,0.5678959688464147,7.178608483210383,-0.9083495826782836,4.15596152388548,-4.648417386703159,4.442047543737544,-3.5500567316491924,1.958593417260772,-3.274465646393992,3505.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15240,1754692313.641647,118.878671169281,1754692313.740237,7.0,0.0,-0.5706210912057941,-11.398785061530816,0.4387141577581133,7.722293026346961,-17.604703044072266,1.5880260432004434,7.300437450795016,-1.8157116584357027,0.2900023803222211,-2.641315759745339,6.106806318220151,-1.124292235715984,2.187824425002873,-0.9939420209261698,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15241,1754692313.64945,118.88647413253784,1754692313.747941,8.0,0.0,-6.455166507762925,-18.637023328623883,3.5964709659269545,7.145310280852272,-11.508264764605457,0.5681832434670184,7.632421199438767,-2.042715238507327,-0.991835365678554,-0.4459000715737886,3.3042117830882205,1.3716904172628972,-0.9699028087791532,-0.7937319592793131,3600.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4254720211029053,0.2138671875,-0.6854248046875,0.55084228515625,0.7016708850860596,-0.851575493812561,-0.1894560158252716,-49.945831298828125,-133.98641967773438,-2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15242,1754692313.657253,118.89427709579468,1754692313.755744,9.0,0.0,-17.30228470237023,-16.17853329274874,1.82845134566071,6.435792172767037,-12.543729823735587,0.0014401254635458,6.20012804284363,-2.8034737546184942,4.263913712766339,2.9018152219802005,3.8664046862332953,-3.758521335369437,1.5831051674878154,-3.619221456837636,3597.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15243,1754692313.665056,118.90208005905151,1754692313.763447,10.0,0.0,-22.273666203682268,-3.017997685625204,2.6845863404123804,7.409251438193706,-15.889428630266565,-2.121444849689823,2.4473748456785245,-10.46810442639432,7.210112041767871,4.73143728349126,6.987486416688199,-5.694694758608392,0.922314099930901,0.0484247244103528,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15244,1754692313.672859,118.90988302230836,1754692313.77125,11.0,0.0,-20.269709444783302,1.0019194155777311,2.183951064540679,4.079857243663128,-8.72481751457076,-1.5131546321156293,0.1254888360133463,-11.677273843088416,5.396570468485379,2.384252606481596,5.012661803333913,-5.126931061659207,0.653001467360582,0.2914723038009015,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15245,1754692313.680662,118.9176859855652,1754692313.778954,12.0,0.0,-11.837940948986102,8.757068074876429,-2.3821350713100173,3.538452205831277,-5.91171382150867,0.0095948753343009,2.593615846407488,-9.158996910874407,1.1981729273376232,-1.95418044940368,4.614179153896316,-5.275493939839066,3.11753416035765,2.6928916511157013,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4255980253219604,0.21099853515625,-0.68896484375,0.54742431640625,0.6660258173942566,-0.8574349880218506,-0.2500038146972656,-48.7495231628418,-134.73411560058594,-2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15246,1754692313.688465,118.9254891872406,1754692313.786757,13.0,0.0,-9.386853731301926,15.460777139498532,-7.419490535434761,0.1912929940308458,-8.582170239795232,-5.564409983827318,7.420659036381039,-1.028829268620484,4.299484467733691,-2.587438916736573,5.982988851129903,-2.2475663077511854,7.48791143540916,0.9544781640411202,3299.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15247,1754692313.696268,118.93329215049744,1754692313.79446,14.0,0.0,-10.43112274196494,16.189788402558293,-5.089876557795492,-1.273317423621961,-1.168501812438194,-3.3219962746508145,4.69971195659889,-2.416753074007943,3.4574193143174625,-2.776542055339746,4.485278847620862,-1.0827971782802024,6.4297717988439445,0.7752133817497224,3614.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15248,1754692313.704071,118.94109511375429,1754692313.802263,15.0,0.0,-11.199885163010606,16.02672962597029,-3.2550820721945115,-2.6696921261028024,4.7274345134864575,-1.61464119874978,2.069786553967731,-3.725571842605461,2.4121896066234854,-3.0894358227306498,2.8656558342640324,-0.3312748676017349,5.089002419487485,0.3574120203297184,3543.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15249,1754692313.711874,118.94889807701112,1754692313.809967,16.0,0.0,-11.22497605552985,15.62737474857954,-1.393238768848505,-3.472987559621515,9.679618735063514,0.0907049507507054,0.0909101812410426,-4.4351516667372834,1.7255600075529856,-3.001703509349454,1.6897515156304053,0.5488589642407078,4.050844076022258,0.2491566587821125,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4310710728168487,0.20733642578125,-0.69091796875,0.54205322265625,0.6923933625221252,-0.8296024799346924,-0.2602578699588775,-48.45044708251953,-134.28549194335938,-5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15250,1754692313.719677,118.95670104026794,1754692313.81777,17.0,0.0,-10.946535994258111,14.737110468401797,0.1224862928799552,-4.071919712388365,13.388629270960962,1.4309993234939498,-1.59852626015919,-4.938279588756188,1.0466493779405823,-2.89629324084882,0.6071602852450155,1.197656316877044,2.985512504456836,0.0898679045714629,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15251,1754692313.72748,118.96450400352478,1754692313.825473,18.0,0.0,-10.304911202506077,13.593506072047065,1.4275099547047887,-4.361368410783683,16.07908447743594,2.5505911904296283,-2.873803443575156,-5.133251601053502,0.517961621821911,-2.657403222452644,-0.2419441522089016,1.7577614764662997,2.053980011015625,0.0159377542280765,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15252,1754692313.735283,118.97230696678162,1754692313.833176,19.0,0.0,-8.105372445814226,7.776109395266815,15.56552297218019,-3.004475538256827,7.253604012208655,4.216231317106178,-3.727155224327305,-10.292812948077824,-3.545957862088869,-5.269279706061241,1.852839102735345,0.1001297282046493,8.322420175237824,-3.1452155355818263,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15253,1754692313.743086,118.98011016845705,1754692313.84098,20.0,0.0,-10.274234879484595,7.27394182466918,14.722303872446387,-2.0963879160854617,-0.758831302983765,5.756386795073411,-3.2827396981020343,-7.919972180850493,-2.033592634686613,-3.233136899495605,1.858444975503005,1.928949792268156,7.20002456985975,-1.421832809593127,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4351855516433716,0.2039794921875,-0.692626953125,0.537841796875,0.6997177004814148,-0.800305187702179,-0.2856488823890686,-47.85229110717773,-135.930419921875,-3.738460302352905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15254,1754692313.750889,118.98791313171388,1754692313.848683,21.0,0.0,-16.905531690686757,-1.544886523500054,11.37794307757008,-0.6652931553751387,-4.34602124818116,9.6141864520157,2.54336712425652,-5.420226343420154,-5.073505136643007,2.9676993546688664,-1.4113501898434606,1.2959105010270378,6.424490278386429,1.160574136947389,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15255,1754692313.758692,118.9957160949707,1754692313.8563862,22.0,0.0,-19.07686431887214,-6.217967000405679,14.622892383309136,-0.632634106952537,-1.6250003058266884,11.92476568855409,2.983440654374135,-2.6138866489882275,-6.009096306499487,3.183218336220307,-5.029091507350131,5.029569553738838,-1.2956159752156964,6.714678511805232,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15256,1754692313.766495,119.00351905822754,1754692313.8641891,23.0,0.0,-16.721904650321676,-6.130928132062991,14.062608220157244,0.7909490965328132,-1.6834279232582503,6.140027873081863,3.688344438844752,0.6271792640989133,-2.1246044494380385,-1.2624760081209845,-5.553236705932022,9.722039529071251,-6.264037579907608,5.517272287272817,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15257,1754692313.774298,119.01132202148438,1754692313.8718932,24.0,0.0,-14.643756323513855,-6.7788404862411085,9.457626061762936,3.620367183015503,-5.373294560036641,4.714680183407097,9.024435338818137,-0.3199832126768456,-1.937429028451163,-1.0430605744321042,-2.8995993221731737,10.921189773778847,-8.916576240083543,3.238319331347327,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4343796968460083,0.202880859375,-0.69482421875,0.53607177734375,0.6289158463478088,-0.7763790488243103,-0.3012741208076477,-47.702754974365234,-135.48179626464844,-4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15258,1754692313.782101,119.0191249847412,1754692313.879696,25.0,0.0,-11.81451383987644,-6.346710016482234,10.767271195857006,2.6765620386626097,-4.591946544149892,1.668406171287984,5.316191917994161,-0.5416507048836365,-2.6184169982294634,-0.8000174660425046,-1.1091284146392582,10.562208845583314,-11.116230448784222,7.58687223890081,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15259,1754692313.789904,119.02692818641664,1754692313.887399,26.0,0.0,-8.989188213678517,-0.7191063287568795,12.551149535605871,6.179014183935124,-3.268004818497957,-2.938740617411895,0.6694299953237532,-2.341818335992229,-1.32288237244029,-1.7987000025741509,2.272803477916568,10.879155837293638,-4.2165021248490575,12.07356241414027,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15260,1754692313.797707,119.03473114967346,1754692313.8952022,27.0,0.0,-11.416076843618328,-1.832785137672716,3.108572684031799,9.307940521888042,-12.893662970714274,-4.759087618567435,-0.7805790279296048,-7.343116911964614,-2.775705359058236,-2.959703439736302,6.239854391521305,7.511326475222006,3.759433507411188,7.65588559958843,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15261,1754692313.80551,119.0425341129303,1754692313.9029062,28.0,0.0,-6.163360269572564,-8.30221243751626,-1.6953647567781047,6.817445188001642,-16.717642450845375,-2.9373097333824774,-2.185567996078732,-2.172626299493146,-2.57177405502685,-0.5513987507926288,7.620580920449669,10.252965129928585,5.296596403550296,7.459823387250566,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3673757910728454,-0.59552001953125,0.421142578125,-0.57708740234375,0.6806744337081909,-0.7617303729057312,-0.3183642327785492,-47.10459899902344,-136.3790283203125,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15262,1754692313.813313,119.05033707618712,1754692313.9107091,29.0,0.0,1.4890097281328565,-18.49262619390433,-4.114142023878543,0.882166925379039,-10.62384637394902,-3.0647913442229253,0.1717507727186387,3.837536088535359,0.9139709615380128,0.1385111456071683,2.560803892789096,9.432672814507583,-3.091422081941886,3.996967081324016,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15263,1754692313.821116,119.05814003944396,1754692313.918412,30.0,0.0,1.7594689215353585,-21.539848268260243,-9.16805830076953,-1.2243337022404148,-5.57412136441269,1.3725874286320732,10.682482123942124,3.711392948943853,6.340705788439777,2.1512236768627417,1.8310131398440035,2.4787122324902384,-7.330544663686965,-2.79455033271131,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15264,1754692313.828919,119.0659430027008,1754692313.9262152,31.0,0.0,0.0631875798565317,-20.379372118286227,-10.357385322425417,-0.8485121756418437,-3.620608553803521,2.806505339933466,9.7987241284184,-0.9556196100990916,5.024849007056474,-0.0889748991523617,4.365404476144505,1.3194015584233796,-0.6002260877866945,-1.6957617055333856,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15265,1754692313.836722,119.07374596595764,1754692313.9339192,32.0,0.0,-0.3871978651620225,-20.72764123681208,-6.965636148839337,0.5473082981973789,-0.7455316268989804,-1.351981427582075,0.1067346790699161,-3.924146745292262,4.005545469663332,-0.470901637007671,7.358241852198546,1.4769914051024102,10.628047321948372,0.8245781742810436,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3759768009185791,-0.59429931640625,0.41986083984375,-0.57373046875,0.6655374765396118,-0.7539177536964417,-0.3046921491622925,-46.65598678588867,-134.88365173339844,-3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15266,1754692313.844525,119.08154916763306,1754692313.9417222,33.0,0.0,-1.3694655859626437,-13.243560290576625,-5.8179522259415535,2.8195846473781785,3.08475339663255,0.3210066128390281,-1.4759792557360925,-4.803362164204827,8.60875837473941,3.557074099575857,12.573224156407832,-4.2257471323555365,15.57730627807632,-2.711226782371341,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
