index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15267,1754692313.852328,119.08935213088988,1754692313.949425,34.0,0.0,0.8925400558623551,-0.6508078415276941,-6.104107678476794,4.745012275804129,4.725695287479084,2.028228240793851,-2.4920117257902348,-5.962959177708399,5.030820223514638,-5.394447389563084,10.919571414841812,-9.679612049807927,10.698276965697232,-3.854208903058407,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15268,1754692313.860131,119.09715509414671,1754692313.9572282,35.0,0.0,5.486182364440651,10.83350839855268,-2.044508685344568,5.64589604207606,7.756539885561892,-0.3766027441723736,-6.682179200464702,-5.827190369033701,-0.9904417173933098,-13.548170710652698,4.123971593986994,-8.104558433527814,3.092493070883052,-3.463903513366745,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15269,1754692313.867934,119.10495805740356,1754692313.964932,36.0,0.0,3.9969486269936567,17.10757324120354,4.21211966942596,4.632241156544154,11.309175084740076,-2.3818647157083035,-9.231443322783122,-3.091220258572463,3.339294115267734,-12.021489825997977,-0.5032970793896823,-7.103855182063995,-0.743971063296982,-4.828009294719919,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3839872479438782,-0.5931396484375,0.41790771484375,-0.571044921875,0.6816510558128357,-0.7104600667953491,-0.2910200655460357,-47.2541389465332,-134.28549194335938,-5.084306240081787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15270,1754692313.875737,119.1127610206604,1754692313.9727352,37.0,0.0,4.055525213387909,20.44671056599941,0.3121951133873608,7.136592455636446,15.59319294963666,-0.8950334381509037,-6.630279482221567,-1.5005707020357022,4.490210223610347,-10.627656033052745,-2.9895264654571747,-9.288376082973857,0.9169357505663812,-4.389735695308218,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15271,1754692313.88354,119.12056398391724,1754692313.980438,38.0,0.0,9.08460105374118,22.071789876481063,-1.4129341651846232,11.199311110231548,21.563835626735028,-1.2456430277461266,-1.3382352033872564,-1.2309477070961918,2.247263321389738,-8.373621230090947,-5.511764215249485,-9.1908416460287,-0.6095196182565985,-5.494584653460123,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15272,1754692313.891343,119.12836718559264,1754692313.988241,39.0,0.0,12.0842291958202,28.66423647929153,-10.86559585700931,13.34633129966508,26.38628152033246,0.6474379626284019,1.796579086546927,-6.363779802026755,2.989826696567917,-8.551491677130315,-5.1676723814398144,-3.576866096969269,-2.409754661127608,-6.566563579128768,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15273,1754692313.899146,119.13617014884947,1754692313.995945,40.0,0.0,10.1610892821042,30.19566827060968,-8.371269994372454,7.697705373324112,26.643697761534582,5.29882857063572,-1.340079584642211,-4.896903106429221,3.833071853972029,-12.1279484148084,-5.736570787097065,-2.747826300233413,-3.9231014385532887,-3.921695368073728,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3873124420642853,-0.5919189453125,0.417236328125,-0.570556640625,0.6865339279174805,-0.7026474475860596,-0.2636758983135223,-47.85229110717773,-135.63134765625,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15274,1754692313.906949,119.14397311210632,1754692314.0037482,41.0,0.0,12.910051377999253,26.98803237910829,-1.813604320717104,0.965936167685186,27.874804374591577,7.002787853154814,1.292145421012037,1.3242457789376658,-0.6450466044191216,-16.744894657854957,-7.461673643492077,-4.755880593474785,-8.155714948696868,-3.370583702178692,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15275,1754692313.914752,119.15177607536316,1754692314.011451,42.0,0.0,13.22062498075627,29.99453939875218,2.7157515829638896,-3.141713739589364,24.498694824704103,1.374730296634766,3.011398441877077,4.754404807116202,-1.825531106441872,-17.84043799842277,-9.981577265421151,-4.082276428732371,-13.460866672970836,-2.806763853828329,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15276,1754692313.922555,119.15957903862,1754692314.019254,43.0,0.0,10.372120808756392,33.056524183211934,6.457267510046279,-4.140109955802416,17.43202578367351,-1.4437442370771691,-0.8312943597092612,4.739577218863417,-1.9137996298445048,-20.55335028847543,-6.992118517143751,-0.8165280117590896,-10.092042016640733,-2.0513685347172554,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15277,1754692313.930358,119.16738200187685,1754692314.026958,44.0,0.0,10.195377066329344,27.82692131985584,5.011710942123841,-4.181866261853088,15.107870496137252,2.7004914734751537,-1.3665898509631234,3.560939147129716,-3.662311101868113,-22.323496780592563,-3.26169708586906,-0.4586221751347921,-2.56592170821034,-3.620310742551396,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3892610967159271,-0.5906982421875,0.417236328125,-0.57049560546875,0.7251087427139282,-0.7207141518592834,-0.2392614632844925,-49.19813919067383,-135.7808837890625,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15278,1754692313.938161,119.17518496513368,1754692314.034661,45.0,0.0,3.0978597446350022,20.6500092681689,0.5427616886316855,-5.23005090112531,14.138902025880157,4.349736555889081,-0.6493358733811192,4.312951693971513,-0.7739195882346621,-15.559941568710316,-3.932496392784856,-2.544926849863828,-0.0528944229737362,-5.131737033889863,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15279,1754692313.945964,119.18298816680908,1754692314.042464,46.0,0.0,-9.147542889973408,17.375562397116084,0.5522536201434036,-5.925923848528271,13.604797320671937,2.1505144793910063,-2.629273649270033,5.195570173938052,5.64241428134261,-9.720407132024718,0.7894116343769042,-2.125548941542945,0.33111374273318,-4.264041059769568,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15280,1754692313.953767,119.19079113006592,1754692314.0502682,47.0,0.0,-10.121767246049842,14.157573043447371,3.2602265405325284,-4.61257494977923,19.581594995728608,1.442002147437904,-3.415875130514962,-0.6101603124384951,3.138555391208172,-10.872356840493978,2.308439925350683,-0.8507653357597178,1.6803846981114816,-3.6925813833950656,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15281,1754692313.96157,119.19859409332275,1754692314.057971,48.0,0.0,-3.0687575902145454,11.256141227945818,4.037382666799431,-0.7977158439068717,19.950375941669108,4.9375621364154085,-1.9965048077021947,-5.889497517375048,-0.5746602508918386,-8.591508552442747,-3.4383457399342205,-1.2230469298954176,3.226126841117776,0.397175914693662,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3912593126296997,-0.58929443359375,0.4176025390625,-0.5703125,0.7148546576499939,-0.7177844047546387,-0.2226596474647522,-48.45044708251953,-135.48179626464844,-5.831998348236084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15282,1754692313.969373,119.2063970565796,1754692314.065674,49.0,0.0,-4.117798928717889,9.193025503723334,-0.2367550081720537,-0.3410372537786088,11.843131571711751,9.16938505775363,-5.340823956358577,-5.4365952677675295,1.8252767229147369,-8.957620390748048,-2.313343866334776,-1.833919480273721,4.440907737311704,2.576670077050608,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15283,1754692313.977176,119.21420001983644,1754692314.073477,50.0,0.0,-3.983341022385048,8.476338035998197,-0.1972069174044008,-1.5555868670485324,12.682194379644898,7.6498757048329935,-8.398423069900218,-2.0652027143391933,0.3751827375913308,-12.447383393481688,1.71737367439664,-0.6887770746616297,3.354220730506768,-0.9400035690409824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15284,1754692313.984979,119.22200298309326,1754692314.0812812,51.0,0.0,3.1038268394787565,2.7949290688790143,1.4245493117647356,-4.110266752132588,14.554401197514494,3.7140734286928136,-5.448355069985951,-1.5655484778852724,-2.032778200554617,-4.980381169916541,-0.6645497159264551,-0.1003053525231507,0.0953366893642169,0.0483666768815282,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,127.96623992919922,1.0,95.21641540527344,0.0,97.7649917602539,0.0,115.93590545654295,0.0,66.9448471069336,0.0,102.91957092285156,0.0,116.90424346923828,0.0,118.22052001953124,0.0,111.91595458984376,0.0,119.13215637207033,0.0,117.52670288085938,1.0,107.08810424804688,1.0,116.25201416015624,1.0,120.11744689941406
15285,1754692313.992782,119.22980618476868,1754692314.088984,52.0,0.0,4.342120708871107,-9.669978649871382,0.900158006400261,-8.192295446642902,6.594654188420691,-0.2166965307740156,-1.5623166079019484,1.1083237809395996,-3.4906724366958315,2.500256462749576,-1.3206048273211763,1.776484141574883,-3.1856044256671794,3.8968616403815295,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3887464702129364,-0.58905029296875,0.41937255859375,-0.57098388671875,0.69629967212677,-0.6689555048942566,-0.2207064926624298,-48.15137100219727,-135.930419921875,-3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15286,1754692314.000585,119.23760914802553,1754692314.096687,53.0,0.0,-1.165874282161667,-20.440155592284327,-0.376414751898892,-11.166147972620138,2.8407910017406266,-0.2341263491623522,-2.122454616044479,4.727720091367928,-3.535872041015182,2.69878573487199,0.1519015526457678,4.927667102979967,0.9140683505304424,0.1341143612191899,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15287,1754692314.008388,119.24541211128236,1754692314.10449,54.0,0.0,0.2371431489095812,-22.65751228686395,0.3517598597973119,-9.620704253507938,7.00477574288243,0.803350288188085,-0.7473157903737047,4.676859686365788,-3.963632657722428,4.127863350369353,-2.657049629177436,6.8620238260919,1.2540283679136337,-3.369779595626824,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15288,1754692314.016191,119.25321507453918,1754692314.112294,55.0,0.0,6.33119907202979,-24.808802941719136,0.9293939510729388,-8.557901573149252,4.109469177017559,-2.714331802635229,1.0191875094559464,-0.066685596274624,-2.444243103136273,6.604791236418237,0.3699862965371494,6.162728985549052,-3.803179242491865,-1.2027764320374672,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15289,1754692314.023994,119.26101803779602,1754692314.119997,56.0,0.0,8.545363860028033,-26.847490160212946,1.4576600559877306,-7.935774865452799,-1.312851611812107,-6.884818680269632,-2.017122619041288,-3.678712371706183,-0.6192410516481459,5.4161034594759485,4.169570836514708,5.476431479036478,-2.724579959988091,4.725276721693376,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.382022500038147,-0.589599609375,0.4228515625,-0.5723876953125,0.6792095899581909,-0.5854581594467163,-0.1972686350345611,-47.702754974365234,-135.03318786621094,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15290,1754692314.031797,119.26882100105286,1754692314.1277,57.0,0.0,8.68455320367923,-24.23702772025888,3.839432995922948,-4.546230078991243,-0.9495703010205716,-6.34853621929949,-3.7970498267421817,-1.75279003653975,-1.5419904543699658,7.599235812452775,0.2782867644333464,5.907911860872105,-0.9138855960503632,4.837566454366538,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15291,1754692314.0396,119.27662396430968,1754692314.1354032,58.0,0.0,11.97980687487984,-19.93335882306133,5.414961520243878,-1.9656361640411435,-3.46128259927832,-6.792873076898786,-2.716968828415929,0.6582949250066576,-2.409658296891621,11.470203554358475,0.624289806974275,6.331665903687508,-2.672522524704391,3.067239561828273,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15292,1754692314.047403,119.28442716598512,1754692314.143207,59.0,0.0,12.350358600501067,-15.453470839886675,4.473809947124437,2.502589766550728,-14.604241529759976,-6.32372551675121,-3.804927463429749,-2.4385192479705893,-1.8076081630513272,5.8224878149428605,4.397350998465072,4.002939911848671,-7.361051499628729,3.471899714338406,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15293,1754692314.055206,119.29223012924194,1754692314.15091,60.0,0.0,9.167385073905052,-12.313852023137995,6.550174899165768,9.930491020832278,-21.86219107101192,-1.5043898057017486,-2.615913905626485,-5.838816987209384,2.152008238096414,-1.6968706112268137,3.437676349405365,3.819959221655381,-5.948733405332632,2.246347500607272,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3752435147762298,-0.5899658203125,0.42657470703125,-0.57373046875,0.5761806964874268,-0.504402220249176,-0.1855497062206268,-46.20737075805664,-136.97718811035156,-2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15294,1754692314.063009,119.30003309249878,1754692314.158613,61.0,0.0,8.818262493141049,-13.804094168098288,9.990540571685472,11.278584468339943,-17.248180665299913,-1.9514073946583608,0.6970673982532958,-4.1369909053373135,-0.768625156305859,-2.176088853866929,2.5165577559878898,4.767139834507418,-2.1629761663265867,-0.921667417590868,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15295,1754692314.070812,119.30783605575562,1754692314.1664162,62.0,0.0,6.218215747275792,-16.837067329422496,5.616424457196956,2.7802294436874604,-16.4847016272642,-4.188216523103108,1.988036540201449,-0.5105668177661187,-2.4974537543343445,-1.854711362451724,5.423821974221539,3.982265576824432,-2.275101209255297,-1.6126984169058574,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15296,1754692314.078615,119.31563901901244,1754692314.17422,63.0,0.0,3.003876736016423,-13.797271256831324,1.991568206149509,0.715981357065516,-15.487310380976965,-4.091070023643738,0.7674372825357523,0.2675634996816143,-0.0732122372124877,3.470731666108236,2.737050856538076,1.5066389297952585,-2.9900912145636767,-2.185885823451485,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15297,1754692314.086418,119.32344198226927,1754692314.1819232,64.0,0.0,1.449719689237611,-9.678062391032142,0.1294434054371436,0.1907470247734295,-12.988374569582843,-2.696924740562679,0.9247894158575604,2.0830298211272407,0.4247638798383946,8.923560738830986,1.6223037200930437,0.6080212814031825,-2.321378243574543,-1.4061064529727787,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4269438087940216,0.19476318359375,-0.69805908203125,0.54083251953125,0.6377050280570984,-0.5571374297142029,-0.2177767604589462,-47.10459899902344,-136.3790283203125,-4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15298,1754692314.094221,119.3312451839447,1754692314.189726,65.0,0.0,2.582556723803691,-7.556179842016036,1.048484670290463,1.600455510472102,-9.300723744862124,-3.034427132031624,1.3145507019532945,1.9397959285595328,-0.748416491190028,11.553311092696047,-0.9180233308150036,1.3780565327813292,-3.289905485964709,-0.6406804614605335,3504.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15299,1754692314.102024,119.33904814720154,1754692314.197529,66.0,0.0,-2.680615608481105,-10.554596668000444,-2.486075759265816,4.452287867943312,-7.129130934616853,6.773159425791789,11.378015456260243,6.174280767426069,5.09962603989942,12.08341227565478,-2.488609149031902,-3.8354209083466335,-4.235473250143343,-6.93401792683818,3482.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15300,1754692314.109827,119.34685111045836,1754692314.205233,67.0,0.0,-2.966820495048921,-5.843269427688426,-3.21661093159031,3.399917740148396,-4.8729803780769885,6.506926068327232,9.525976801413035,6.915333715612235,4.829761003387887,15.2640511762948,-2.3265178244795948,-3.424676485734324,-2.801979075010365,-4.7365181678569,3603.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15301,1754692314.11763,119.3546540737152,1754692314.2129362,68.0,0.0,-3.339990013395095,-2.0198005001790307,-3.949807410467315,2.203781460866935,-3.093971242570774,5.846952225008749,7.467143866998299,7.0707462298736345,4.221077449631935,17.15891389432761,-2.354352020331248,-3.209723643757684,-1.789621559909051,-3.014065812517515,3612.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4272647500038147,0.190673828125,-0.699462890625,0.54022216796875,0.6372167468070984,-0.610360860824585,-0.2578164339065552,-46.20737075805664,-135.930419921875,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15302,1754692314.125433,119.36245703697205,1754692314.2207391,69.0,0.0,-4.137968285522447,0.5864329491853368,-5.026998793105349,0.5622651771607252,-2.1292462554013127,4.5188663151059245,4.938499497781095,6.374221600822466,2.987842118488288,17.57044540633592,-2.9026935737686017,-3.5278243427658253,-1.5210903633053476,-2.1023763674650127,3497.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15303,1754692314.133236,119.37026000022888,1754692314.228542,70.0,0.0,-9.04633723949047,4.309602493852424,-5.803325027271342,-2.598977645741172,0.3361645700230724,4.884640318685058,4.305053358686735,7.200220748052004,3.481293329790504,18.949744163933417,-8.576774465628489,-4.3443936252304525,-7.414074054774403,0.3145825458902322,3485.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15304,1754692314.141039,119.37806296348572,1754692314.236346,71.0,0.0,-8.69597746653119,33.00967814546891,-10.004197709337063,1.2652018886368523,-2.3195659502235912,1.077626498895711,-0.8199770714437591,10.407665087388864,9.425734647715558,16.55865618057703,-3.919835622031428,-5.938132134480952,-8.259841571131005,1.2289477429316094,3470.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15305,1754692314.148842,119.38586616516112,1754692314.244149,72.0,0.0,-3.216366494667,48.714123371338246,-10.707971626267865,5.09638869302853,-2.716906167285288,-0.0668904834506065,-3.5029192962888374,7.71807334208961,5.716635626785319,18.665245688881896,-1.761930433647194,-6.688046035922071,-4.112372426631282,0.4519885555250766,3591.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4260019659996032,0.18524169921875,-0.701171875,0.5408935546875,0.6577248573303223,-0.7885862588882446,-0.2919966578483581,-47.2541389465332,-137.87442016601562,-4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15306,1754692314.156645,119.39366912841795,1754692314.2519522,73.0,0.0,2.4919265657177903,47.34528137427208,-10.987174746214237,8.987515286764506,0.2043970106552706,-0.2210623344980149,-6.772864395356351,3.360851482881685,0.9988069756319646,19.65862949661107,-4.410600489939839,-6.5113168978322165,-5.277149511207767,2.85283030075891,3568.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15307,1754692314.164448,119.4014720916748,1754692314.2597551,74.0,0.0,3.066233094327629,33.23065108651309,-6.035181539687244,7.973407233197406,8.26170978347119,-0.4632573899959311,-7.303985329315481,-6.2352086269758615,-9.746519341604367,16.421914520711937,-2.1343890123586675,-3.2851457668299986,-4.973509030928824,5.85184241227563,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15308,1754692314.172251,119.40927505493164,1754692314.267558,75.0,0.0,2.0999229123598298,24.580093064636344,-4.867566308133178,5.037774288557444,7.505882295418701,-0.6493411532006803,-6.579292473366991,-5.160041851079882,-8.574885530155484,13.851770568572078,-1.641586709257922,-2.280659126388059,-2.9376141986505218,5.239070294713088,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15309,1754692314.180054,119.41707801818848,1754692314.275162,76.0,0.0,1.2413390512762137,16.677249255448373,-3.751179697830935,2.475295171928451,6.648264327865604,-0.7805715371681572,-5.770622982669806,-4.110535568200135,-7.336022685707007,11.294945543202289,-1.183822278245202,-1.378284318119654,-1.190053356432486,4.56727696459177,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4209028780460357,0.17724609375,-0.703857421875,0.5440673828125,0.5688563585281372,-0.8755016326904297,-0.3144579231739044,-45.908294677734375,-136.97718811035156,-4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15310,1754692314.187857,119.42488098144533,1754692314.2829652,77.0,0.0,-0.1336225039412397,9.731245150100278,-2.622109989150374,0.391661019984042,5.824489778058762,-0.7721639054588536,-4.828236451733972,-3.0251816661161115,-5.990901183468338,8.920705190477804,-0.6791116265998767,-0.4982897604572258,0.355026490687635,3.958610274935893,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15311,1754692314.19566,119.43268418312071,1754692314.290768,78.0,0.0,-11.560505204957508,15.388450694166522,1.3017710926958443,-0.6823964871430235,10.249384582186169,1.2420866335639855,-3.7726980427767103,-6.557058551963792,-6.013320451562095,13.205699054402658,1.8427967390587128,-3.96748273148728,-0.4504774167460255,4.486400212834496,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15312,1754692314.203463,119.44048714637756,1754692314.298471,79.0,0.0,-9.605441113675964,19.904325052746685,-2.176461084320067,-1.4874081356782654,12.785168839175752,7.860181691947332,-2.6341824764853072,-1.2613655901208176,-3.7300216171219054,13.773081893228325,-2.394187435750041,-6.545291817930661,4.808058740505771,-2.714635710098605,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15313,1754692314.211266,119.4482901096344,1754692314.306175,80.0,0.0,-3.642438855165665,14.95137903498312,-2.9868134168766574,-13.425214669637851,6.6424467687049855,1.1018916331747732,-4.481019526698447,7.905255756504857,-5.942966356265288,14.95552590056218,-9.397503158061454,-1.6220824366653233,5.780622235009787,-0.7926064014834537,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4126752018928528,0.17059326171875,-0.7060546875,0.54962158203125,0.5717860460281372,-0.922865629196167,-0.3032272756099701,-46.05783081054688,-139.3697967529297,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
