index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15314,1754692314.219069,119.45609307289124,1754692314.3139782,81.0,0.0,-3.5173006905905027,9.83272915663946,-4.329104456466496,-14.701065549219775,2.157192596916218,-2.0637118929665235,-5.800288111024486,7.199785296924517,-6.692353455225032,10.86077756919866,-6.135084782194383,2.125618460490557,6.430761790472104,4.996832303169128,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15315,1754692314.226872,119.46389603614809,1754692314.3217812,82.0,0.0,-2.1769628999428505,2.0914429870043705,-2.521072944598586,-12.49628974508198,1.1749885952020804,-1.8275895533880653,-3.924229940607916,6.377998873012871,-4.320037375985635,6.821627817129297,-3.991416246463928,2.963932154143436,6.210812660388342,4.219491602187532,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15316,1754692314.234675,119.47169899940492,1754692314.3294852,83.0,0.0,-0.9015952179752844,-4.2480394976697085,-0.8523264902706273,-10.171631630442391,0.4324480025279058,-1.4739126781237817,-2.152589241863609,6.2191047543719264,-2.1284965578225297,3.379697163394156,-2.0005646062077744,4.4889000305769855,5.9113879764422,3.544750384477936,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15317,1754692314.242478,119.47950196266174,1754692314.337188,84.0,0.0,21.973973941465147,-7.564834836113505,-4.497201719575287,-12.968201082145924,5.5010635122037,-6.180711052555353,-1.74649125948622,8.898030457773302,-4.682095546037317,5.612722603635348,-5.344710346240618,16.249407786809797,0.4101325747121791,4.746580180788214,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4097649157047272,0.164306640625,-0.70556640625,0.5543212890625,0.5107499957084656,-0.9350728392601012,-0.2700236439704895,-45.908294677734375,-140.26702880859375,-5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15318,1754692314.250281,119.48730516433716,1754692314.344991,85.0,0.0,37.06377616557887,-4.423585166565829,-22.881295126296266,-12.41027347368714,3.6743235885359695,-5.5637716396532255,-11.101309901776917,6.646532472915112,1.3760526085192737,2.167753043083337,1.6302238263824052,16.69776399783808,-0.581082830779053,1.7200865704771218,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15319,1754692314.258084,119.495108127594,1754692314.3527942,86.0,0.0,30.05332003487456,-11.178009751256468,-39.530686240636896,-10.594275201558958,-0.2960263268291783,2.8844393543272417,-7.892549407165006,13.894982259322203,1.5906674412244683,-1.5428299590253118,3.518461928564648,11.294369420200384,2.3371552429343865,-0.5993182740312477,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15320,1754692314.265887,119.50291109085084,1754692314.3604982,87.0,0.0,19.86046897323036,-23.46916935175045,-14.977731874084157,-13.254089532368424,-0.2100301902421506,2.453362099470951,-0.1086449782167164,20.59118944704983,-0.7206661890347732,-3.272116168466937,-2.744503068867971,11.27880255429568,2.512554499820226,2.090043995537372,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15321,1754692314.27369,119.51071405410768,1754692314.368201,88.0,0.0,12.024756763329606,-21.85322729633981,-5.196775796912334,-14.242088906139998,7.760282306454883,0.2079650067344118,-2.221454027765958,13.309758867494564,4.363000283576184,-8.781210950864988,-1.0568991062223176,13.22630430723848,-3.0772315467111184,-0.778887119153751,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4092872440814972,0.15814208984375,-0.7037353515625,0.55877685546875,0.4873121380805969,-0.8720836043357849,-0.2260776758193969,-45.16060256958008,-141.0147247314453,-5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15322,1754692314.281493,119.5185170173645,1754692314.376004,89.0,0.0,-4.57224050018516,-17.215118018795636,-12.534641859942385,-5.674368921216171,18.859614478002243,11.295068743228567,0.0726814544883041,11.37159897673206,11.0259460224284,-16.613235590180864,4.0151424737178445,10.008536662065184,-5.602519276248529,-9.273177915049873,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15323,1754692314.289296,119.52631998062134,1754692314.3838072,90.0,0.0,-16.18909103133916,-22.31904553245346,-5.959080961346501,0.2592701349744288,19.892623193973066,16.376399130880543,2.716503238182156,16.777947439280013,9.379806536468491,-24.56321140939741,-0.2683449674787539,4.497997701593647,0.2516942748056294,-10.8778459571991,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15324,1754692314.297099,119.53412318229675,1754692314.391511,91.0,0.0,-16.511576627912746,-21.017324692676084,5.056267938291967,1.1667137815584283,6.326610458787854,6.354864302275018,-4.539048397891747,2.9846292391143834,4.78197236358983,-30.794794046634703,0.3914317733929238,-0.4389216518638932,2.711591725192193,-7.058368833092118,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15325,1754692314.304902,119.5419261455536,1754692314.399214,92.0,0.0,-8.11596637952664,-10.73620715374784,15.588737387651577,13.222444405936017,0.7239957247242046,2.323773365397642,-3.674306397042642,-10.752657852308516,6.916603249062405,-28.25745625147704,6.473767595785716,-1.6160672203105833,4.3995091935888695,-0.5147058826165676,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4109258651733398,0.1517333984375,-0.701171875,0.56256103515625,0.443366140127182,-0.7729610204696655,-0.1528343707323074,-44.86152267456055,-141.4633331298828,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15326,1754692314.312705,119.54972910881042,1754692314.4071171,93.0,0.0,-17.199169750009105,-29.133211065252222,24.540817706997814,18.76642233248436,5.959286525122252,2.1930703089281,4.235168900388771,-8.131812529612716,7.584188433594818,-28.41532830932533,1.420377567893638,-2.4718925625304564,1.5563597849265989,-4.760557995116187,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15327,1754692314.320508,119.55753207206726,1754692314.41492,94.0,0.0,-20.170816501173817,-29.58883484391856,31.87934663367548,12.038108783457004,11.658720371849428,3.904612249268098,8.059963483320075,-8.164248656693076,5.859389822547541,-26.581582747238485,-0.6892649788179597,0.4451477047144863,-1.1343723044652734,-8.281227319873892,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15328,1754692314.328311,119.5653350353241,1754692314.422723,95.0,0.0,-16.688907479721934,-23.74389469173468,29.076824469597227,11.41470777519396,7.533306542585137,2.3169554529844163,8.494062814041058,-8.532238225075275,4.996182441729957,-18.94685589584253,0.7116703668010587,-0.8641434243514823,-0.5282832290268971,-5.633449925646914,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15329,1754692314.336114,119.57313799858092,1754692314.430527,96.0,0.0,-5.161291687922414,10.592288962987084,23.23936003602984,21.67426986686013,3.2559629574868154,-2.392017315717851,7.42199795421692,-11.893112205610862,0.7989842091703281,-15.394365270747867,-1.488475084473805,-5.240809757181808,-3.364068448361934,0.928907415601941,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4106242060661316,0.14764404296875,-0.698974609375,0.56658935546875,0.443366140127182,-0.8271610736846924,-0.0463874265551567,-42.16983413696289,-141.91195678710938,-2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15330,1754692314.343917,119.58094096183775,1754692314.4383302,97.0,0.0,-7.456285501994557,21.085891655219143,18.34527430095511,28.84825631733554,-6.014127476611634,-4.406640621573501,15.62559434894854,-5.064330849188195,6.227937000644829,-15.259397055953857,-1.2623868490524046,-6.270065334029482,-8.887355146127106,1.1640197808618495,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15331,1754692314.35172,119.58874416351318,1754692314.446033,98.0,0.0,-6.559625567762964,16.416089690763215,14.421953100517726,24.933070244289752,-9.2510810217874,-0.4880777558311138,13.793397797644388,-6.442724846228998,3.649406686379166,-9.33308029786724,1.3018119498814258,-6.227669915379579,-7.8387099919042384,0.9734816512976748,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15332,1754692314.359523,119.59654712677002,1754692314.453836,99.0,0.0,-6.510398276338378,5.160674477610996,14.79108955569484,21.6833227358253,-16.44036925732769,-3.2055443706098004,5.169196324874179,-8.2714031234417,2.8877961673171058,-11.049605061791569,1.9536305858774767,-5.13689012842076,-0.3184647803108191,6.078270773945064,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15333,1754692314.367326,119.60435009002686,1754692314.46154,100.0,0.0,-8.656902699917055,-18.123930217319867,14.91182721049995,13.458306802693867,-9.15558741258451,-7.735826771174061,6.147369309818032,-1.7928520478415066,13.40087414996583,-12.754852509404143,7.360212428386376,-3.3729380693391704,2.7382835826654173,5.312654267401968,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3976139426231384,-0.55450439453125,0.45977783203125,-0.568359375,0.4878004193305969,-0.7563592195510864,-0.0102540627121925,-44.11383056640625,-142.51011657714844,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15334,1754692314.375129,119.61215305328368,1754692314.4693432,101.0,0.0,-9.340271818850796,-34.048093419301665,12.24497549508402,6.770182348338551,-8.153982770884284,-5.456982729512163,6.428340110453121,-1.794542270270938,11.488803243782115,-12.227694823057334,8.352706627233658,-1.8328105840063813,4.400930899053549,-0.3611350031714551,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15335,1754692314.382932,119.61995601654051,1754692314.477046,102.0,0.0,-9.156377813169172,-33.96019986124446,15.476424507204968,3.885309007902208,-1.253171785629263,2.4071847499370165,10.930290387211071,-11.614321827483934,5.353085394304173,-20.767905820580552,11.001843413908604,-9.657959310568629,11.422314957036464,-2.508360629987408,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15336,1754692314.390735,119.62775897979736,1754692314.484849,103.0,0.0,-6.977325614071333,-21.89018608549509,20.40994736078551,1.7931282276670115,7.440204689091615,2.48440197267496,6.526562787737248,-10.674502118010196,-2.672054874194828,-24.783588153211667,11.158378896984914,-14.466071607376987,20.61377083423099,2.079584929105522,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15337,1754692314.398538,119.63556218147278,1754692314.492553,104.0,0.0,-6.193329340854916,-16.836265033324935,15.464191387937037,-5.64549884033363,14.57116377699208,-2.5838527951320884,2.290697794241396,-4.807810451977048,1.4495362217405727,-23.477492436099283,9.079122760364726,-9.179398371846446,14.807301866185073,6.411134651950988,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4196473956108093,-0.5479736328125,0.45452880859375,-0.56304931640625,0.4262760281562805,-0.799328625202179,-0.018066681921482,-42.618446350097656,-146.5476531982422,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15338,1754692314.406341,119.6433651447296,1754692314.500356,105.0,0.0,-2.4029946658425843,-10.129866838045588,9.513138210793272,-6.976655062838859,9.813048510104068,-2.2802936949429977,1.2675128533441011,-3.385159684247924,-0.0006085126675543,-11.074151407323484,7.340545614930647,-6.647607130075471,11.450448279287116,6.108605219501783,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15339,1754692314.414144,119.65116810798644,1754692314.508059,106.0,0.0,0.13100723591333,-4.957445077323428,3.6504969295497176,-8.50133025850937,4.924766724129313,-2.6211308237789126,-0.2759534841748063,-2.7704751700903216,-1.855999142205292,-1.1827122693430283,5.012235842674272,-5.014069297934839,7.638888629863231,4.999997823379999,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15340,1754692314.421947,119.65897107124329,1754692314.515862,107.0,0.0,2.52275030915959,-0.2396227836304945,-0.9809434010890355,-9.164710100479198,1.0568545730957055,-2.509305204172989,-1.2263947166116225,-1.8680980885774543,-3.0137930998357945,7.299425696675343,3.2447593118263,-3.1995238729801088,4.546425384133698,4.235429065439774,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15341,1754692314.42975,119.66677403450012,1754692314.523566,108.0,0.0,9.307411253388182,14.734163979327604,1.0632101422097548,-4.925115120105147,6.76358920165876,-3.636365284126896,0.9660255921135104,-2.468887519494274,-7.233301801809375,10.679741230207584,-1.6775791373966058,-4.966260698419774,-1.528549007408401,0.5185560124441508,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4219213724136352,-0.5457763671875,0.4554443359375,-0.562744140625,0.5771572589874268,-0.7270618677139282,-0.0004882887005805,-42.46891021728516,-143.85595703125,-4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15342,1754692314.437553,119.67457699775696,1754692314.531369,109.0,0.0,16.64761247858172,25.846004880172305,1.7688178756656612,-2.6231696754549034,3.2842761471214885,-0.8482198952934255,3.037828499400746,-0.0075112852414918,-12.55199679642061,9.5952905953622,-12.605319738237595,-4.827850537495635,-7.339664508393128,0.2158288712975604,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15343,1754692314.445356,119.6823799610138,1754692314.539072,110.0,0.0,19.0822993459596,37.1757945479082,1.7957223191078242,1.5533561645042369,3.74491497953062,-0.8821210203369105,-3.2819457979940694,-7.254291674092258,-10.005408904071883,9.859172334338323,-13.848631422939036,-2.061514139229132,-4.974341305952351,4.105928800369782,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15344,1754692314.453159,119.6901831626892,1754692314.546875,111.0,0.0,14.638236383953824,32.86192537389178,-5.733732540556559,-0.167721761634823,2.912713918069983,3.18563233422077,-1.933844640542304,-16.248600645291447,-3.626813141150308,10.936465494577476,-10.984505470416536,-0.6052353640430397,-5.43167045844217,5.666939113521892,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15345,1754692314.460962,119.69798612594604,1754692314.554579,112.0,0.0,13.602029358952676,27.011158336809103,-7.527800169425063,-2.611925350492129,-0.0434962679842101,3.5279157822642446,-1.3935883033836944,-10.964894798684329,-2.197893275745628,16.82682728401869,-7.673563574780019,2.046518255641786,-4.741408196528482,5.413877356228113,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4098313450813293,-0.5433349609375,0.46417236328125,-0.56689453125,0.5092850923538208,-0.6914168000221252,0.0122072175145149,-41.87075424194336,-144.3045654296875,-2.0935378074646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15346,1754692314.468765,119.70578908920288,1754692314.562382,113.0,0.0,12.074463673428454,22.534428630483266,-9.009459308713758,-2.8109969578267737,-2.717017782100811,3.452939735223026,-1.14734487845044,-6.513668574769326,-1.1958190532736808,18.619543581501148,-4.951048155544868,3.9209640048093206,-4.289451379832826,4.786726311452185,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15347,1754692314.476568,119.71359205245972,1754692314.570085,114.0,0.0,5.9398226363555295,14.769662232242126,-17.94812688686943,-4.685284972200861,-12.00844868828699,-0.8014975936830524,2.649934218470662,-3.630464831107929,-0.3890777683664055,12.319441171890505,0.1756648149275861,-0.084180303183075,-3.860201173413316,6.537015963620888,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15348,1754692314.484371,119.72139501571657,1754692314.577888,115.0,0.0,-3.3918609019216888,3.4993361775055405,-23.87492634257132,-9.854017600680152,-21.50882590953023,0.5042479825777377,2.9368604956355853,1.882825360774234,6.823632997138986,10.592089455690086,1.2189359574024934,-3.652618163761588,-2.2390896049529943,2.7406988742462204,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,143.98947143554688,1.0,113.45963287353516,0.0,123.02648162841795,0.0,129.96566772460938,0.0,83.9041748046875,0.0,119.83550262451172,0.0,132.71939086914062,0.0,135.9845428466797,0.0,126.31730651855467,0.0,165.69967651367188,0.0,132.718505859375,0.0,121.88328552246094,1.0,132.31417846679688,0.0,136.01663208007812
15349,1754692314.492174,119.7291979789734,1754692314.585592,116.0,0.0,-6.028652882772349,0.1775732904447977,-18.93171257508766,-9.675632665819194,-21.333650359315925,2.262086094080132,-2.41308734373024,2.20628289078104,6.428414082719883,7.36207783933196,9.03397329899417,-0.5066479440224612,0.6690190260869713,3.633426869132109,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.407916247844696,-0.53973388671875,0.4693603515625,-0.56744384765625,0.3950255513191223,-0.6855573654174805,0.020508125424385,-42.618446350097656,-145.35133361816406,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15350,1754692314.499977,119.7370011806488,1754692314.593295,117.0,0.0,-5.887266526698113,-0.1389221213685232,-15.9648404958225,-4.304510606766598,-18.598499971290494,2.760161057760797,-2.451229642180806,-0.0229268942998714,1.6169288658488767,4.106814000494524,17.49984630569952,2.256504979843612,0.2839943611625131,4.303188216093076,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15351,1754692314.50778,119.74480414390564,1754692314.601098,118.0,0.0,-7.459694319739469,-2.587053379694339,-16.856012042442785,-0.8916390379159793,-17.116326784316357,0.5849327423246677,-4.69371292232529,1.2200971011942556,4.813765952687277,8.706963934267037,15.423002103868724,-0.1018821096073452,2.290286770054422,4.178970835969608,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15352,1754692314.515583,119.75260710716248,1754692314.608901,119.0,0.0,-2.9696296436456464,1.3304120329278817,-15.431611585395046,1.8238874827050608,-15.896815805448284,-4.6600683526373246,-11.888912355381931,-3.090938642087792,1.7911532046576326,12.181963395596824,13.399349798153535,1.3396833443119365,4.435500573768252,9.073556620145894,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15353,1754692314.523386,119.76041007041933,1754692314.6165051,120.0,0.0,3.1844931287471923,3.669916390224273,-10.477027094172795,6.685137189420686,-11.71294653025069,-5.948133504506757,-12.382227249759296,-10.784205777965951,-9.64122695668692,13.50366444090406,17.38665965014644,5.777752049906951,6.7490887970673725,13.005470300737043,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4129706025123596,-0.53564453125,0.4727783203125,-0.5648193359375,0.4482490420341491,-0.7153429388999939,-0.0190432593226432,-40.6744499206543,-144.75318908691406,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15354,1754692314.531189,119.76821303367616,1754692314.624308,121.0,0.0,-0.8461535594471457,-3.624278614512775,-7.113733270839646,5.309275936436563,-7.703317225588478,-0.5353697321826871,-5.696096681633833,-6.668749913995441,-9.256904441834363,21.474305334763187,14.008982116887466,2.936691903406711,9.124680661928608,10.649730642399676,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15355,1754692314.538992,119.77601599693298,1754692314.632111,122.0,0.0,-5.478799477526934,-7.041207709491971,-6.807409489962936,-4.034837479127361,-5.1923951443763485,3.416093149054234,-2.4924902777747207,5.287468829244119,2.2941758143702486,30.543608503091093,5.927932892858792,-1.3535692100126084,3.434671273938477,3.92835187392808,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15356,1754692314.546795,119.78381896018982,1754692314.639814,123.0,0.0,-1.40952003131315,-6.883593733517955,-2.557352650330813,-13.582153643520089,-0.8290694716724829,0.6371782341561811,0.2907133539156348,9.344799840695032,4.256479909643531,29.56128832168997,2.7683067686380127,1.421050845922764,-3.0678290381492843,-0.3213070493161467,3524.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15357,1754692314.554598,119.79162216186523,1754692314.6475182,124.0,0.0,-1.3159461598226017,-7.56978002441258,1.4353975460347783,-16.34686918029786,2.68803169708724,-0.4287865190382263,3.1944068668930186,9.29056135657936,-2.1074382929165267,27.70823304843896,-1.5708888502268792,2.217543663277297,-5.863612762790694,-0.9179130843950816,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.421137124300003,-0.52935791015625,0.47735595703125,-0.56085205078125,0.4023498892784118,-0.8408331274986267,-0.0371099412441253,-39.62768173217773,-145.94949340820312,-2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15358,1754692314.562401,119.79942512512208,1754692314.6553211,125.0,0.0,-10.643011444542651,-4.338898238145873,0.3892119161762934,-15.66553329008974,-0.1293058445486963,8.461199001653597,8.321107370945185,17.56796252855912,0.516807564424937,31.130266205335204,-2.3583856964862093,-0.4490199104381531,-10.01440081620848,-1.951517161927484,3288.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15359,1754692314.570204,119.8072280883789,1754692314.663124,126.0,0.0,-13.60550553487684,-1.7180451371216918,-1.5847658581899964,-19.8239987280802,-5.605957428325212,10.587856206677031,12.002841187045476,24.578237514683394,6.7225336490884615,30.30412699058224,-0.5231458937203683,-2.0751616941009274,-12.995124349747414,-5.803313844307297,3610.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15360,1754692314.578007,119.81503105163574,1754692314.6708272,127.0,0.0,-6.961318419866871,0.8776768500816843,3.114375331533324,-19.324504227845296,0.2639331329461356,-2.8882589587727807,5.750324364679386,17.978530537105712,1.371475522219157,31.42103194316689,-1.498633136595231,2.2054996074353994,-3.931320522067267,-3.446068348847689,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
