index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15361,1754692314.58581,119.82283401489258,1754692314.6785312,0.0,0.0,-6.091216287228349,5.696804044199666,8.564866914116351,-12.78385335036694,4.396336737047818,-8.588292300953185,-2.950137767171441,9.220075538169452,-8.82331963967465,26.82701554725133,-1.9133897193943312,3.0070364012111668,1.0802010797714274,-3.225634488435958,3358.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4354708790779114,-0.52227783203125,0.4794921875,-0.5546875,0.2753948271274566,-0.95704585313797,-0.0664072632789611,-38.58090972900391,-148.04302978515625,-1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15362,1754692314.593613,119.8306369781494,1754692314.686334,1.0,0.0,-9.00191015420188,13.706359807275192,10.813321290995816,-8.225131714005158,-0.7053330467904857,0.5156263096611724,-5.163822895418718,13.176584313812045,-5.679977726428945,20.94947315305552,0.279832962207081,2.7447562973426898,-2.8044031915686105,-7.695153657188996,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15363,1754692314.601416,119.83844017982484,1754692314.694137,2.0,0.0,-2.049250036669264,23.34170862804081,10.745536391801808,-7.219339941473891,-2.6328056580034627,-3.493772352876249,-12.625047792241505,14.645373174095084,-4.073320086702324,18.82552488429269,-2.699321379570165,5.8254715820514775,-1.6225384600318191,-4.342104270665686,3521.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15364,1754692314.609219,119.84624314308168,1754692314.7018402,3.0,0.0,4.993285419729091,26.822470610812616,9.331523995326734,-5.927922857392332,2.076692447460573,-16.16288631133648,-20.926410556426163,7.764743797396022,-12.308111146983263,13.29187915310058,-9.178837849724005,2.308378879025895,-4.115096740064018,2.078756903568774,3613.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15365,1754692314.617022,119.8540461063385,1754692314.7095442,4.0,0.0,1.2738346269017595,26.698023254643147,10.591873281873802,-5.867188531571458,8.711952089717386,-7.558537394424832,-14.148887911075064,6.537854516881623,-11.119467646921578,8.55589959966727,-6.338063941141456,-3.0976534185782043,-5.401088744910169,4.3364058927506335,3628.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.361415684223175,0.11041259765625,-0.705810546875,0.59918212890625,0.2529335618019104,-1.0024566650390625,-0.0620126649737358,-37.982757568359375,-148.6411895751953,-2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15366,1754692314.624825,119.86184906959534,1754692314.7173471,5.0,0.0,-8.154640739387844,27.3622965886886,8.162652360331947,-12.464265938290566,6.844333586702021,2.207629016327872,-11.559123873639066,6.1138929380223885,-4.967049554757807,2.287236516044402,-3.31581208987592,-2.3156457129042,-4.173961956089727,4.163710843232991,3518.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15367,1754692314.632628,119.86965203285216,1754692314.72515,6.0,0.0,-13.043821677455467,28.713360913998315,7.066574113089757,-9.405363019111917,7.4934294195318785,-0.7426924242813016,-12.851620401404888,10.346039313693892,-0.9576311715781572,-4.881526070195776,-6.788253312866743,7.721130956986656,-8.911031510686314,10.314605842052572,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15368,1754692314.640431,119.877454996109,1754692314.7328532,7.0,0.0,-18.70253748428076,18.90598240679975,6.467972527095128,-9.972001582402925,12.44877678442191,-2.3083587165148742,-3.685443697453763,17.64029071591068,-3.3961705102312294,-11.957636017398444,-11.070661647533768,11.515886842619524,-19.76175403613405,12.683508548292878,3511.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15369,1754692314.648234,119.88525795936584,1754692314.7405572,8.0,0.0,-16.372265841477486,4.336410135868562,5.036405722226107,-22.30145878911418,10.753759822177187,1.1114772079524189,7.991117246024885,17.49593833774287,-7.162126365305369,-12.664980252219095,-7.027667539580591,8.379363845033083,-22.10696795721134,17.314104071603367,3622.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3487701416015625,0.109375,-0.708740234375,0.6033935546875,0.4003967344760895,-1.0210117101669312,-0.0898451209068298,-38.73044967651367,-147.59442138671875,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15370,1754692314.656037,119.89306116104126,1754692314.7483602,9.0,0.0,-1.8304992717248751,-4.260058443918297,5.683456119733364,-21.791342181563323,5.430375714105139,2.056043831580155,11.486503725425791,10.753615102312324,-8.873082546931073,-9.210626783702992,-7.6871265705335645,9.480891167689151,-16.51895046758318,18.22103348577093,3615.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15371,1754692314.66384,119.9008641242981,1754692314.756063,10.0,0.0,6.633017965781562,-9.91213826403606,6.292771922031477,-5.956463593475348,3.614567901020962,3.2324281174468865,17.35411765525754,10.180244118784174,-2.7201544926038537,-4.478475768959072,-10.722405380928253,13.959165689825513,-6.617692051242614,-8.712789376605144,3628.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15372,1754692314.671643,119.90866708755492,1754692314.7638662,11.0,0.0,1.0772973436158395,-18.923641019862487,-5.407377655890002,-0.59799383219314,0.9494933402823448,4.690917704044125,19.23168982768385,8.222611748871998,3.333066667059313,-4.291355867915797,-8.570660959169516,11.498072550615063,0.2459523009973168,-40.22644734081649,3550.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15373,1754692314.679446,119.91647005081175,1754692314.77157,12.0,0.0,-0.84183815007367,-19.95923237499204,-16.410448699552887,6.836310246842061,1.000119502290147,5.020015077524533,17.380589395858863,1.6021342480899534,5.422293811231668,-6.790524280701391,-8.489209382808838,8.697438940542781,3.0770091744475963,-34.9415033234481,3578.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3470046520233154,0.10479736328125,-0.70977783203125,0.60400390625,0.3349660634994507,-1.006363034248352,-0.0917982757091522,-36.78644943237305,-147.1457977294922,-3.887998819351196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15374,1754692314.687249,119.9242730140686,1754692314.7793732,13.0,0.0,0.3463567496432347,-16.513199914897143,-18.280741955968608,19.512600058689657,-1.6171820598274849,7.457223958821885,22.071602762762662,-1.9834482488477647,5.682594582364288,-8.476110120149826,-11.19583969909587,9.786404837091538,11.53500900619514,-21.9966578160898,3317.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15375,1754692314.695052,119.93207597732544,1754692314.787176,14.0,0.0,-3.0753463303633453,-20.3346636083636,-15.474121454282113,34.441176784540176,-8.933493793752632,10.512874208028506,34.984272705250305,4.262019196791925,8.759399375221392,-13.16112758091117,-8.580065464252357,10.21574038923768,15.160663617953333,-21.3356335629353,3628.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15376,1754692314.702855,119.93987917900084,1754692314.794879,15.0,0.0,-8.81361084836061,-17.80659399242785,-15.385195234470473,40.5550115496506,-7.882960908101438,13.077894085566015,43.74744661693768,8.514221944105714,17.69541483827726,-15.183762958212526,-4.533131432496418,7.636834922947685,7.18451519455158,-19.42119884330685,3550.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15377,1754692314.710658,119.94768214225768,1754692314.802583,16.0,0.0,-4.316343970085597,-12.834465239747658,-16.62256048676494,42.40519254170482,-8.874336218705082,4.817869207421666,32.69834701249789,-2.6512806308887207,14.73803103988172,-16.000024302506915,-1.1045291964764488,1.617061198741851,9.721062593944282,0.7904970160480502,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3470600545406341,0.10076904296875,-0.7110595703125,0.6031494140625,0.4287174940109253,-1.0547035932540894,-0.1069352254271507,-38.87998962402344,-148.04302978515625,-2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15378,1754692314.718461,119.95548510551453,1754692314.8103862,17.0,0.0,14.4311574969405,-22.33644460539483,-9.121057190249871,32.72361056172292,-19.377223546220307,-8.076581277791433,17.656951279065993,-16.977022840471932,0.1117697249227376,-13.129529220695645,3.548016236633316,-2.929867997425049,25.35257302598245,15.166092227665445,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15379,1754692314.726264,119.96328806877136,1754692314.818089,18.0,0.0,27.11495526042097,-31.837383690635875,0.5274018812023087,20.30828926735819,-21.73706819491838,-11.01070233630719,15.030259671641376,-17.399363356370145,-4.714024152843763,-6.341050715927963,-0.5970789477552216,-2.35746661350106,20.23596929837538,9.462661213491517,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15380,1754692314.734067,119.9710910320282,1754692314.825892,19.0,0.0,28.18692418986552,-26.504704241550144,0.7711361172807756,19.536560501434224,-13.83701894277624,-4.02908262543292,16.999603476352377,-12.174243757437807,5.260830830892473,0.3331886369962831,-2.1706935040926965,-3.809793297918304,3.449340368210642,0.1950734740637472,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15381,1754692314.74187,119.97889399528503,1754692314.833596,20.0,0.0,26.4938380731748,-20.58482964680144,-0.4244357149871689,16.9209049678322,-8.266094863546925,-2.4181300794282947,9.484283128796676,-12.266151866703524,5.633351739136913,-0.2053496252504487,0.9088107829008436,-7.904150801505978,2.793131877211352,1.6167718219227822,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3464603722095489,0.0966796875,-0.71295166015625,0.6019287109375,0.3212939798831939,-1.004409909248352,-0.093263141810894,-37.68368148803711,-149.83749389648438,-5.23384428024292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382,1754692314.749673,119.98669695854188,1754692314.8413992,21.0,0.0,23.68712574282739,-15.6366829880713,1.6452009977246576,10.985676293711949,-4.093893007965619,-1.588651000664015,2.428057810856842,-16.137866690790872,-0.9019194188823008,-1.2180299389106608,2.839591267402227,-11.076844890383256,1.5691840321155155,2.1600505257255804,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15383,1754692314.757476,119.99450016021729,1754692314.849102,22.0,0.0,23.908388251038843,-12.95191171197547,4.100173262786313,2.43933215230328,-6.4340039533273625,-3.6641093636982873,7.46829289157705,-10.264162858661791,1.471231328765782,0.7501728032651158,1.4248323412146533,-0.346867125282813,-2.524961258844712,0.4503691222769816,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15384,1754692314.765279,120.00230312347412,1754692314.8569062,23.0,0.0,20.6852444117971,-9.472761714997034,-4.916286873654428,0.333865736705718,-14.10368783069822,-4.805106735761058,9.043210676097203,-1.5578575567724895,9.71241521146925,-2.884862839932396,6.135751897766511,11.938533580139335,-5.798684631634899,-1.3487143044490608,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15385,1754692314.773082,120.01010608673096,1754692314.864609,24.0,0.0,17.164274208260167,-4.874111012049752,-1.6560005107232882,0.0412798124377786,-7.582791702967597,-2.810514467519852,1.8916358303974905,-1.887268087887378,8.643110931906676,-2.9032049671366167,7.228360498333814,9.275622302203146,-4.929985919788351,0.0957118920980519,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3385445773601532,0.0953369140625,-0.71630859375,0.6026611328125,0.1376974135637283,-0.8564583659172058,-0.0595712214708328,-37.68368148803711,-149.2393341064453,-2.9907681941986084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15386,1754692314.780885,120.0179090499878,1754692314.872412,25.0,0.0,13.27745002472949,-1.3853711206449475,0.6331685965299698,-0.6347771003135563,-2.420060858640852,-1.525648983353847,-4.496541558996512,-2.5442654879804536,7.043655765255437,-3.274812661216572,7.450609535128308,9.133203519024676,-4.526407374022881,0.8332991891482493,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15387,1754692314.788688,120.02571201324464,1754692314.880115,26.0,0.0,8.626308334965756,0.4923167717951173,1.4636288131590618,-2.1917340624009967,0.8741236276526934,-1.4524822406775684,-10.640331203636038,-4.036786185387541,4.471968515082494,-4.512146693377986,6.36277350615444,53.2207813125741,-5.1052389005914165,0.3789647607767392,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15388,1754692314.796491,120.03351497650146,1754692314.8879192,27.0,0.0,2.602518968050788,0.0930589871745155,22.06102971022659,-5.315645625968557,1.6344523582351371,1.3750187662398616,-17.279323422055825,-3.03490874950154,6.587456483838594,-7.314112506959702,3.3399236947920485,85.88302539696491,-7.36564948937945,-0.6944183990222541,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15389,1754692314.804294,120.04131817817688,1754692314.895622,28.0,0.0,5.765533377631584,-0.0944342127449431,53.73407682553767,-14.060592095950083,-3.2162810474300727,8.038929164915828,-33.19122986572569,-17.14108827196327,-1.8486651888310348,-5.938393487266183,5.642317070975025,51.23285032323571,-8.349005677250204,23.3663081973437,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3365226686000824,0.09765625,-0.71929931640625,0.599853515625,0.4819409549236297,-0.9394674897193908,-0.1396505683660507,-37.68368148803711,-148.49163818359375,-3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15390,1754692314.812097,120.04912114143372,1754692314.903425,29.0,0.0,10.89311883422198,3.901694063244861,47.24263518524168,-0.2317132473737615,-3.777592107514636,2.243224891338116,-49.12680988042774,-39.433063126197055,-21.302103132116088,-7.282157621406611,1.49430599313456,19.466029170386093,-7.240880805644508,35.731524213843215,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15391,1754692314.8199,120.05692410469057,1754692314.911128,30.0,0.0,9.818620627917198,0.1507525713125233,15.216667899886716,4.3589125519208665,2.185681973080364,-0.4226955395185996,-38.78364383534495,-28.12689592704851,-17.939612069760415,-1.5465208815360256,-4.3356255798914844,3.350000714189946,-3.7405058095575896,28.15339101243876,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15392,1754692314.827703,120.0647270679474,1754692314.918932,31.0,0.0,5.630229430028123,2.629620205178128,10.059390223934829,3.570125685877485,5.785664764626802,0.1840650065838076,-33.06404452565852,-21.130514661301675,-14.08572969167966,-1.2202415192468266,-2.6991464655470168,-5.575787230999538,-2.518865111874163,21.12387143159191,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15393,1754692314.835506,120.07253003120422,1754692314.9267352,32.0,0.0,2.509379225647251,5.083895943040886,5.998402408559912,3.3219608417272752,9.068252591384578,1.1801416637510442,-26.801856236310243,-14.199611514859328,-9.963331752326951,-0.4134330493560014,-0.7654213959311278,-12.237812969720665,-0.9531914765523766,15.16881963517352,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3495523035526275,0.08746337890625,-0.7193603515625,0.5938720703125,0.286625474691391,-1.0551918745040894,-0.2011749446392059,-37.534141540527344,-148.9402618408203,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15394,1754692314.843309,120.08033299446106,1754692314.934538,33.0,0.0,-0.4507679827177639,6.622980332907616,2.151664650912778,2.709600327492524,11.168387585009611,1.647963773442541,-21.10924287801737,-8.35987693585622,-6.567987745603034,-0.0538091413030201,0.5344789810139332,-17.642264855518818,0.028857136762042,9.470284252409954,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15395,1754692314.851112,120.0881359577179,1754692314.942341,34.0,0.0,-12.323110517203702,7.822371672112069,-0.93419244363821,2.279324346476926,12.691081873129235,2.1285343799498264,-15.60400346851901,-3.1413734142522003,-3.4165530233842105,0.3887097109489446,1.7338062242191086,-21.377837242750218,0.9617442196798152,4.62628547444848,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15396,1754692314.858915,120.09593915939332,1754692314.9500442,35.0,0.0,-46.18796582822148,8.016076536685375,-3.983908224213849,1.324508146151345,13.00218592197001,1.9162706280416728,-11.11602396506902,0.7119993029372722,-1.254057198677458,0.1973221935094784,2.124202455527609,-24.309487970604607,1.1364744602637415,-0.0486093080122032,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15397,1754692314.866718,120.10374212265016,1754692314.957948,36.0,0.0,-62.24201823467092,14.746856985707836,-17.498564129999068,-7.009962066814296,10.17978729636252,-2.534315704372148,4.512075820768132,7.696729637648332,1.099680053733664,0.7705616532384738,0.5359431937413319,-49.15627855949788,-1.0316443651249756,3.6576614148298177,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3559370636940002,0.0750732421875,-0.72064208984375,0.5902099609375,0.1606469899415969,-1.1054856777191162,-0.251468688249588,-36.337833404541016,-150.13656616210938,-3.5889220237731934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15398,1754692314.874521,120.11154508590698,1754692314.9657512,37.0,0.0,-50.46897265064399,21.54815534937279,-17.138734029971147,-6.322462873265067,9.994507644512396,-2.10848245640409,5.442327250911603,9.154009967963702,2.260836162110081,0.2667980776291188,0.8436997711551157,-45.03342755246968,-0.7593214411695044,0.3766055090327427,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15399,1754692314.882324,120.11934804916382,1754692314.973554,38.0,0.0,-38.98027174213814,20.869083358718285,-16.10270364272003,-5.348709538404023,9.721351155545904,-1.495712761184791,6.2321472371839945,10.257014940232123,3.340545735259525,0.0360391455368471,1.264157382199187,-40.0115706290818,-0.3380334478457598,-3.69043375274498,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15400,1754692314.890127,120.12715101242064,1754692314.981257,39.0,0.0,-28.452144881973425,24.225549920938025,-14.90454425374827,-4.531703844180072,9.02324905944107,-1.1099340808397642,6.519980957404925,10.672120137392824,3.9575861102019294,-0.3240717616478719,1.4026559482961716,-34.770985046765134,-0.1688920102257611,-5.745621319009558,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15401,1754692314.89793,120.13495397567748,1754692314.988961,40.0,0.0,-22.593959964786904,33.65068065461253,-17.15589283800375,-7.414466392500458,4.452872295645989,-1.4744114979395135,2.840801178327069,6.963191262399391,0.629496804736732,7.340988794965028,-2.2400673388298173,-33.06186551195481,-3.7574163118393926,11.847729794869224,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3598774075508117,0.06744384765625,-0.72222900390625,0.5867919921875,0.2231479436159134,-1.1757992506027222,-0.2895551919937134,-34.84244918823242,-150.43563842773438,-3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15402,1754692314.905733,120.1427571773529,1754692314.9967642,41.0,0.0,3.721940650185843,43.454666880399145,-3.159035641544051,-11.577611640536816,4.501419858778718,-0.3591798866350473,-2.003516454347846,7.8450577891312605,-8.81201281962558,23.34850045623397,-1.734673495943298,-40.58976361158739,-11.542111371701594,29.997780738201985,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15403,1754692314.913536,120.15056014060974,1754692315.0045671,42.0,0.0,16.84442232981678,40.48296125358252,5.515494909650215,-0.2231929621186736,-5.666065829610716,-9.90897324401135,-9.796195371053043,8.165088803801837,-13.874761051272571,26.534108352616613,-4.930578636475048,-47.71102950020554,-19.100539244852143,23.99981234088841,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15404,1754692314.921339,120.15836310386658,1754692315.01237,43.0,0.0,19.113092072051018,28.75155970948424,2.418061694542644,1.1433938785688724,-19.2643905860956,-6.968013878291572,-7.784941158827337,8.535491612404144,-8.973012706643772,20.313787623775056,-2.805251791899196,-49.82663832078299,-13.941295314965489,14.434272350146216,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15405,1754692314.929142,120.1661660671234,1754692315.019974,44.0,0.0,19.85119738508115,17.657815571349374,1.334270419645918,1.7206467116263866,-25.40669855846886,-4.849157750157019,-4.544929285290664,7.426317857409458,-5.1762503621482665,14.024163314058796,-1.4911557467169132,-36.36048274362042,-9.797789283611792,5.5802581556311,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.435636043548584,-0.49847412109375,0.5361328125,-0.52374267578125,0.1850614249706268,-1.1963073015213013,-0.3032272756099701,-36.03875732421875,-150.43563842773438,-2.8412299156188965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15406,1754692314.936945,120.17396903038023,1754692315.0277772,45.0,0.0,19.750209805913187,7.885237402862117,0.321031572482866,2.0738225998862845,-24.465192686126443,-3.030357374206119,-1.811247585188425,6.818010260934557,-1.965655577670418,8.321253285643365,-0.4425818832991126,-23.99439904406369,-6.178040171154748,-1.963022012939632,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15407,1754692314.944748,120.18177199363708,1754692315.0355802,46.0,0.0,19.217893410118904,-0.2336486160656932,-0.3460536068828332,2.487278885899741,-24.38568541863652,-1.26039349405346,0.6747814334103168,6.277417134775988,0.9164309403799962,3.5383157392971043,0.6100599838232483,-12.877190698650338,-2.848455526511316,-7.932074564264894,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15408,1754692314.952551,120.18957495689392,1754692315.043283,47.0,0.0,18.62421305664776,-6.457078690786773,-7.656565073121044,3.213807707085209,-19.68285939065817,0.6897286293822731,3.154610711558973,6.08634762516914,3.713195152056244,-0.0589544723354151,1.909198514097,-2.8644411048341567,0.4131287058328894,-12.139410734401906,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
