index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15409,1754692314.960354,120.19737815856934,1754692315.050987,48.0,0.0,18.13851561120117,-10.783410172571903,-17.89388512562283,4.314438222572505,-25.12251302650867,-1.573210190259772,5.690090567184313,1.7862506644793823,4.322487712797454,-2.426655827442403,2.7868052314876763,2.241125608976006,3.65465646275851,-17.617786624764733,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4418585896492004,-0.496337890625,0.53900146484375,-0.517578125,0.2006866633892059,-1.0410314798355105,-0.3149462044239044,-33.79568099975586,-150.28610229492188,-5.532921314239502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15410,1754692314.968157,120.20518112182616,1754692315.05879,49.0,0.0,21.606845375155444,-11.006375966613176,-10.569829493792897,6.750442461240255,-35.814065077366195,-4.826381189060612,6.98194875272975,0.2595296359850181,3.865620453878364,-7.496531229013271,7.036382178692747,5.035200608033392,8.66482301878159,-13.407464343016272,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15411,1754692314.97596,120.212984085083,1754692315.0665932,50.0,0.0,26.992945956543338,-13.511404981376415,-9.042198674780082,5.781540647464283,-23.94296020805536,-3.4099209769751155,7.429700149552502,-0.4719150017239713,4.416786927224223,-10.177082688605369,5.473089617843527,10.393422546992554,8.067768208296968,-13.836875220324544,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15412,1754692314.983763,120.22078704833984,1754692315.074296,51.0,0.0,23.559372395443688,-16.99405090385585,-7.0740042049026215,4.410578494858555,-12.988453722438637,-1.7120311441346985,7.058494951747662,-0.6351182580576733,5.1546361338448605,-11.638055177565777,4.435499204209691,14.897950887442448,7.721683886660458,-16.115544715001988,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,1.0,147.6749267578125,1.0,132.17588806152344,0.0,134.1729278564453,0.0,135.56507873535156,0.0,90.9514617919922,0.0,128.03042602539062,0.0,148.70904541015625,0.0,142.2456512451172,0.0,132.9317626953125,0.0,182.59727478027344,0.0,139.3706817626953,0.0,129.40467834472656,1.0,139.13697814941406,0.0,146.4547882080078
15413,1754692314.991566,120.22859001159668,1754692315.082,52.0,0.0,15.153720606743208,-21.98858867428413,12.338280901294128,0.4888702614939006,-6.225615174723373,-2.9257283574298185,3.865521287006175,-3.4147394258389454,2.933462998711036,-15.138247092053518,0.774289888218334,15.467648896271784,4.503938522562692,-20.144967888074063,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4424414932727813,-0.49822998046875,0.54022216796875,-0.51397705078125,0.1958037763833999,-0.9853665828704834,-0.3359426259994507,-32.7489128112793,-149.83749389648438,-4.187075614929199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15414,1754692314.999369,120.23639297485352,1754692315.089803,53.0,0.0,9.141176863285637,-24.019294892988,47.88456605559577,-1.3579106126594525,0.922245218691387,-2.447508187434323,2.501301231362504,-4.209782383895799,2.397209241368273,-16.156017806326417,-0.8802361244938766,16.830612596490937,3.0746816170612874,-21.43778654770267,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15415,1754692315.007172,120.24419617652892,1754692315.0976062,54.0,0.0,20.31040921745347,-18.951708293085687,43.90975308491119,9.144130311784409,6.9738761282387145,-4.772103467009004,-11.09499532910064,-7.526349057217033,1.8722151009296224,-7.6128361426822835,-6.971903604479905,17.823605489741055,8.89297073043548,-13.98461822502128,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15416,1754692315.014975,120.25199913978577,1754692315.105309,55.0,0.0,25.39350582095005,-19.608262425660428,2.7448384346922694,11.874729937236792,4.656290736221422,-5.557504264469003,-29.41688891929232,-11.311679961866387,-0.8432903195260906,-0.7111955434260153,-1.3946112190100166,17.19320039245315,18.68689082496724,-10.76925776171936,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15417,1754692315.022778,120.2598021030426,1754692315.113013,56.0,0.0,17.187928468411485,-34.93131151515166,-14.820130858995014,10.019357693307995,5.266254099387936,0.7659610484693644,-35.21435873204604,-8.203468305152853,-0.1800989692396228,2.3864155364454405,4.765709755776754,17.245227164303344,20.843649454184344,-14.822692907885482,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4380318224430084,-0.50030517578125,0.54339599609375,-0.51239013671875,0.123537041246891,-0.8911268711090088,-0.348149836063385,-33.64614486694336,-150.73472595214844,-4.33661413192749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15418,1754692315.030581,120.26760506629944,1754692315.120816,57.0,0.0,9.981015486970875,-36.22645260441112,-23.55098526782212,7.036547026995152,8.891728623318897,2.420883246514052,-32.16684456183174,-5.708894694315575,1.1841679445704472,0.4036273563986583,3.990468671495648,17.55393145381396,16.242018792710326,-18.21852817497728,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15419,1754692315.038384,120.27540802955627,1754692315.128519,58.0,0.0,0.3291497282203863,-28.91793229225448,-35.66406958674759,6.435309258752682,7.36107087394123,4.944915681938369,-28.63383542670624,-1.4101865232609043,4.334808623222784,-1.346495855050648,4.669818824054914,19.316910250750084,12.846582400565351,-17.957319737877583,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15420,1754692315.046187,120.28321099281312,1754692315.136322,59.0,0.0,-16.909696254281585,-32.412951046966896,-14.247402248736194,6.782839572605212,3.188055585694769,5.421753207911593,-28.11580875141442,3.516183721581569,13.296540809493877,3.8628087244343305,8.385457690790304,21.39689825670996,9.211804506127578,-23.364200976302868,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15421,1754692315.05399,120.29101395606996,1754692315.144026,60.0,0.0,-20.45223587742544,-34.99952728032599,15.581351597048752,-0.6858340010878692,0.0522354749380156,3.871657818277299,-30.31818965173784,-0.6094980508171375,5.781415083659567,5.841424378348393,9.09548366384547,16.221642697729067,6.200835174107169,-31.525398801896017,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4377756416797638,-0.50238037109375,0.5445556640625,-0.50933837890625,0.1762722283601761,-0.8193484544754028,-0.3676813840866089,-33.79568099975586,-150.28610229492188,-6.280613422393799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15422,1754692315.061793,120.29881715774536,1754692315.151829,61.0,0.0,20.86478737186048,-24.75093606668776,10.018031673666371,-1.4134781504322405,5.539501749594308,7.238332302943888,-25.367707105752345,-3.453209426356409,-1.91176927910152,-2.6139401214705345,-0.0919464877902669,19.517571532940508,-3.2934905873872253,-27.727256543412807,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15423,1754692315.069596,120.3066201210022,1754692315.159632,62.0,0.0,9.845143908887051,-20.14582150666604,4.227601811506133,7.061071528411844,10.534616232664916,6.303026862008096,-16.528092369544197,4.15885939627276,-1.8476572221817376,-7.287685286542114,-4.208150203524951,13.07805959931045,-8.40706688595003,-18.73183394674163,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15424,1754692315.077399,120.31442308425903,1754692315.167335,63.0,0.0,-5.010051466256357,-20.474573316970293,17.698614291753017,12.267262953764146,6.975605884404956,0.0629165475892818,-11.313748752315462,8.941819483855795,2.388123787159145,6.2267064700690185,-5.713315901879071,1.888897321716684,-14.027197436389145,-6.818882642803658,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15425,1754692315.085202,120.32222604751588,1754692315.175039,64.0,0.0,-21.038299031204986,-13.018882842698474,19.917538605337143,16.95575948365473,5.744733592639534,-0.8843629346014836,-8.666990911650316,2.3294145945488367,6.477301070912802,24.84461223230079,-0.104353260172445,-11.342020687911315,-6.192435321829578,1.2966931701526505,3327.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4324186742305755,-0.50457763671875,0.54742431640625,-0.5086669921875,0.1396505683660507,-0.8374150991439819,-0.3955138623714447,-34.24429702758789,-149.53842163085938,-5.981536388397217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15426,1754692315.093005,120.3300290107727,1754692315.182842,65.0,0.0,5.408265106541592,-8.493594740102537,-4.755276156148568,20.641271836698422,10.99655593453707,-0.7646390941834511,-3.998184932171455,-2.0049476837392035,4.830520978697393,24.4482755761498,-1.119401691730502,-1.4834822148066564,-3.964979362491533,-0.9013360382876384,3519.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15427,1754692315.100808,120.33783197402954,1754692315.190645,66.0,0.0,10.121511819088424,-13.536208240799226,-22.685717918615467,10.281348792075676,12.337776158256872,-1.4152263228052675,9.728303641777018,-3.803605118586858,-3.128431241331839,11.316260534922492,-8.371367338386847,2.6004350995216896,-7.54998739183344,-6.553000485829728,3513.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15428,1754692315.108611,120.34563517570496,1754692315.198348,67.0,0.0,-13.924694306808874,-11.003673169099898,-19.1065965713234,5.013134241280454,15.176672885093351,8.066295839462668,27.17717710513614,0.4729690612715558,2.7696241390766545,14.043395909403785,-3.2759726255568467,0.8837070825510409,-8.56900925714865,-5.360748480936877,3592.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15429,1754692315.116414,120.3534381389618,1754692315.206052,68.0,0.0,-12.53284703323652,-10.1392509320699,-15.158477471936294,0.4112866107152513,3.800765769797181,5.684550299312832,27.648226810913457,2.9277144632551426,4.937608147248284,9.83397007975509,-0.3389421209776628,3.3511832178869554,-12.06445183158985,-4.950365155855252,3633.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4330620467662811,-0.50439453125,0.5489501953125,-0.50665283203125,0.1313496679067611,-0.8183718919754028,-0.4013733267784118,-32.89845275878906,-150.43563842773438,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15430,1754692315.124217,120.36124110221864,1754692315.213855,69.0,0.0,-12.800733494966494,-2.768405163050716,-11.899362617709698,-3.021934617342481,-3.0539502861792016,1.1112174803739665,28.338450206122275,3.86615877356337,4.751699050545199,4.241475527147145,0.2737075398123352,3.463469641285087,-9.88896163460629,0.1297366315376393,3507.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15431,1754692315.13202,120.36904406547546,1754692315.221558,70.0,0.0,-7.969374307305941,8.022969466481584,-3.577445186515149,-4.296375465087465,3.6863776523171614,3.297516603159522,35.43704250567663,-1.3720332689510428,-10.625841547128118,-1.5326033254602294,0.3521891698035801,1.8966709209519763,-2.75067256530582,8.120593139462756,3494.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15432,1754692315.139823,120.3768470287323,1754692315.229361,71.0,0.0,-0.5810921407489786,14.122700602603572,-12.866096671534024,-0.5931601418344599,9.279971410582904,10.42009174773034,41.55614025622185,-5.2681416884936425,-18.544210283005896,-4.215472503680076,-0.8765817408609564,-2.383763129114641,-2.7388959697284463,2.108994215384655,3509.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15433,1754692315.147626,120.38464999198914,1754692315.237065,72.0,0.0,4.95718183151763,13.894369564734518,-40.37947038144688,-1.5868694675249913,2.290829075228487,7.439212722576997,40.37378380741353,3.1060679182078843,-1.5970455044657117,-2.2077556544458616,-1.700197093022723,-4.840683027939519,-3.329189920304032,-3.262211105494714,3616.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4360586106777191,-0.502197265625,0.55010986328125,-0.5050048828125,0.0502937361598014,-0.7754024863243103,-0.4204165637493133,-31.70214462280273,-150.73472595214844,-4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15434,1754692315.155429,120.39245295524596,1754692315.244768,73.0,0.0,11.836180461911852,17.49261895616536,-48.00446218224107,-2.75506201314721,-1.8798370276534229,-1.1344584842384506,33.06022474792616,5.871533183533472,7.856488280635119,-5.237094064050154,-4.080370008486,-4.642365889694986,-3.5250443154803293,-0.353249615163179,3593.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15435,1754692315.163232,120.4002561569214,1754692315.252571,74.0,0.0,17.70334854984327,24.500076069694444,-39.37048716263547,-1.0738884652150205,6.273225509545284,-1.2744106669255757,27.50410111403113,2.5539754526512866,0.8958699113223361,-7.913245721373585,-5.328713913091121,-3.9543047065371297,-8.383061894819946,1.9082468782499404,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15436,1754692315.171035,120.40805912017822,1754692315.2602742,75.0,0.0,12.77757668871817,22.04509578092592,-41.13656881206481,-4.913975727328591,8.958686340349857,0.5039870217057683,23.086641614185453,4.382868803133704,2.878032089763736,-6.877701559688205,-7.534636101950866,-5.1235242670994126,-10.695406617162291,0.1916272991631444,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15437,1754692315.178838,120.41586208343506,1754692315.268078,76.0,0.0,8.551398238586955,10.260174212158802,2.409805594748434,-1.4803859743491898,4.818575274605394,-6.076308678699149,15.647113849561322,6.391807498190758,3.617169744671685,-9.397807073741603,-12.28684159912376,-6.928106846898515,-13.804359247443188,-2.752556612269416,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3416972160339355,0.06280517578125,-0.740478515625,0.5753173828125,0.0747081711888313,-0.8593881130218506,-0.4350652396678924,-32.150760650634766,-151.48240661621094,-4.635690689086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15438,1754692315.186641,120.4236650466919,1754692315.275881,77.0,0.0,13.7881908117771,4.7772973205002245,49.315323117427965,13.381155638889709,8.798312842949258,-12.12088336402519,6.4515002690046686,3.0952451846488884,-3.732256571026369,-10.553590543825408,-13.121542396156997,-4.265603751402864,-17.491778221443724,-4.570904750848399,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15439,1754692315.194444,120.43146800994872,1754692315.283584,78.0,0.0,8.82970398505887,5.111613169882105,91.65402134859534,8.726537020831813,8.228182319102245,-11.39729926169747,2.445295061953232,0.8471427696711658,-4.34824153298058,-5.859340255026098,-10.764329787695884,-4.367565069551972,-14.680116688164333,-2.057086463050098,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15440,1754692315.202247,120.43927097320557,1754692315.291387,79.0,0.0,0.6432489549426919,0.6687479170502684,67.71979605934143,-6.11368395257,4.2896211306745045,-10.654731694364044,-1.9679276880090129,4.432692578813885,5.495267153919258,4.784684265301394,-6.737383206203731,-11.855129607888784,-10.48555764093203,6.466532280069032,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15441,1754692315.21005,120.44707417488098,1754692315.299091,80.0,0.0,6.434699554486144,1.1714998489524646,51.50205457443423,-7.017623138159649,8.297727117649686,-8.928102815989348,-2.4870770118208725,-0.0335243827457247,-6.758257814604747,15.30101486995369,-2.227629474320964,-8.498220495576277,-4.397437837595987,14.875438354678463,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3397477567195892,0.05865478515625,-0.7396240234375,0.5780029296875,0.0219729915261268,-0.8090943694114685,-0.4189517199993133,-33.04798889160156,-152.379638671875,-4.785229206085205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15442,1754692315.217853,120.45487713813782,1754692315.306894,81.0,0.0,4.351169756734237,4.394375292724874,46.28774654885052,-2.9201168416988708,9.435326427069924,-8.91421683929633,-8.447138850646695,-10.663295780076568,-16.664431887651915,20.01943490113769,4.40394800437258,-27.698000234838617,-2.303346949259719,12.196133536058426,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15443,1754692315.225656,120.46268010139464,1754692315.3145971,82.0,0.0,-12.04648631055352,1.9553009620881312,24.533090571022967,-4.28693085695204,6.261167358507919,-6.6499595489021885,-7.291817305511358,-3.061875909787432,-3.7334183906718863,20.999962555652928,7.6627169203889025,-59.74177987944404,1.852999465328594,9.40342175722526,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15444,1754692315.233459,120.47048306465148,1754692315.3224,83.0,0.0,-28.14793611041671,-8.067313086239778,6.678519635859061,-7.9475930629070035,4.4835277005166745,-3.3369852887254865,-3.114007249064457,1.2248427282560217,1.1414252981365962,15.768423577900537,4.008687538152913,-76.56788781326452,3.5401023356347423,6.18505206996349,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15445,1754692315.241262,120.47828602790833,1754692315.330104,84.0,0.0,-35.54132870907739,-4.084777919157716,-0.996365778709844,-6.356318515012447,8.559720582421448,-0.2959782291673605,0.4268884316529124,-3.749630740739633,-15.83638743632588,10.962682540136427,8.102024014331107,-52.66853573167424,8.512297794589301,6.954158736802981,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3312611877918243,0.05438232421875,-0.7401123046875,0.58270263671875,0.0424811169505119,-0.9145647287368774,-0.4404364228248596,-32.89845275878906,-152.52919006347656,-5.383382797241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15446,1754692315.249065,120.48608899116516,1754692315.337907,85.0,0.0,-42.0338596692124,1.8023161398971863,-10.472398085556677,-6.477349143113486,12.269309290954707,-1.3902434567536943,0.9612432451188512,-2.7613543988410925,-6.480403776470837,4.187197042465243,12.560596705471028,-29.9779811035848,13.659955628923685,10.158594347697829,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15447,1754692315.256868,120.493891954422,1754692315.34561,86.0,0.0,-45.44885772175098,-0.981959502188829,-19.00007917436937,-11.034706137266085,20.269977811874696,0.097214386972837,4.54186594202497,5.95393328825844,2.942334818640348,-9.709038858668237,7.023235270010218,-9.867585345049749,8.530215634977822,7.380842382636047,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15448,1754692315.264671,120.5016951560974,1754692315.353413,87.0,0.0,-46.57387939699305,4.114639983207837,-21.87163367673014,-13.254706214384385,29.95738835996241,5.271977959156686,2.215247687965132,2.230483816473736,-5.057309539709365,-19.05112757147748,0.8281168735039159,18.795327981367848,9.105784018127054,3.6515494337864425,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15449,1754692315.272474,120.50949811935423,1754692315.3611171,88.0,0.0,-47.06418745470097,12.08095292582351,-20.869555750689926,-14.765770550018315,27.568076181501,5.218100111738238,-9.280283603457576,-8.455451855076774,-2.408546173592242,-16.54843930774865,6.940963368595419,34.54294387810836,18.027375576430984,10.670035775987742,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3226377964019775,0.05023193359375,-0.7401123046875,0.587890625,-0.0332036316394805,-0.8803845047950745,-0.3964904248714447,-31.55260467529297,-152.379638671875,-4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15450,1754692315.280277,120.51730108261108,1754692315.3688202,89.0,0.0,-39.01856061229631,13.11889569847932,-32.56164351247884,-17.662176705675336,19.908653127769924,-4.249632753749154,-20.680053687010457,-11.887520623157286,8.553543464071538,-12.486852505262448,10.543561627365364,41.48206935073,14.070181797928,17.995979802384284,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15451,1754692315.28808,120.52510404586792,1754692315.3766232,90.0,0.0,-28.15098046181288,12.53053692285198,-28.231906036916143,-15.433947875067815,13.91483153107697,-1.8799927705456407,-16.898201998202467,-9.057763803735044,8.74505514405314,-14.519710040040763,8.433969592386575,40.827794600683546,11.181852830097569,14.789388683997686,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15452,1754692315.295883,120.53290700912476,1754692315.384426,91.0,0.0,-18.47770922036466,11.4776564556812,-23.93769633261604,-13.26349692323106,10.337010094715197,-0.0364283270530449,-13.413361197816585,-6.60769030952747,8.459415276281788,-15.89894135846066,6.262898884397373,38.8272909533905,8.261652502233801,11.512960202343264,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15453,1754692315.303686,120.5407099723816,1754692315.39223,92.0,0.0,-9.887546963540617,2.747689544823345,-27.653831170125784,-10.279790324627982,7.210717472644148,1.832630099112805,-6.876536050356833,-0.1078981521015407,21.108064045656025,-19.89576957526941,4.420834788082914,31.55095124067685,0.6601092613357764,15.510458545619995,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3168831467628479,0.0494384765625,-0.73944091796875,0.5919189453125,0.050782024860382,-0.9145647287368774,-0.3510795831680298,-32.300296783447266,-153.12733459472656,-2.691691398620605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15454,1754692315.311489,120.548513174057,1754692315.400033,93.0,0.0,-3.0141137932823767,-8.033096799787927,-22.91130505022693,-7.893618810338467,-4.050145703486123,-5.044885769557823,-4.05945920169961,4.834997153545828,20.320324705924577,-14.497154311374288,10.717015235171402,28.283645224955308,8.510210889647169,22.12887951298808,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15455,1754692315.319292,120.55631613731384,1754692315.407836,94.0,0.0,-0.0209502179005767,-10.947643343492588,-18.357069431469085,-1.5108924851307393,-3.867959767970774,-5.767803526054308,-3.23577173987826,-1.032138752693868,6.562919809785285,-14.628249077936404,8.872596679843241,25.34432474501216,9.954681352458351,20.49597259322661,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
