index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
15456,1754692315.327095,120.56411910057068,1754692315.415539,95.0,0.0,0.7279482095759704,-14.20303370245756,-20.38816434235514,2.3944236726133568,-3.4521299501520843,-2.8374736713903985,-3.447425835224749,-6.408468555258878,4.261202786358808,-27.86130321592873,8.761923343477974,16.17252954582318,9.397773733764552,15.440457971315029,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15457,1754692315.334898,120.57192206382751,1754692315.423243,96.0,0.0,-0.4079916893737163,-21.881464739828857,-15.193614063621569,6.083871094736537,1.0512216790690443,-1.8608259394640072,1.8821775002599,-3.274898563038164,5.76613281090988,-44.65538676361746,11.925096185829377,4.42127219697079,1.6230617100583231,-3.43401689448217,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3047276437282562,0.05035400390625,-0.7393798828125,0.5982666015625,-0.0009765774011611,-1.0219882726669312,-0.251956969499588,-31.851682662963867,-153.87503051757812,-3.4393835067749023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15458,1754692315.342701,120.57972502708436,1754692315.431046,97.0,0.0,-1.4772110355353902,-29.10350270789576,-4.495013350259512,-1.9469388894492,5.607138299613155,5.871995907484973,11.014604032067666,3.386398581170681,2.749729138282248,-53.59318195789291,5.636145310789118,-0.4780429560407242,-3.346059787781257,-13.741895269071108,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15459,1754692315.350504,120.5875279903412,1754692315.438849,98.0,0.0,1.2119538084693886,-31.327684660519022,1.4668026928466134,-10.122448091257866,15.486307250976097,9.16734564390572,18.29390519520439,1.440330753849139,-1.0473688808974655,-56.13888195981235,-0.8443230950006182,3.8800261183723705,4.015026693618438,-14.242042652169856,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15460,1754692315.358307,120.59533095359802,1754692315.446552,99.0,0.0,7.145451663641609,-32.12527176409748,6.057243822728481,-10.693475417009438,21.41014154930855,0.7894870695297982,9.29218923971922,-6.153176052028073,-5.335368783994625,-55.17111072979122,0.2910932981756673,8.933451000952857,7.89874439895658,-18.187468252419592,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15461,1754692315.36611,120.60313415527344,1754692315.454256,100.0,0.0,11.03419148797508,-21.38414078775662,7.944134688072211,-8.069339585421801,18.952493844906314,1.7737106254854211,7.533481640439334,-4.096704848688603,-5.435592671923985,-40.07456789316888,-2.5474223843138475,7.292580521788352,3.549286702635129,-17.083524252848235,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3004170358181,0.0513916015625,-0.73590087890625,0.6046142578125,0.0107423514127731,-0.9546043872833252,-0.1967803537845611,-30.505836486816406,-154.32363891601562,-1.3458456993103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15462,1754692315.373913,120.61093711853027,1754692315.462059,101.0,0.0,14.40256265559958,-11.35338672981004,9.761494581893317,-5.123863552021589,14.266290100134142,3.044552637561196,6.366115021552673,-1.7572344920253045,-4.826949484772626,-25.86366810274592,-4.28559294689137,6.22992383910298,0.3530489774940406,-15.116293341972664,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15463,1754692315.381716,120.61874008178712,1754692315.469862,102.0,0.0,16.364411061521423,-3.097330177052754,10.59260609046396,-2.8788866517616043,12.804529072637706,3.63957091385646,4.8511806751425866,-0.1305431267924177,-4.525639339072313,-13.704587263041049,-5.934361999021348,4.805568807719283,-2.6639211020392395,-13.372531756636818,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15464,1754692315.389519,120.62654304504396,1754692315.477565,103.0,0.0,22.484838470419675,2.3106098371168287,13.692911522693578,-2.407027665875773,11.471772911841128,2.534235464625965,1.9730755567020992,-0.267415341204412,-5.612141714874667,-4.745742209295656,-8.58249808313252,3.861659121553714,-3.2593947636227654,-11.135317548113504,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15465,1754692315.397322,120.63434600830078,1754692315.485269,104.0,0.0,25.504601165830707,0.3203388218686882,5.007664014675527,5.128574574534639,3.753490664078697,1.3761913334939777,5.260256776465383,0.8020912085600571,-1.53965940475274,-14.220640798541638,-18.91643762122095,-1.2296632784585313,-13.539476010579447,-8.490453359465675,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3028510212898254,0.0550537109375,-0.73028564453125,0.60986328125,0.251468688249588,-0.9697413444519044,-0.1132829785346984,-31.10399055480957,-153.87503051757812,-2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15466,1754692315.405125,120.64214897155762,1754692315.493072,105.0,0.0,29.00468509846144,0.6988546350318074,1.2812616705597293,12.486254828326878,-1.922869959183004,-1.6159156691704766,11.998190761275623,2.7582269093192053,3.3758755407280887,-13.549015012839275,-16.32266628408877,-3.347283222706096,-11.712949388867742,-1.2281499045792543,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15467,1754692315.412928,120.64995217323305,1754692315.500875,106.0,0.0,27.958247962390374,4.996588019683145,5.181446319058409,13.807294265567975,-5.717553508695914,-0.528818172677461,11.266059567789284,2.408765812367051,-1.576613172018483,-13.716151730328534,-11.721846893540372,-1.2775979241938558,-9.149841100212711,-3.4862173735228907,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15468,1754692315.420731,120.65775513648988,1754692315.508578,107.0,0.0,25.1798709613945,11.674667888078602,3.7884483256893873,13.43710139425275,-9.686978593452295,2.0357004756142487,9.27682694051282,4.627030856929196,-0.0243114999257159,-25.08402372743876,-10.969379013790784,-2.214287840832185,-7.802428664535455,-12.253164064788052,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15469,1754692315.428534,120.6655580997467,1754692315.516282,108.0,0.0,21.610057176041263,16.308443499261614,-0.8536957254704589,12.23239826229161,-13.128671923224772,3.5958600945305648,6.861774653635678,5.819619622435823,0.7693971679005358,-19.5722256839303,-8.113342195766052,-1.126758039325921,-6.95285557794017,-8.415037603137932,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3034855127334595,0.055908203125,-0.7242431640625,0.61663818359375,0.2402380406856537,-1.0478675365447998,-0.0429694056510925,-32.44983673095703,-155.0713348388672,0.2990768253803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15470,1754692315.436337,120.67336106300354,1754692315.524085,109.0,0.0,17.79381683336169,19.404069642375816,-4.530836236766845,10.670627644045908,-15.735422889060828,4.158065414798784,4.464418250019207,6.421622779564132,1.204965009386342,-5.629817802250727,-5.700320677196032,-0.3880967375548607,-6.248645368416874,-6.836755098105186,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15471,1754692315.44414,120.68116402626038,1754692315.531888,110.0,0.0,6.8460261085566,21.001978197358824,-2.9910446501853016,1.1951475938472529,-6.247391472199467,7.774437965668824,18.231841833886,13.817756644115946,6.876103893291713,-17.12395379598496,-10.985278726369812,-2.468000712609808,-15.83336275730784,-24.95473535188961,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15472,1754692315.451943,120.6889669895172,1754692315.539591,111.0,0.0,8.172548257326355,25.587691982988247,4.791233434448088,-7.019690490159235,5.807087680943653,17.542828596670745,27.557306810312923,9.986732536957618,0.5057272968227267,-17.450948133034387,-16.720043251467985,-5.523595464871221,-18.05662372291516,-28.52041685720696,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15473,1754692315.459746,120.69676995277403,1754692315.547295,112.0,0.0,4.267453344404885,23.4942221171084,4.75526500255296,-6.720251985229652,-1.0678952996311182,13.677238117901425,18.468581931467043,7.455778886242797,-0.7150309149280929,-2.808880124655616,-13.155833942525303,-5.166438908756163,-15.607579315008252,-21.248712251072675,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4913865923881531,-0.4720458984375,0.5181884765625,-0.51690673828125,0.1879911571741104,-1.0283360481262207,0.0131837949156761,-34.99198913574219,-154.17410278320312,1.1963073015213013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15474,1754692315.467549,120.70457315444946,1754692315.555098,113.0,0.0,0.8435433268364818,20.942866462501627,4.49723142028148,-6.325028904552653,-6.766195083697255,9.984554159509628,10.327864247111904,5.058773673321923,-1.7730039613397253,9.248197767262866,-9.88303839055692,-4.783518238113118,-13.195357700716556,-14.668765297211792,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15475,1754692315.475352,120.7123761177063,1754692315.562901,114.0,0.0,3.4618679327981567,23.736520461548423,-1.6506097540610083,5.145044607174384,-11.971482702395464,13.843907809773953,13.512373227746991,8.901674347141523,-9.926991476560543,-3.0242270787439907,-13.80445817214337,-6.699847000073135,-28.06398002177781,3.7930884223246153,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15476,1754692315.483155,120.72017908096312,1754692315.570604,115.0,0.0,-0.6528007612621991,19.011499596204143,-1.5652642872590263,2.799332707405199,-15.839445861638351,8.663285585613437,4.795058068079641,5.103224490474247,-9.67989804447717,8.166322790482525,-10.36661658575423,-6.377158029235773,-22.87787801715359,5.577505856275081,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,0.0,0.0,147.6240234375,0.0,137.51841735839844,0.0,145.79666137695312,0.0,133.983154296875,0.0,102.58393096923828,0.0,127.89623260498048,0.0,146.49159240722656,0.0,141.46607971191406,0.0,133.217041015625,0.0,200.42898559570312,0.0,136.2738800048828,0.0,132.4298553466797,0.0,136.55221557617188,0.0,146.3237762451172
15477,1754692315.490958,120.72798204421996,1754692315.578308,116.0,0.0,-2.2189966077338,16.31108799155544,0.351155907853979,2.589125532621153,-16.720144418824304,5.921705381583422,-0.7315683518889387,3.611811906250921,-7.371383733228242,18.90806105520477,-5.412815785418218,-4.110417983268519,-16.10875510332454,8.66318571568462,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4904153943061828,-0.47283935546875,0.5113525390625,-0.52386474609375,0.4106507897377014,-1.122087478637695,0.022949568927288,-33.34706497192383,-154.32363891601562,1.0467689037322998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15478,1754692315.498761,120.7357850074768,1754692315.586211,117.0,0.0,-3.192515547427263,13.80836873130471,2.159230830610852,2.5886816191824096,-16.668913512127745,3.7201313900364426,-5.011165180200294,2.5120396808247847,-4.994147223325797,27.3849081882982,-0.9232186282674206,-1.8702021216340088,-9.806374368357352,11.167401629005385,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15479,1754692315.506564,120.74358797073364,1754692315.5940142,118.0,0.0,-4.574808365386502,10.620494284283836,2.893273312443057,1.8334545049521007,-16.77989368080796,1.10549105575285,-9.056002015062743,0.8420902767849157,-3.5633445078823343,32.80123214989919,2.114278121806024,-0.6504343984701109,-5.015820550520289,12.186158147197716,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15480,1754692315.514367,120.75139117240906,1754692315.601917,119.0,0.0,-6.145069074451328,7.07464773920816,2.824668477734633,0.5856173334046275,-16.916385725350608,-1.6614664227017215,-12.6746361026307,-1.1394873177195564,-2.8523515803839814,35.631504166990965,3.964805749477876,-0.2046672942523741,-1.5171189455595029,12.054683161029118,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15481,1754692315.52217,120.7591941356659,1754692315.60972,120.0,0.0,-12.34809699729999,-2.1100969165570405,-2.0173926016780115,-9.065933571298729,-14.990724633242053,5.045912571720464,23.9311537799274,0.8290639885779001,8.09734012108288,27.68982958757101,2.316534347847437,-6.899495586880448,0.4086169721515489,2.42685722481815,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4863219261169433,-0.4716796875,0.50921630859375,-0.53076171875,0.4057679176330566,-1.163591980934143,0.0458991378545761,-33.64614486694336,-154.7722625732422,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15482,1754692315.529973,120.76699709892272,1754692315.617623,121.0,0.0,-15.423575040881474,-11.378118672343476,-8.32963327333789,-8.466064939684998,-15.83633628097175,-4.0661134426085255,26.22770183944988,-1.6219493581660345,14.045352801472404,36.25471984423814,10.984084205143176,-1.9847557000201728,13.91494874589,-0.4305162372155564,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15483,1754692315.537776,120.77480006217957,1754692315.625427,122.0,0.0,-15.09422059277449,-16.589175717138914,-10.168942602124844,-2.123345447133488,-19.33697398631284,-12.98977976620381,39.77002413363925,-7.826779544879628,8.679715565966035,32.53900554831807,17.449271391338698,3.562571162377936,24.35065695638241,3.417289240659102,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15484,1754692315.545579,120.7826030254364,1754692315.63333,123.0,0.0,-13.155039517744116,-14.52255066358606,-7.2824892199291185,-1.935617642541672,-16.80160104293867,-12.745581815262485,39.48146597133888,-7.884274720023711,6.414740800909442,31.28188104830776,15.55356230470403,3.5240612041284862,21.4555445337856,4.355599088015026,3534.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15485,1754692315.553382,120.79040598869324,1754692315.641133,124.0,0.0,-13.076820383586778,-14.302800796323822,-6.613840289443374,-0.9610465534395872,-6.206965964629376,-4.68289996689407,40.698715229014965,-9.30929376464826,2.410290488499072,27.31209504786341,11.560394164817922,1.4444843133866243,16.43144443224503,3.0495838077027884,3556.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.482101559638977,-0.4713134765625,0.509033203125,-0.53509521484375,0.4292057752609253,-1.1958190202713013,-0.0068360418081283,-34.24429702758789,-152.379638671875,2.24307632446289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15486,1754692315.561185,120.79820895195007,1754692315.648836,125.0,0.0,-8.786625086797244,-15.33514594480164,-9.065269861079628,-3.0181354227191832,3.627260322578536,-11.021927184512492,22.1252923437047,-8.85551548447063,0.4732315123602575,18.72365065274664,5.829869722544686,3.7037109195244966,8.231529958750457,7.026203516979081,3338.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15487,1754692315.568988,120.80601215362547,1754692315.656639,126.0,0.0,-2.619452070126272,-4.468319962339365,-1.8320817406095105,-6.479708452584191,-1.0075651327581454,-24.681037650324697,-0.2776661133432299,-11.83300385090638,5.246943422400591,27.453645444476702,9.16803624376621,1.608427280717251,3.34971431605868,13.460921156423638,3606.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15488,1754692315.576791,120.81381511688232,1754692315.664343,127.0,0.0,6.87209530966993,11.110115970221614,3.760542960074872,-1.4743693330369751,-11.708046476748676,-31.9389742159724,-11.168174229754186,-15.87217281928224,-3.3830632545546,28.59519865273569,12.753636963690951,-9.253290608551197,3.536143185930541,22.450991918145974,52.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15489,1754692315.584594,120.82161808013916,1754692315.672146,0.0,0.0,9.796036227596574,12.81014361892528,-2.311037912942197,-0.0049005288125272,-22.640256083241752,-36.610172012737735,-15.76957445326218,-12.83142683207018,-2.244283684505831,27.669167472476488,12.692368884871826,-11.518146241960608,6.421390087822942,22.295113851754536,3353.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4742374122142792,-0.47308349609375,0.510009765625,-0.53961181640625,0.2817425727844238,-1.305195689201355,-0.0034180209040641,-32.89845275878906,-154.7722625732422,3.1403067111968994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15490,1754692315.592397,120.829421043396,1754692315.6798491,1.0,0.0,4.879924674897154,1.416573919821019,-7.949293620446554,1.636887379459438,-25.84827048857602,-35.97903970265503,-18.631637568582903,-5.578717349006695,1.4563512023150338,26.444659837214147,11.1092530584246,-4.231719903870783,8.369993696831386,10.624074550244076,3550.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15491,1754692315.6002,120.83722400665285,1754692315.687652,2.0,0.0,2.6337880362305555,-2.7530486459997405,-2.641614271117021,11.300261868238806,-11.776480723822884,-18.63423672589869,-16.168794453449834,-6.360157022165538,-2.5736667815464784,19.83484469786873,7.9973250007822685,5.090573690147551,8.953000202265514,-1.3932000063315968,3562.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15492,1754692315.608003,120.84502696990968,1754692315.695356,3.0,0.0,3.804081094659296,-0.4200373481369297,1.9156812260132483,11.16533729602429,-5.702666981497032,-9.857695908273628,-20.22945644139304,-2.2558709801153327,-5.28741065548661,-4.403230794287765,6.939627570732455,7.029893784666683,8.096839565562505,-0.2928401133783609,3649.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15493,1754692315.615806,120.85283017158508,1754692315.703259,4.0,0.0,2.576163161108412,-0.5637721479421316,3.5323201007521448,6.987920292193735,-2.5940168855678394,-4.394886041258928,-24.9969821589026,-0.8794060265473718,-5.294099774935262,-5.738649368965639,3.775599837418099,6.331923832662028,5.04087310152488,-1.452001997962384,3666.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4757215678691864,-0.474609375,0.5072021484375,-0.53961181640625,0.3769588768482208,-1.123064041137695,-0.0073243305087089,-33.496604919433594,-153.42640686035156,1.943999409675598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15494,1754692315.623609,120.86063313484192,1754692315.7110622,5.0,0.0,2.3385987496382654,0.1837542880095384,5.602532487582892,-0.8649474527904317,-6.119257091093743,1.092233488255431,-27.269932124079617,1.1333948309626862,-4.277804903838671,-5.805502022851954,1.903650761026881,6.410737819596932,3.196635635488008,-1.5088797612636995,3552.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15495,1754692315.631412,120.86843609809875,1754692315.7188652,6.0,0.0,3.850146118764087,6.180771523088197,1.370909233489101,11.835541918766694,-13.341638951705818,-8.649486363443657,-50.337914349264565,-4.964960308583841,-0.596354248589023,-5.345045306766906,2.7002887515957354,9.498168499256051,3.4379544818041268,-0.4529387217132807,3527.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15496,1754692315.639215,120.8762390613556,1754692315.7265692,7.0,0.0,4.996575843406674,3.607348410741736,-4.403211967116647,7.698695806448825,-16.87405834767486,-21.735541284039016,-70.79007498549544,-7.015162225559095,4.953233752972039,1.7273019157549356,7.008503903617395,7.631969208840303,-4.007922435682474,0.1418367054828309,3553.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15497,1754692315.647018,120.88404202461244,1754692315.734372,8.0,0.0,7.755562283788379,3.652510467093009,-6.112947747617625,-2.3269647720537137,-12.62480611062682,-18.897100266575933,-68.01165501692611,-3.822865312368037,9.477084218411449,21.126391812566737,2.907546125712827,8.447476627001208,-4.340318667624331,2.287477623069492,3641.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4753194451332092,-0.4775390625,0.50299072265625,-0.54132080078125,0.3789120316505432,-1.1899595260620115,-0.0141603723168373,-33.64614486694336,-154.02456665039062,2.5421531200408936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15498,1754692315.654821,120.89184498786926,1754692315.742075,9.0,0.0,9.484591911419614,6.162935718011852,-2.0478622645263727,0.4658440586063648,-3.9634106723250966,-6.450463297638578,-58.38570520628849,-4.055669017859998,4.344189550286103,19.703153464092395,-11.696091950618609,8.865108695326455,-0.768289058141761,-0.1377383140510915,3661.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15499,1754692315.662624,120.8996479511261,1754692315.749978,10.0,0.0,7.8399733548439485,1.6467937773317658,2.929536469688572,1.9545838912453632,-2.9871505882402403,-0.4240722974018922,-60.25246746597946,-1.4154110558557136,0.518648594228523,2.2305070170359045,-14.54763718395776,8.94784630767748,-1.5238993383437105,-6.550524587220991,3637.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15500,1754692315.670427,120.90745115280151,1754692315.757781,11.0,0.0,8.935875166095855,2.6345229066348,7.563276576489613,4.587304257762469,0.5059006893872606,9.411964263102334,-53.974066480732574,1.0205335752640965,-4.800151888099492,-17.67941581355518,-9.400374902758188,10.397287144509562,-13.668904376276544,-2.111011214680559,3590.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15501,1754692315.67823,120.91525411605836,1754692315.765684,12.0,0.0,6.02220540418466,1.8900574395029253,8.634027057700223,3.0866027882830167,5.096810578437271,13.775501788013116,-38.85483117950935,2.7617946413133723,-8.530465914372144,-27.64196807694634,-8.400739673051248,7.727775676085457,-20.486010948338844,-1.9262652642978533,3592.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.4735535979270935,-0.4796142578125,0.50030517578125,-0.54351806640625,0.3642633855342865,-1.095231533050537,-0.0375982299447059,-35.739681243896484,-153.87503051757812,4.486152648925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15502,1754692315.686033,120.9230570793152,1754692315.773488,13.0,0.0,4.529121313698454,-4.506897084848731,4.346472392251201,2.859654562756589,9.80746142275126,18.02130708122337,-24.083131808711585,5.61300707800325,-6.001618966912645,-22.514432492477624,-6.218538186235435,6.381085818705344,-15.804022789681936,-0.6212011087126825,3395.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15503,1754692315.693836,120.93086004257202,1754692315.7813911,14.0,0.0,1.9170199286502907,-9.531923782809542,1.605841467138191,-7.731979339476936,-0.256334042136757,15.776808635881764,-30.571238011838147,9.738465566796378,5.868459622058083,-7.985066472448295,1.345190914211173,5.9980262580396015,-1.873605878395836,-0.8745926720482089,3637.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
