posture,condition,n_epochs,seq_len,n_channels,fs_hz,file
1,no_exo,26,768,14,128.156,preprocessed\posture1_no_exo.npz
1,with_exo,40,768,14,128.125,preprocessed\posture1_with_exo.npz
2,no_exo,61,768,14,128.059,preprocessed\posture2_no_exo.npz
2,with_exo,63,768,14,128.084,preprocessed\posture2_with_exo.npz
3,no_exo,180,768,14,128.09,preprocessed\posture3_no_exo.npz
3,with_exo,183,768,14,128.033,preprocessed\posture3_with_exo.npz
4,no_exo,182,768,14,128.115,preprocessed\posture4_no_exo.npz
4,with_exo,180,768,14,128.092,preprocessed\posture4_with_exo.npz
5,no_exo,180,768,14,127.961,preprocessed\posture5_no_exo.npz
5,with_exo,183,768,14,127.967,preprocessed\posture5_with_exo.npz
6,no_exo,178,768,14,128.08,preprocessed\posture6_no_exo.npz
6,with_exo,183,768,14,128.108,preprocessed\posture6_with_exo.npz
7,no_exo,181,768,14,128.084,preprocessed\posture7_no_exo.npz
7,with_exo,186,768,14,128.082,preprocessed\posture7_with_exo.npz
8,no_exo,50,768,14,128.082,preprocessed\posture8_no_exo.npz
8,with_exo,39,768,14,128.09,preprocessed\posture8_with_exo.npz
9,no_exo,123,768,14,127.967,preprocessed\posture9_no_exo.npz
9,with_exo,120,768,14,128.067,preprocessed\posture9_with_exo.npz
